Model:	LI-7810
SN:	TG10-01146
Software Version:	2.0.25
Timestamp:	2022-12-13 14:00:00
Timezone:	America/Toronto
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1670958120	162466049	12695	0	2022-12-13	14:02:00	4794.44	596.905	2085.83	40.8909	55.0003	27.6391	43.6425	0.00146933	12.2584	54.4998	427.75	0.15173	14.6157	 14
DATA	1670958121	162466049	12699	0	2022-12-13	14:02:01	4792.28	596.215	2084.77	40.895	55.0003	27.6432	43.6425	0.00146002	12.2593	54.4998	445	0.15173	14.6161	 44
DATA	1670958122	162466049	12703	0	2022-12-13	14:02:02	4790.77	595.388	2084.05	40.8971	55.0003	27.6501	43.6427	0.00144333	12.2593	54.4998	405.75	0.15173	14.6161	240
DATA	1670958123	162466049	12707	0	2022-12-13	14:02:03	4793.5	594.778	2082.33	40.8983	55.0003	27.6538	43.6429	0.0014476	12.2597	54.4998	394	0.15173	14.6161	 21
DATA	1670958124	162466049	12711	0	2022-12-13	14:02:04	4818.86	594.104	2081.06	40.8971	55.0003	27.6567	43.6429	0.00145371	12.2592	54.4998	130.75	0.15173	14.6161	238
DATA	1670958125	162466049	12715	0	2022-12-13	14:02:05	4885.64	593.301	2080.52	40.8971	55.0003	27.6571	43.6425	0.0014516	12.2588	54.4998	244	0.15173	14.6157	 43
DATA	1670958126	162466049	12719	0	2022-12-13	14:02:06	4954.1	594.288	2079.98	40.8975	55.0003	27.6567	43.6425	0.00145329	12.2586	54.4998	414.75	0.15173	14.6154	234
DATA	1670958127	162466049	12723	0	2022-12-13	14:02:07	4990.86	594.378	2079.94	40.8979	55.0003	27.6583	43.6425	0.00145832	12.2572	54.4998	221.75	0.15173	14.6146	 25
DATA	1670958128	162111043	12727	0	2022-12-13	14:02:08	4998.08	595.086	2079.98	40.8995	55.0003	27.6599	43.6425	0.00146146	12.2591	54.4998	227.25	0.15173	14.6146	 21
DATA	1670958129	162111043	12731	0	2022-12-13	14:02:09	4990.46	596.186	2080.07	40.8995	55.0003	27.6608	43.6425	0.00145038	12.2576	54.4998	229.25	0.15173	14.6146	247
DATA	1670958130	162111043	12735	0	2022-12-13	14:02:10	4975.03	594.75	2079.86	40.8995	55.0003	27.6616	43.6425	0.001457	12.2589	54.4998	281.5	0.15173	14.6154	 43
DATA	1670958131	162111043	12739	0	2022-12-13	14:02:11	4957.91	595.26	2079.63	40.8995	55.0003	27.6612	43.6425	0.00145265	12.2584	54.4998	285.75	0.15173	14.6146	201
DATA	1670958132	162111043	12743	0	2022-12-13	14:02:12	4942.91	595.232	2079.35	40.8999	55.0003	27.6636	43.6427	0.00144612	12.2577	54.4998	131.5	0.15173	14.6146	182
DATA	1670958133	162111043	12747	0	2022-12-13	14:02:13	4931.48	595.891	2079.78	40.9003	55.0003	27.6628	43.6425	0.00144908	12.259	54.4998	158.25	0.15173	14.6142	192
DATA	1670958134	162111043	12751	0	2022-12-13	14:02:14	4930.27	595.711	2079.43	40.8995	55.0003	27.6644	43.6425	0.00145012	12.2575	54.4998	167.25	0.15173	14.6142	223
DATA	1670958135	161752939	12755	0	2022-12-13	14:02:15	4934.19	596.839	2079.54	40.8999	55.0003	27.6628	43.6425	0.0014536	12.2581	54.4998	103.25	0.15173	14.6142	223
DATA	1670958136	161752939	12759	0	2022-12-13	14:02:16	4933.05	596.367	2080.49	40.8995	55.0003	27.664	43.6425	0.00145433	12.2585	54.4998	139	0.15173	14.6138	 75
DATA	1670958137	161752939	12763	0	2022-12-13	14:02:17	4931.95	595.781	2089.47	40.8999	55.0003	27.6636	43.6425	0.00145808	12.2567	54.4998	75.75	0.15173	14.6138	253
DATA	1670958138	161752939	12767	0	2022-12-13	14:02:18	4926.51	596.643	2125.98	40.8991	55.0003	27.6636	43.6425	0.00144919	12.2587	54.4998	200	0.15173	14.6138	130
DATA	1670958139	161752939	12771	0	2022-12-13	14:02:19	4922.03	596.119	2154.79	40.8995	55.0003	27.664	43.6425	0.00143358	12.2579	54.4998	260.25	0.15173	14.6138	222
DATA	1670958140	161752939	12775	0	2022-12-13	14:02:20	4922.01	596.44	2112.51	40.8999	55.0003	27.6636	43.6425	0.00144526	12.2577	54.4998	74.25	0.15173	14.6142	144
DATA	1670958141	161752939	12779	0	2022-12-13	14:02:21	4925.65	597.15	2084.86	40.8999	55.0003	27.6632	43.6427	0.00145329	12.2591	54.4998	152.25	0.15173	14.6142	219
DATA	1670958142	161752939	12783	0	2022-12-13	14:02:22	4927.59	597.052	2080.6	40.9012	55.0003	27.6644	43.6425	0.00146175	12.2587	54.4998	158.5	0.15173	14.6138	154
DATA	1670958143	161395072	12787	0	2022-12-13	14:02:23	4925.01	596.112	2080.18	40.9048	55.0003	27.6665	43.6425	0.00144207	12.2575	54.4998	408.5	0.15173	14.6134	180
DATA	1670958144	161395072	12791	0	2022-12-13	14:02:24	4918.16	595.186	2079.77	40.8954	55.0003	27.6673	43.6425	0.00147408	12.2583	54.4998	-243.75	0.15173	14.613	  6
DATA	1670958145	161395072	12795	0	2022-12-13	14:02:25	4911.99	596.129	2079.62	40.9003	55.0003	27.6653	43.6425	0.00146563	12.258	54.4998	117.75	0.15173	14.613	153
DATA	1670958146	161395072	12799	0	2022-12-13	14:02:26	4904.74	596.13	2079.54	40.9007	55.0003	27.6649	43.6425	0.00144713	12.2588	54.4998	123.25	0.15173	14.613	151
DATA	1670958147	161395072	12803	0	2022-12-13	14:02:27	4896.52	595.934	2079.58	40.902	55.0003	27.6657	43.6425	0.00144815	12.2581	54.4998	135.5	0.15173	14.6126	156
DATA	1670958148	161395072	12807	0	2022-12-13	14:02:28	4891.03	595.305	2079.74	40.902	55.0003	27.6653	43.6427	0.00144575	12.2584	54.4998	227.5	0.15173	14.613	 96
DATA	1670958149	161395072	12811	0	2022-12-13	14:02:29	4886.11	596.213	2081.72	40.902	55.0003	27.6677	43.6429	0.0014383	12.2584	54.4998	26	0.15173	14.613	145
DATA	1670958150	161042928	12815	0	2022-12-13	14:02:30	4882.13	596.721	2093.16	40.9012	55.0003	27.6677	43.6425	0.00144532	12.2598	54.4998	73.25	0.15173	14.6122	177
DATA	1670958151	161042928	12819	0	2022-12-13	14:02:31	4886.08	594.193	2410.29	40.9053	55.0003	27.6689	43.6425	0.00142286	12.2573	54.4998	946	0.15173	14.6122	102
DATA	1670958152	161042928	12823	0	2022-12-13	14:02:32	4863.95	587.362	5780.24	40.9028	55.0003	27.6935	43.6431	0.00155358	12.2571	54.4998	3738	0.152851	14.6114	207
DATA	1670958153	161042928	12827	0	2022-12-13	14:02:33	4835.92	581.666	8191.62	40.879	55.0003	27.7603	43.6462	0.00172579	12.2539	54.4998	2770.5	0.155839	14.6114	 20
DATA	1670958154	161042928	12831	0	2022-12-13	14:02:34	4816.86	579.111	8525.79	40.8672	55.0003	27.8135	43.6488	0.0016539	12.2542	54.4998	1149.25	0.158267	14.611	 10
DATA	1670958155	161042928	12835	0	2022-12-13	14:02:35	4792.92	579.128	8748.72	40.8512	55.0003	27.8348	43.6492	0.00155481	12.2532	54.4998	-301.75	0.158454	14.6118	110
DATA	1670958156	161042928	12839	0	2022-12-13	14:02:36	4782.35	582.694	7410.25	40.8418	55.0003	27.8135	43.6492	0.001355	12.2549	54.4998	-2222	0.158267	14.6118	154
DATA	1670958157	161042928	12843	0	2022-12-13	14:02:37	4781.02	587.219	5442.66	40.841	55.0003	27.7476	43.6473	0.00137965	12.2569	54.4998	-2650.25	0.155839	14.6118	115
DATA	1670958158	160689115	12847	0	2022-12-13	14:02:38	4779.5	589.703	4134.93	40.8434	55.0003	27.6698	43.6444	0.00148077	12.2573	54.4998	-1504.5	0.153038	14.6118	 68
DATA	1670958159	160689115	12851	0	2022-12-13	14:02:39	4778.84	591.261	3346.66	40.8471	55.0003	27.626	43.6432	0.00156442	12.2583	54.4998	-821.5	0.152477	14.6114	  1
DATA	1670958160	160689115	12855	0	2022-12-13	14:02:40	4778.85	592.06	2869.22	40.8516	55.0003	27.6075	43.6432	0.00160179	12.258	54.4998	-159	0.152477	14.611	 53
DATA	1670958161	160689115	12859	0	2022-12-13	14:02:41	4780.05	592.346	2579.85	40.859	55.0003	27.603	43.6432	0.00159542	12.2589	54.4998	-159.25	0.152477	14.6106	  8
DATA	1670958162	160689115	12863	0	2022-12-13	14:02:42	4780.38	594.266	2405.85	40.8647	55.0003	27.5997	43.6432	0.0015866	12.2589	54.4998	67.75	0.152477	14.6103	237
DATA	1670958163	160689115	12867	0	2022-12-13	14:02:43	4783.17	593.688	2302.48	40.868	55.0003	27.5989	43.6432	0.0015741	12.2594	54.4998	196	0.152477	14.6106	 83
DATA	1670958164	160689115	12871	0	2022-12-13	14:02:44	4784.32	595.266	2242.68	40.8717	55.0003	27.6014	43.6434	0.0015676	12.2577	54.4998	262.75	0.152477	14.6106	  8
DATA	1670958165	160329103	12875	0	2022-12-13	14:02:45	4785.24	594.487	2210.9	40.8741	55.0003	27.6034	43.6434	0.0015437	12.2596	54.4998	467	0.152477	14.6106	 54
DATA	1670958166	160329103	12879	0	2022-12-13	14:02:46	4786.37	594.284	2198.63	40.877	55.0003	27.6071	43.6434	0.00153895	12.2595	54.4998	290	0.152477	14.6106	130
DATA	1670958167	160329103	12883	0	2022-12-13	14:02:47	4786.07	594.304	2197.43	40.8803	55.0003	27.6104	43.6432	0.00152633	12.2574	54.4998	474	0.152477	14.6099	155
DATA	1670958168	160329103	12887	0	2022-12-13	14:02:48	4786.9	594.445	2199.61	40.884	55.0003	27.6178	43.6432	0.00150729	12.259	54.4998	540.75	0.152477	14.6099	189
DATA	1670958169	160329103	12891	0	2022-12-13	14:02:49	4785.92	594.903	2198.57	40.8872	55.0003	27.6235	43.6432	0.00149054	12.258	54.4998	439.5	0.152477	14.6099	235
DATA	1670958170	160329103	12895	0	2022-12-13	14:02:50	4786.58	593.527	2192.95	40.8909	55.0003	27.6296	43.6432	0.0014711	12.2602	54.4998	681.75	0.152477	14.6099	 15
DATA	1670958171	160329103	12899	0	2022-12-13	14:02:51	4785.22	594.728	2184.62	40.8946	55.0003	27.637	43.6432	0.0014592	12.2586	54.4998	547.25	0.152477	14.6095	222
DATA	1670958172	160329103	12903	0	2022-12-13	14:02:52	4784.71	595.043	2173.57	40.8967	55.0003	27.6432	43.6432	0.00144462	12.2584	54.4998	627.75	0.152477	14.6099	 54
DATA	1670958173	159995079	12907	0	2022-12-13	14:02:53	4782.58	595.419	2163.01	40.8991	55.0003	27.6505	43.6432	0.00144738	12.2589	54.4998	488.5	0.152477	14.6103	 32
DATA	1670958174	159995079	12911	0	2022-12-13	14:02:54	4783.45	595.508	2153.57	40.8983	55.0003	27.6534	43.6432	0.00145019	12.2588	54.4998	309	0.152477	14.6099	193
DATA	1670958175	159995079	12915	0	2022-12-13	14:02:55	4781.85	594.802	2145.96	40.8983	55.0003	27.6571	43.6432	0.00144843	12.2604	54.4998	251.5	0.152477	14.6103	 20
DATA	1670958176	159995079	12919	0	2022-12-13	14:02:56	4784.47	595.154	2140.04	40.8983	55.0003	27.6567	43.6432	0.00144519	12.2595	54.4998	189	0.152477	14.6095	203
DATA	1670958177	159995079	12923	0	2022-12-13	14:02:57	4784.44	594.178	2134.59	40.8983	55.0003	27.6563	43.6432	0.0014529	12.2593	54.4998	155.25	0.152477	14.6083	 41
DATA	1670958178	159995079	12927	0	2022-12-13	14:02:58	4783.32	594.504	2130.92	40.8983	55.0003	27.6579	43.6432	0.00144231	12.2583	54.4998	151.25	0.152477	14.6083	 73
DATA	1670958179	159995079	12931	0	2022-12-13	14:02:59	4783.46	595.019	2126.38	40.8983	55.0003	27.6567	43.6432	0.00144587	12.2592	54.4998	130.75	0.152477	14.6083	 95
DATA	1670958180	159625053	12935	0	2022-12-13	14:03:00	4783.64	595.97	2121.59	40.8991	55.0003	27.6579	43.6432	0.00145016	12.2593	54.4998	175.25	0.152477	14.6083	 11
DATA	1670958181	159625053	12939	0	2022-12-13	14:03:01	4783.08	595.901	2116.82	40.8983	55.0003	27.6575	43.6432	0.00145533	12.259	54.4998	175.5	0.152477	14.6083	213
DATA	1670958182	159625053	12943	0	2022-12-13	14:03:02	4782.04	596.387	2112.29	40.8999	55.0003	27.6587	43.6432	0.00144853	12.26	54.4998	276	0.152477	14.6083	 72
DATA	1670958183	159625053	12947	0	2022-12-13	14:03:03	4782.2	595.956	2108.52	40.8999	55.0003	27.6579	43.6432	0.00143881	12.2594	54.4998	155.75	0.152477	14.6087	 37
DATA	1670958184	159625053	12951	0	2022-12-13	14:03:04	4781.41	595.812	2105.55	40.8999	55.0003	27.6587	43.6432	0.00144672	12.2593	54.4998	274.25	0.152477	14.6079	 70
DATA	1670958185	159625053	12955	0	2022-12-13	14:03:05	4782.02	594.593	2102.36	40.8999	55.0003	27.6624	43.6432	0.00143488	12.259	54.4998	165	0.152477	14.6079	126
DATA	1670958186	159625053	12959	0	2022-12-13	14:03:06	4781.56	595.671	2099.8	40.9003	55.0003	27.6632	43.6432	0.0014441	12.2592	54.4998	58.25	0.152477	14.6083	165
DATA	1670958187	159625053	12963	0	2022-12-13	14:03:07	4781.18	594.472	2097.22	40.9003	55.0003	27.664	43.6432	0.00144076	12.2587	54.4998	64.5	0.152477	14.6079	163
DATA	1670958188	159270048	12967	0	2022-12-13	14:03:08	4779.65	595.575	2095.26	40.8999	55.0003	27.664	43.6432	0.00144989	12.2586	54.4998	86.5	0.152477	14.6079	224
DATA	1670958189	159270048	12971	0	2022-12-13	14:03:09	4780.34	595.02	2093.89	40.8999	55.0003	27.6632	43.6432	0.00144378	12.2598	54.4998	94	0.152477	14.6075	 93
DATA	1670958190	159270048	12975	0	2022-12-13	14:03:10	4780.33	594.497	2092.51	40.9003	55.0003	27.6636	43.6432	0.00144028	12.2591	54.4998	71.75	0.152477	14.6083	247
DATA	1670958191	159270048	12979	0	2022-12-13	14:03:11	4780.34	595.002	2091.47	40.8999	55.0003	27.6636	43.6432	0.00145089	12.2581	54.4998	-4.5	0.152477	14.6083	209
DATA	1670958192	159270048	12983	0	2022-12-13	14:03:12	4779.09	594.258	2090.64	40.8999	55.0003	27.6644	43.6432	0.00145045	12.2594	54.4998	50	0.152477	14.6083	126
DATA	1670958193	159270048	12987	0	2022-12-13	14:03:13	4780.28	594.872	2089.64	40.8999	55.0003	27.6649	43.6432	0.00145732	12.2583	54.4998	-57.25	0.152477	14.6071	 83
DATA	1670958194	159270048	12991	0	2022-12-13	14:03:14	4778.53	593.983	2088.76	40.8991	55.0003	27.6669	43.6432	0.00144307	12.2598	54.4998	98.5	0.152477	14.6067	  1
DATA	1670958195	158911943	12995	0	2022-12-13	14:03:15	4778.71	593.542	2086.47	40.8995	55.0003	27.6665	43.6432	0.00144227	12.2598	54.4998	-216.25	0.152477	14.6067	135
DATA	1670958196	158911943	12999	0	2022-12-13	14:03:16	4784.43	592.893	2083.66	40.8995	55.0003	27.6649	43.6432	0.0014437	12.2593	54.4998	6	0.152477	14.6067	 54
DATA	1670958197	158911943	13003	0	2022-12-13	14:03:17	4798.2	592.615	2082.8	40.8999	55.0003	27.6644	43.6432	0.00144975	12.2601	54.4998	-64.75	0.152477	14.6063	219
DATA	1670958198	158911943	13007	0	2022-12-13	14:03:18	4817.82	592.543	2081.95	40.8995	55.0003	27.6649	43.6432	0.00146195	12.2594	54.4998	-61.75	0.152477	14.6063	 75
DATA	1670958199	158911943	13011	0	2022-12-13	14:03:19	4834.71	591.927	2081.61	40.9016	55.0003	27.6657	43.6432	0.00145157	12.2588	54.4998	-82.75	0.152477	14.6067	 58
DATA	1670958200	158911943	13015	0	2022-12-13	14:03:20	4840.82	593.229	2081.14	40.9016	55.0003	27.6649	43.6432	0.00144933	12.2594	54.4998	18.5	0.152477	14.6067	185
DATA	1670958201	158911943	13019	0	2022-12-13	14:03:21	4844.18	593.524	2080.78	40.9012	55.0003	27.6649	43.6432	0.0014495	12.2584	54.4998	116.5	0.152477	14.6063	190
DATA	1670958202	158911943	13023	0	2022-12-13	14:03:22	4844.79	591.881	2080.88	40.9007	55.0003	27.6661	43.6432	0.00144757	12.2587	54.4998	106.75	0.152477	14.6059	 56
DATA	1670958203	158560991	13027	0	2022-12-13	14:03:23	4842.9	592.51	2080.97	40.9012	55.0003	27.6673	43.6432	0.00145396	12.2585	54.4998	-145.75	0.152477	14.6059	251
DATA	1670958204	158560991	13031	0	2022-12-13	14:03:24	4842.17	592.029	2081.13	40.9016	55.0003	27.6669	43.6432	0.00144903	12.2594	54.4998	-36.25	0.152477	14.6055	 25
DATA	1670958205	158560991	13035	0	2022-12-13	14:03:25	4839.72	591.859	2081.03	40.9016	55.0003	27.6681	43.6432	0.00144865	12.2578	54.4998	34.5	0.152477	14.6059	213
DATA	1670958206	158560991	13039	0	2022-12-13	14:03:26	4838.5	592.258	2081.43	40.9077	55.0003	27.6669	43.6432	0.00143011	12.2588	54.4998	256	0.152477	14.6059	115
DATA	1670958207	158560991	13043	0	2022-12-13	14:03:27	4838.24	592.451	2081.15	40.8962	55.0003	27.6681	43.6432	0.00146299	12.2602	54.4998	-347.75	0.152477	14.6055	 99
DATA	1670958208	158560991	13047	0	2022-12-13	14:03:28	4836.84	591.258	2081.53	40.902	55.0003	27.6673	43.6434	0.00145527	12.2576	54.4998	-74	0.152477	14.6055	110
DATA	1670958209	158560991	13051	0	2022-12-13	14:03:29	4837.99	590.956	2080.65	40.9024	55.0003	27.6673	43.6434	0.00145089	12.2593	54.4998	-104.25	0.152477	14.6055	109
DATA	1670958210	158201932	13055	0	2022-12-13	14:03:30	4837.18	591.384	2080.65	40.9024	55.0003	27.6673	43.6432	0.00144862	12.2588	54.4998	-0.25	0.152477	14.6052	223
DATA	1670958211	158201932	13059	0	2022-12-13	14:03:31	4838.36	590.77	2080.56	40.9032	55.0003	27.6657	43.6432	0.00143745	12.2584	54.4998	81.75	0.152477	14.6052	193
DATA	1670958212	158201932	13063	0	2022-12-13	14:03:32	4842.87	591.808	2080.49	40.9028	55.0003	27.6669	43.6432	0.00144765	12.2593	54.4998	76.25	0.152477	14.6044	255
DATA	1670958213	158201932	13067	0	2022-12-13	14:03:33	4848.24	591.787	2080.46	40.9032	55.0003	27.6677	43.6432	0.00144114	12.2585	54.4998	137.5	0.152477	14.6044	240
DATA	1670958214	158201932	13071	0	2022-12-13	14:03:34	4852.46	591.142	2079.87	40.9028	55.0003	27.6673	43.6432	0.00144939	12.2591	54.4998	175.5	0.152477	14.604	197
DATA	1670958215	158201932	13075	0	2022-12-13	14:03:35	4851.94	579.345	2075.7	40.9032	55.0003	27.6722	43.6434	0.00140291	12.2571	54.4998	577.25	0.152477	14.6044	241
DATA	1670958216	158201932	13079	0	2022-12-13	14:03:36	4857.95	568.452	2070.77	40.8975	55.0003	27.678	43.6432	0.00139298	12.2557	54.4998	445.5	0.152477	14.6048	237
DATA	1670958217	158201932	13083	0	2022-12-13	14:03:37	4878.68	567.72	2070.69	40.8958	55.0003	27.6816	43.6434	0.00140231	12.2533	54.4998	225.25	0.152477	14.6036	254
DATA	1670958218	157845973	13087	0	2022-12-13	14:03:38	4903.74	564.209	2069.18	40.8922	55.0003	27.6821	43.6432	0.00139647	12.2538	54.4998	36.5	0.152477	14.604	171
DATA	1670958219	157845973	13091	0	2022-12-13	14:03:39	4934.48	566.709	2070.35	40.8876	55.0003	27.6821	43.6432	0.00141141	12.2535	54.4998	-299.5	0.152477	14.6032	 55
DATA	1670958220	157845973	13095	0	2022-12-13	14:03:40	4961.06	575.549	2073.6	40.8893	55.0003	27.6767	43.6432	0.00145467	12.2537	54.4998	-612.75	0.152477	14.6036	 65
DATA	1670958221	157845973	13099	0	2022-12-13	14:03:41	4976.89	582.239	2076.12	40.8922	55.0003	27.6698	43.6432	0.00145673	12.2558	54.4998	-435.25	0.152477	14.6036	126
DATA	1670958222	157845973	13103	0	2022-12-13	14:03:42	4980.59	584.991	2077.24	40.8962	55.0003	27.6649	43.6432	0.00146262	12.2557	54.4998	-170.25	0.152477	14.6036	107
DATA	1670958223	157845973	13107	0	2022-12-13	14:03:43	4976.79	587.917	2078.18	40.8991	55.0003	27.6644	43.6432	0.00146441	12.2566	54.4998	-43	0.152477	14.6032	175
DATA	1670958224	157845973	13111	0	2022-12-13	14:03:44	4967.17	588.212	2078.56	40.8999	55.0003	27.664	43.6436	0.00145001	12.2578	54.4998	18	0.152477	14.6036	 70
DATA	1670958225	157489061	13115	0	2022-12-13	14:03:45	4955.45	591.076	2079.37	40.8999	55.0003	27.6636	43.6436	0.00146032	12.2562	54.4998	-102.25	0.152477	14.604	 46
DATA	1670958226	157489061	13119	0	2022-12-13	14:03:46	4942.49	591.816	2078.96	40.8999	55.0003	27.6636	43.6434	0.0014567	12.2584	54.4998	-71.75	0.152477	14.6036	 34
DATA	1670958227	157489061	13123	0	2022-12-13	14:03:47	4929.67	592.663	2079.42	40.9007	55.0003	27.6649	43.6432	0.00145902	12.2575	54.4998	191.75	0.152477	14.6028	 65
DATA	1670958228	157489061	13127	0	2022-12-13	14:03:48	4918.19	590.994	2079.17	40.9012	55.0003	27.6661	43.6432	0.00145884	12.2577	54.4998	-46.75	0.152477	14.6024	 66
DATA	1670958229	157489061	13131	0	2022-12-13	14:03:49	4907.57	591.624	2079	40.902	55.0003	27.6649	43.6432	0.00145362	12.2585	54.4998	-62	0.152477	14.602	155
DATA	1670958230	157489061	13135	0	2022-12-13	14:03:50	4897.4	592.082	2079.34	40.9016	55.0003	27.6657	43.6432	0.00145537	12.2584	54.4998	-98.5	0.152477	14.602	150
DATA	1670958231	157489061	13139	0	2022-12-13	14:03:51	4889.21	592.363	2079.34	40.9016	55.0003	27.6653	43.6432	0.00145121	12.2588	54.4998	-85.5	0.152477	14.6024	243
DATA	1670958232	157489061	13143	0	2022-12-13	14:03:52	4881.71	591.42	2079.04	40.9016	55.0003	27.6649	43.6436	0.00145564	12.2587	54.4998	-229	0.152477	14.602	 95
DATA	1670958233	157157897	13147	0	2022-12-13	14:03:53	4874.94	592.211	2079.12	40.9016	55.0003	27.6661	43.6436	0.00144923	12.2586	54.4998	9	0.152477	14.602	  9
DATA	1670958234	157157897	13151	0	2022-12-13	14:03:54	4869.19	592.396	2079.06	40.9012	55.0003	27.6669	43.6434	0.00145819	12.2585	54.4998	-179.25	0.152477	14.602	 72
DATA	1670958235	157157897	13155	0	2022-12-13	14:03:55	4863.77	592.941	2079.01	40.9024	55.0003	27.6673	43.6432	0.00145334	12.2583	54.4998	-29.75	0.152477	14.6012	 53
DATA	1670958236	157157897	13159	0	2022-12-13	14:03:56	4858.79	591.507	2078.8	40.9007	55.0003	27.6677	43.6432	0.00145839	12.2598	54.4998	-204.5	0.152477	14.602	236
DATA	1670958237	157157897	13163	0	2022-12-13	14:03:57	4853.98	592.309	2078.94	40.9024	55.0003	27.6673	43.6432	0.00144063	12.2573	54.4998	-169.75	0.152477	14.6016	121
DATA	1670958238	157157897	13167	0	2022-12-13	14:03:58	4850.52	591.555	2078.62	40.9007	55.0003	27.6665	43.6432	0.00145094	12.259	54.4998	-184.5	0.152477	14.6012	  7
DATA	1670958239	157157897	13171	0	2022-12-13	14:03:59	4846.72	593.183	2078.73	40.902	55.0003	27.6677	43.6432	0.00146023	12.2587	54.4998	-112	0.152477	14.6008	162
DATA	1670958240	156776905	13175	0	2022-12-13	14:04:00	4843.01	592.44	2078.68	40.9028	55.0003	27.6677	43.6432	0.00144218	12.2582	54.4998	-125.25	0.152477	14.6012	 28
DATA	1670958241	156776905	13179	0	2022-12-13	14:04:01	4837.67	593.261	2078.45	40.902	55.0003	27.6669	43.6436	0.00144866	12.2595	54.4998	-15.5	0.152477	14.6012	212
DATA	1670958242	156776905	13183	0	2022-12-13	14:04:02	4834.94	592.552	2078.42	40.9016	55.0003	27.6673	43.6434	0.0014499	12.2582	54.4998	-125.5	0.152477	14.6016	251
DATA	1670958243	156776905	13187	0	2022-12-13	14:04:03	4832.33	592.682	2078.33	40.902	55.0003	27.6669	43.6434	0.00144847	12.2589	54.4998	-158.75	0.152477	14.6012	 61
DATA	1670958244	156776905	13191	0	2022-12-13	14:04:04	4828.93	593.485	2078.7	40.9012	55.0003	27.6673	43.6432	0.00146061	12.2582	54.4998	-109.5	0.152477	14.6008	251
DATA	1670958245	156776905	13195	0	2022-12-13	14:04:05	4826.63	593.163	2078.26	40.902	55.0003	27.6669	43.6432	0.00145444	12.2586	54.4998	-16.75	0.152477	14.6004	  2
DATA	1670958246	156776905	13199	0	2022-12-13	14:04:06	4823.9	593.106	2078.63	40.902	55.0003	27.6677	43.6432	0.00144329	12.2588	54.4998	-160.5	0.152477	14.6004	206
DATA	1670958247	156776905	13203	0	2022-12-13	14:04:07	4820.74	592.81	2078.43	40.902	55.0003	27.6665	43.6432	0.0014514	12.2584	54.4998	-77.5	0.152477	14.6004	 88
DATA	1670958248	156428098	13207	0	2022-12-13	14:04:08	4818.27	593.933	2078.35	40.902	55.0003	27.6653	43.6432	0.00145548	12.2587	54.4998	-164.75	0.152477	14.6004	 56
DATA	1670958249	156428098	13211	0	2022-12-13	14:04:09	4816.59	592.073	2078.15	40.9012	55.0003	27.6661	43.6432	0.00144876	12.2582	54.4998	-92.25	0.152477	14.6001	 38
DATA	1670958250	156428098	13215	0	2022-12-13	14:04:10	4816.43	593.466	2077.85	40.9016	55.0003	27.6649	43.6434	0.00144298	12.2586	54.4998	-195.75	0.152477	14.6004	106
DATA	1670958251	156428098	13219	0	2022-12-13	14:04:11	4819.18	592.707	2077.73	40.902	55.0003	27.6649	43.6432	0.00145493	12.2583	54.4998	-110.5	0.152477	14.6001	236
DATA	1670958252	156428098	13223	0	2022-12-13	14:04:12	4822.87	593.353	2077.56	40.9012	55.0003	27.6657	43.6432	0.00145526	12.2572	54.4998	-118.25	0.152477	14.5997	100
DATA	1670958253	156428098	13227	0	2022-12-13	14:04:13	4827.44	593.755	2077.63	40.9028	55.0003	27.6661	43.6432	0.00145644	12.2604	54.4998	-134.75	0.152477	14.5993	106
DATA	1670958254	156428098	13231	0	2022-12-13	14:04:14	4830.64	592.851	2077.81	40.9016	55.0003	27.664	43.6432	0.001456	12.2583	54.4998	-194.5	0.152477	14.5993	150
DATA	1670958255	156070947	13235	0	2022-12-13	14:04:15	4831.54	592.903	2077.96	40.904	55.0003	27.6653	43.6432	0.00144326	12.2595	54.4998	12.25	0.152477	14.5993	206
DATA	1670958256	156070947	13239	0	2022-12-13	14:04:16	4834.18	593.323	2077.66	40.9032	55.0003	27.6657	43.6432	0.00145433	12.2592	54.4998	-4.75	0.152477	14.5993	  6
DATA	1670958257	156070947	13243	0	2022-12-13	14:04:17	4835.81	592.411	2077.79	40.9032	55.0003	27.6661	43.6432	0.00144966	12.2576	54.4998	-9	0.152477	14.5993	119
DATA	1670958258	156070947	13247	0	2022-12-13	14:04:18	4838.37	593.398	2077.76	40.904	55.0003	27.6653	43.6434	0.00145094	12.2591	54.4998	3.75	0.152477	14.5993	188
DATA	1670958259	156070947	13251	0	2022-12-13	14:04:19	4837.26	593.06	2078.03	40.9057	55.0003	27.6677	43.6432	0.0014367	12.2578	54.4998	292	0.152477	14.5993	 78
DATA	1670958260	156070947	13255	0	2022-12-13	14:04:20	4839.12	593.238	2077.73	40.8983	55.0003	27.6644	43.6432	0.00146987	12.2588	54.4998	-275.5	0.152477	14.5993	 77
