Model:	LI-7810
SN:	TG10-01146
Software Version:	2.0.25
Timestamp:	2022-12-15 12:00:00
Timezone:	America/Toronto
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1671133612	13235092	32221	0	2022-12-15	14:46:52	6327.94	467.677	2069.98	39.6953	54.9995	25.3444	43.6417	0.0016206	12.2571	54.499	-169	0.150983	23.9393	 80
DATA	1671133613	12885093	32225	0	2022-12-15	14:46:53	6327.89	466.364	2069.76	39.6961	54.9995	25.346	43.6417	0.00162891	12.2571	54.499	11	0.150983	23.94	140
DATA	1671133614	12885093	32229	0	2022-12-15	14:46:54	6327.07	467.73	2069.72	39.6957	54.9995	25.3464	43.6417	0.0016191	12.2568	54.499	-219.75	0.150983	23.94	 89
DATA	1671133615	12885093	32233	0	2022-12-15	14:46:55	6325.71	468.821	2069.84	39.6948	54.9995	25.3468	43.6417	0.00162083	12.2565	54.499	-210.25	0.150983	23.9397	 30
DATA	1671133616	12885093	32237	0	2022-12-15	14:46:56	6325.74	469.327	2070	39.6961	54.9995	25.346	43.6417	0.00162795	12.2573	54.499	-184.25	0.150983	23.94	238
DATA	1671133617	12885093	32241	0	2022-12-15	14:46:57	6324.13	472.037	2069.89	39.6957	54.9995	25.3464	43.6421	0.00162314	12.2563	54.499	-121.75	0.150983	23.9385	 16
DATA	1671133618	12885093	32245	0	2022-12-15	14:46:58	6323.31	472.283	2069.77	39.6961	54.9995	25.346	43.6421	0.00162265	12.2562	54.499	-209.25	0.150983	23.94	118
DATA	1671133619	12885093	32249	0	2022-12-15	14:46:59	6323.99	472.591	2069.94	39.6953	54.9995	25.3452	43.6421	0.00162077	12.2569	54.499	-272.25	0.150983	23.9404	 41
DATA	1671133620	12885093	32253	0	2022-12-15	14:47:00	6323.55	473.253	2070.09	39.6965	54.9995	25.3427	43.6419	0.00162401	12.2569	54.499	-24.75	0.150983	23.9404	202
DATA	1671133621	12520074	32257	0	2022-12-15	14:47:01	6324.08	473.387	2070.17	39.6961	54.9995	25.3423	43.6417	0.00163366	12.2571	54.499	30.5	0.150983	23.9404	 90
DATA	1671133622	12520074	32261	0	2022-12-15	14:47:02	6323.59	472.799	2069.82	39.6965	54.9995	25.3439	43.6417	0.00162813	12.2567	54.499	-117.25	0.150983	23.9397	 24
DATA	1671133623	12520074	32265	0	2022-12-15	14:47:03	6323.54	472.956	2069.87	39.6957	54.9995	25.3444	43.6417	0.0016236	12.2566	54.499	46	0.150983	23.9397	241
DATA	1671133624	12520074	32269	0	2022-12-15	14:47:04	6324.1	472.982	2069.84	39.6965	54.9995	25.3444	43.6417	0.00162753	12.2561	54.499	-52.75	0.150983	23.9397	176
DATA	1671133625	12520074	32273	0	2022-12-15	14:47:05	6323.32	472.211	2070.09	39.6965	54.9995	25.3444	43.6417	0.00162846	12.257	54.499	-16.5	0.150983	23.9404	 87
DATA	1671133626	12520074	32277	0	2022-12-15	14:47:06	6323.36	471.971	2069.85	39.6957	54.9995	25.3435	43.6421	0.00162776	12.2561	54.499	-139	0.150983	23.9397	133
DATA	1671133627	12520074	32281	0	2022-12-15	14:47:07	6325.9	470.543	2070.05	39.6965	54.9995	25.3452	43.6419	0.00162844	12.2568	54.499	-140	0.150983	23.9404	 51
DATA	1671133628	12161970	32285	0	2022-12-15	14:47:08	6325.15	471.595	2070	39.6965	54.9995	25.3452	43.6419	0.00163875	12.2568	54.499	-160.25	0.150983	23.94	 25
DATA	1671133629	12161970	32289	0	2022-12-15	14:47:09	6324.43	470.081	2070.04	39.6965	54.9995	25.3444	43.6417	0.00163312	12.2564	54.499	-37	0.150983	23.9397	 64
DATA	1671133630	12161970	32293	0	2022-12-15	14:47:10	6323.86	471.068	2070.27	39.6957	54.9995	25.3452	43.6417	0.00163339	12.2569	54.499	-149.5	0.150983	23.9393	221
DATA	1671133631	12161970	32297	0	2022-12-15	14:47:11	6324.67	469.154	2070.08	39.6961	54.9995	25.3448	43.6417	0.00161847	12.257	54.499	-114	0.150983	23.9397	 72
DATA	1671133632	12161970	32301	0	2022-12-15	14:47:12	6324.75	470.167	2070.1	39.6953	54.9995	25.3444	43.6417	0.00162391	12.2573	54.499	-119.75	0.150983	23.94	 91
DATA	1671133633	12161970	32305	0	2022-12-15	14:47:13	6323.85	470.648	2070.15	39.6957	54.9995	25.3452	43.6417	0.00163064	12.2571	54.499	-103.25	0.150983	23.94	141
DATA	1671133634	12161970	32309	0	2022-12-15	14:47:14	6326.66	468.989	2070.37	39.6961	54.9995	25.3452	43.6419	0.0016295	12.2568	54.499	-154.25	0.150983	23.94	132
DATA	1671133635	12161970	32313	0	2022-12-15	14:47:15	6326.47	468.459	2070.45	39.6953	54.9995	25.3444	43.6421	0.00162404	12.2571	54.499	-105.5	0.150983	23.9404	196
DATA	1671133636	11794090	32317	0	2022-12-15	14:47:16	6327.22	468.091	2070.3	39.6961	54.9995	25.3452	43.6421	0.00162842	12.2563	54.499	-70	0.150983	23.9404	253
DATA	1671133637	11794090	32321	0	2022-12-15	14:47:17	6327.39	468.646	2070.52	39.6969	54.9995	25.3448	43.6419	0.00162554	12.2565	54.499	-172	0.150983	23.94	 33
DATA	1671133638	11794090	32325	0	2022-12-15	14:47:18	6327.92	468.343	2070.37	39.6957	54.9995	25.3452	43.6417	0.00163222	12.2564	54.499	-219	0.150983	23.9397	130
DATA	1671133639	11794090	32329	0	2022-12-15	14:47:19	6329.95	467.517	2070.44	39.6961	54.9995	25.3456	43.6417	0.00162683	12.2559	54.499	-9.75	0.150983	23.9404	198
DATA	1671133640	11794090	32333	0	2022-12-15	14:47:20	6330.11	467.996	2070.54	39.6957	54.9995	25.3464	43.6417	0.00164227	12.2567	54.499	-184.25	0.150983	23.9393	 14
DATA	1671133641	11794090	32337	0	2022-12-15	14:47:21	6330.57	467.914	2070.43	39.6953	54.9995	25.346	43.6417	0.0016326	12.257	54.499	-184	0.150983	23.9397	223
DATA	1671133642	11794090	32341	0	2022-12-15	14:47:22	6331.44	468.328	2070.42	39.6961	54.9995	25.3464	43.6417	0.00161914	12.2573	54.499	-187.75	0.150983	23.9397	 15
DATA	1671133643	11435985	32345	0	2022-12-15	14:47:23	6332.57	468.822	2070.66	39.6969	54.9995	25.3472	43.6419	0.00162526	12.2574	54.499	-127	0.150983	23.9397	142
DATA	1671133644	11435985	32349	0	2022-12-15	14:47:24	6331.8	468.993	2070.52	39.6969	54.9995	25.3464	43.6421	0.00162881	12.2563	54.499	-85.25	0.150983	23.9404	188
DATA	1671133645	11435985	32353	0	2022-12-15	14:47:25	6331.43	469.638	2070.74	39.6977	54.9995	25.346	43.6417	0.00162515	12.2564	54.499	43	0.150983	23.94	136
DATA	1671133646	11435985	32357	0	2022-12-15	14:47:26	6332.66	471.49	2070.42	39.6973	54.9995	25.3489	43.6417	0.00162231	12.2563	54.499	-35.25	0.150983	23.9404	172
DATA	1671133647	11435985	32361	0	2022-12-15	14:47:27	6331.26	469.847	2070.8	39.6985	54.9995	25.3489	43.6417	0.00162236	12.2566	54.499	-27.25	0.150983	23.9397	202
DATA	1671133648	11435985	32365	0	2022-12-15	14:47:28	6330.53	471.419	2070.32	39.6977	54.9995	25.3476	43.6417	0.00162761	12.2573	54.499	16.75	0.150983	23.9397	196
DATA	1671133649	11435985	32369	0	2022-12-15	14:47:29	6331.01	471.015	2070.33	39.6981	54.9995	25.3484	43.6417	0.00162447	12.2562	54.499	-180.5	0.150983	23.9404	211
DATA	1671133650	11435985	32373	0	2022-12-15	14:47:30	6330.95	470.807	2070.47	39.6981	54.9995	25.348	43.6419	0.00161131	12.2566	54.499	-60.25	0.150983	23.94	 57
DATA	1671133651	11069059	32377	0	2022-12-15	14:47:31	6331.35	470.065	2070.18	39.6981	54.9995	25.3484	43.6421	0.0016219	12.2562	54.499	24.25	0.150983	23.94	  1
DATA	1671133652	11069059	32381	0	2022-12-15	14:47:32	6330.55	470.997	2070.31	39.6973	54.9995	25.3493	43.6421	0.00162086	12.257	54.499	-210.25	0.150983	23.94	102
DATA	1671133653	11069059	32385	0	2022-12-15	14:47:33	6332.17	471.376	2070.41	39.6981	54.9995	25.3493	43.6421	0.00161991	12.257	54.499	183	0.150983	23.9404	 19
DATA	1671133654	11069059	32389	0	2022-12-15	14:47:34	6330.75	472.864	2070.61	39.6981	54.9995	25.3517	43.6419	0.00162381	12.2559	54.499	-268.25	0.150983	23.9397	 38
DATA	1671133655	11069059	32393	0	2022-12-15	14:47:35	6332.29	517.285	2070.6	39.6969	54.9995	25.3509	43.6417	0.00166033	12.2565	54.499	-186	0.150983	23.9397	 90
DATA	1671133656	11069059	32397	0	2022-12-15	14:47:36	6354.02	710.396	2071.43	39.6973	54.9995	25.3493	43.6417	0.00172803	12.2559	54.499	166.5	0.150983	23.9397	193
DATA	1671133657	11069059	32401	0	2022-12-15	14:47:37	6446.48	782.792	2070.85	39.6965	54.9995	25.3497	43.6417	0.00161588	12.2552	54.499	120.5	0.150983	23.9397	203
DATA	1671133658	10706901	32405	0	2022-12-15	14:47:38	6558.64	655.753	2070.96	39.6969	54.9995	25.3489	43.6417	0.0016011	12.2544	54.499	-163.75	0.150983	23.9397	247
DATA	1671133659	10706901	32409	0	2022-12-15	14:47:39	6630.62	548.652	2070.7	39.6957	54.9995	25.3468	43.6421	0.00163239	12.2551	54.499	-244.75	0.150983	23.9397	235
DATA	1671133660	10706901	32413	0	2022-12-15	14:47:40	6651.57	509.178	2070.73	39.6985	54.9995	25.3476	43.6421	0.00164753	12.2553	54.499	-239	0.150983	23.9404	115
DATA	1671133661	10706901	32417	0	2022-12-15	14:47:41	6642.64	502.245	2071.01	39.6993	54.9995	25.3464	43.6421	0.00165132	12.2555	54.499	-188	0.150983	23.9397	103
DATA	1671133662	10706901	32421	0	2022-12-15	14:47:42	6623.57	502.755	2070.85	39.6981	54.9995	25.3464	43.6419	0.00164551	12.2551	54.499	-64.5	0.150983	23.9397	166
DATA	1671133663	10706901	32425	0	2022-12-15	14:47:43	6599.77	498.719	2071.23	39.6989	54.9995	25.3456	43.6417	0.00164297	12.2554	54.499	-72.25	0.150983	23.9397	  3
DATA	1671133664	10706901	32429	0	2022-12-15	14:47:44	6579.37	492.719	2071.18	39.6989	54.9995	25.3468	43.6417	0.00163995	12.2561	54.499	-136	0.150983	23.94	 51
DATA	1671133665	10706901	32433	0	2022-12-15	14:47:45	6560.3	489.878	2071.07	39.6985	54.9995	25.3468	43.6417	0.00163665	12.2549	54.499	-164.25	0.150983	23.9397	250
DATA	1671133666	10340929	32437	0	2022-12-15	14:47:46	6544.47	486.331	2071.58	39.7002	54.9995	25.3448	43.6417	0.0016331	12.2557	54.499	-29	0.150983	23.9393	 21
DATA	1671133667	10340929	32441	0	2022-12-15	14:47:47	6530.93	483.093	2071.51	39.6989	54.9995	25.3452	43.6419	0.00163525	12.2565	54.499	23.75	0.150983	23.9404	180
DATA	1671133668	10340929	32445	0	2022-12-15	14:47:48	6516.88	476.609	2071.52	39.6998	54.9995	25.3476	43.6421	0.00163937	12.2553	54.499	-9.25	0.150983	23.94	 99
DATA	1671133669	10340929	32449	0	2022-12-15	14:47:49	6505.39	473.776	2071.6	39.6993	54.9995	25.3476	43.6421	0.00163724	12.2571	54.499	-107.5	0.150983	23.9397	197
DATA	1671133670	10340929	32453	0	2022-12-15	14:47:50	6495.94	472.212	2071.75	39.6989	54.9995	25.3464	43.6421	0.00163518	12.2567	54.499	-124.75	0.150983	23.9404	 18
DATA	1671133671	10340929	32457	0	2022-12-15	14:47:51	6482.84	469.949	2071.55	39.6993	54.9995	25.3468	43.6417	0.00163405	12.2557	54.499	-110.75	0.150983	23.94	189
DATA	1671133672	10340929	32461	0	2022-12-15	14:47:52	6474.32	470.022	2071.27	39.6989	54.9995	25.346	43.6417	0.00163887	12.2566	54.499	-85.75	0.150983	23.9404	179
DATA	1671133673	9989976	32465	0	2022-12-15	14:47:53	6464.35	469.301	2071.54	39.6998	54.9995	25.3464	43.6417	0.00162946	12.2558	54.499	-20.75	0.150983	23.94	113
DATA	1671133674	9989976	32469	0	2022-12-15	14:47:54	6457.32	467.162	2071.21	39.6998	54.9995	25.3468	43.6417	0.00162907	12.256	54.499	24.75	0.150983	23.9397	131
DATA	1671133675	9989976	32473	0	2022-12-15	14:47:55	6449.65	469.246	2070.86	39.6993	54.9995	25.346	43.6417	0.00162415	12.2564	54.499	-22.5	0.150983	23.9397	123
DATA	1671133676	9989976	32477	0	2022-12-15	14:47:56	6443.21	470.308	2070.9	39.6998	54.9995	25.3464	43.6419	0.00162815	12.2563	54.499	-26	0.150983	23.94	165
DATA	1671133677	9989976	32481	0	2022-12-15	14:47:57	6436.99	471.724	2070.7	39.6985	54.9995	25.3472	43.6421	0.00162037	12.2563	54.499	-70	0.150983	23.9393	 14
DATA	1671133678	9989976	32485	0	2022-12-15	14:47:58	6431.95	474.577	2070.65	39.6985	54.9993	25.3464	43.6421	0.00162276	12.2564	54.499	10	0.150983	23.94	175
DATA	1671133679	9989976	32489	0	2022-12-15	14:47:59	6429.37	474.434	2070.66	39.6989	54.9995	25.3484	43.6419	0.00162698	12.2562	54.499	180.75	0.150983	23.94	152
DATA	1671133680	9989976	32493	0	2022-12-15	14:48:00	6425.97	473.461	2071.23	39.6993	54.9995	25.3497	43.6417	0.00162233	12.2556	54.499	-225	0.150983	23.9397	108
DATA	1671133681	9624958	32497	0	2022-12-15	14:48:01	6423.8	472.233	2071.19	39.6985	54.9995	25.3493	43.6417	0.0016271	12.2562	54.499	-147	0.150983	23.94	137
DATA	1671133682	9624958	32501	0	2022-12-15	14:48:02	6422.39	471.586	2070.51	39.6998	54.9995	25.3484	43.6417	0.0016276	12.2564	54.499	-214	0.150983	23.9397	 42
DATA	1671133683	9624958	32505	0	2022-12-15	14:48:03	6420.65	473.575	2070.86	39.6998	54.9995	25.348	43.6417	0.00163003	12.2565	54.499	-88.25	0.150983	23.94	 40
DATA	1671133684	9624958	32509	0	2022-12-15	14:48:04	6417.23	506.545	2070.84	39.6993	54.9995	25.3484	43.6417	0.00165295	12.2562	54.499	-21.75	0.150983	23.94	 89
DATA	1671133685	9624958	32513	0	2022-12-15	14:48:05	6416.91	574.501	2070.71	39.6985	54.9993	25.3472	43.6419	0.00164136	12.255	54.499	45.75	0.150983	23.9404	 84
DATA	1671133686	9624958	32517	0	2022-12-15	14:48:06	6418.14	584.268	2070.52	39.6993	54.9995	25.348	43.6421	0.00161604	12.2567	54.499	-35.75	0.150983	23.9404	139
DATA	1671133687	9624958	32521	0	2022-12-15	14:48:07	6424.62	557.787	2070.43	39.6989	54.9993	25.3476	43.6421	0.00161283	12.2561	54.499	20.75	0.150983	23.9408	148
DATA	1671133688	9267091	32525	0	2022-12-15	14:48:08	6429.17	550.046	2070.6	39.6985	54.9991	25.348	43.6417	0.00162569	12.2556	54.499	-21.25	0.150983	23.94	233
DATA	1671133689	9267091	32529	0	2022-12-15	14:48:09	6435.09	528.985	2070.47	39.6993	54.9991	25.348	43.6417	0.00161667	12.2563	54.499	-33	0.150983	23.9404	  0
DATA	1671133690	9267091	32533	0	2022-12-15	14:48:10	6437.78	531.202	2070.58	39.6985	54.9991	25.3484	43.6417	0.00163577	12.2553	54.499	-60.75	0.150983	23.9397	184
DATA	1671133691	9267091	32537	0	2022-12-15	14:48:11	6438.49	541.177	2070.47	39.6993	54.9989	25.348	43.6417	0.00162762	12.2565	54.499	-31.5	0.150983	23.9393	 90
DATA	1671133692	9267091	32541	0	2022-12-15	14:48:12	6443.92	522.074	2070.54	39.7002	54.9993	25.3476	43.6417	0.00161585	12.2551	54.499	-53.75	0.150983	23.94	 53
DATA	1671133693	9267091	32545	0	2022-12-15	14:48:13	6445.81	510.117	2070.62	39.6993	54.9991	25.3476	43.6419	0.00162735	12.2552	54.499	-121	0.150983	23.94	216
DATA	1671133694	9267091	32549	0	2022-12-15	14:48:14	6450.6	506.468	2070.69	39.7002	54.9991	25.3484	43.6421	0.00162185	12.2558	54.499	-132	0.150983	23.9397	 24
DATA	1671133695	9267091	32553	0	2022-12-15	14:48:15	6454.63	493.191	2070.75	39.6998	54.9989	25.348	43.6421	0.00161939	12.2567	54.499	64	0.150983	23.9397	222
DATA	1671133696	8896112	32557	0	2022-12-15	14:48:16	6454.48	489.692	2070.73	39.6989	54.9987	25.3497	43.6419	0.00163147	12.2561	54.499	-156.25	0.150983	23.9393	 17
DATA	1671133697	8896112	32561	0	2022-12-15	14:48:17	6454.32	495.888	2070.93	39.6977	54.9989	25.3497	43.6417	0.00162952	12.2554	54.499	-207	0.150983	23.9397	123
DATA	1671133698	8896112	32565	0	2022-12-15	14:48:18	6455.47	505.875	2070.77	39.6989	54.9989	25.3476	43.6417	0.00162957	12.2566	54.499	-26	0.150983	23.94	230
DATA	1671133699	8896112	32569	0	2022-12-15	14:48:19	6455.96	504.126	2070.75	39.6989	54.9989	25.3484	43.6417	0.0016378	12.256	54.499	-99.75	0.150983	23.94	 26
DATA	1671133700	8896112	32573	0	2022-12-15	14:48:20	6460.01	495.032	2070.64	39.6998	54.9987	25.3489	43.6417	0.00162236	12.2556	54.499	5	0.150983	23.94	 76
DATA	1671133701	8896112	32577	0	2022-12-15	14:48:21	6461.7	491.463	2070.31	39.6993	54.9989	25.3493	43.6417	0.001623	12.2552	54.499	-157.25	0.150983	23.9404	 65
DATA	1671133702	8896112	32581	0	2022-12-15	14:48:22	6465.56	487.159	2070.2	39.6993	54.9989	25.3497	43.6419	0.00161674	12.2562	54.499	-162.5	0.150983	23.9404	137
DATA	1671133703	8532047	32585	0	2022-12-15	14:48:23	6469.21	482.103	2069.45	39.701	54.9991	25.3497	43.6421	0.00162511	12.2562	54.499	6.5	0.150983	23.9408	206
DATA	1671133704	8532047	32589	0	2022-12-15	14:48:24	6441.91	474.161	2015.42	39.7186	54.9987	25.3636	43.6421	0.00178338	12.2565	54.499	4640.75	0.150983	23.9404	228
DATA	1671133705	8532047	32593	0	2022-12-15	14:48:25	6302.04	446.756	1810.48	39.6854	54.9989	25.4758	43.6417	0.00416306	12.2553	54.499	9475.75	0.150983	23.9404	244
DATA	1671133706	8532047	32597	0	2022-12-15	14:48:26	6240.54	447.792	1779.31	39.6576	54.9987	25.667	43.6419	0.00420576	12.2558	54.499	4688	0.151543	23.9397	 71
DATA	1671133707	8532047	32601	0	2022-12-15	14:48:27	6247.47	453.811	1853.9	39.6531	54.9989	25.7391	43.6447	0.00295578	12.2554	54.499	-1380.5	0.154158	23.9393	189
DATA	1671133708	8532047	32605	0	2022-12-15	14:48:28	6268.64	456.655	1925.67	39.6379	54.9989	25.647	43.646	0.0017982	12.2572	54.499	-4395.25	0.154158	23.9397	170
DATA	1671133709	8532047	32609	0	2022-12-15	14:48:29	6293.52	459.431	1982.4	39.6301	54.9987	25.4844	43.6431	0.00141747	12.2559	54.499	-3433	0.151357	23.9397	 83
DATA	1671133710	8532047	32613	0	2022-12-15	14:48:30	6311.93	459.986	2017.2	39.6293	54.9987	25.3677	43.6399	0.00162989	12.2565	54.499	-2155.5	0.148368	23.9397	202
DATA	1671133711	8172988	32617	0	2022-12-15	14:48:31	6325.54	462.377	2038.5	39.6318	54.9987	25.2964	43.6369	0.00183405	12.2566	54.499	-1128.5	0.14594	23.94	 31
DATA	1671133712	8172988	32621	0	2022-12-15	14:48:32	6336.87	463.817	2051.01	39.6387	54.9987	25.2645	43.6363	0.00192698	12.2573	54.499	-524.25	0.145753	23.94	134
DATA	1671133713	8172988	32625	0	2022-12-15	14:48:33	6344.14	464.914	2058.55	39.6437	54.9987	25.253	43.6365	0.00197135	12.2559	54.499	-349.5	0.145753	23.9393	144
DATA	1671133714	8172988	32629	0	2022-12-15	14:48:34	6352.76	464.194	2062.87	39.6494	54.9987	25.2485	43.6365	0.00197041	12.2563	54.499	-88.5	0.145753	23.9393	160
DATA	1671133715	8172988	32633	0	2022-12-15	14:48:35	6358.49	465.635	2065.54	39.6568	54.9987	25.2485	43.6365	0.00193352	12.2559	54.499	157.5	0.145753	23.9397	173
DATA	1671133716	8172988	32637	0	2022-12-15	14:48:36	6362.29	467.03	2067.25	39.6617	54.9987	25.2489	43.6365	0.00188036	12.2561	54.499	449.75	0.145753	23.94	 58
DATA	1671133717	8172988	32641	0	2022-12-15	14:48:37	6364.59	466.945	2068.61	39.6686	54.9987	25.2567	43.6365	0.00184444	12.2565	54.499	659.5	0.145753	23.94	 77
DATA	1671133718	7812023	32645	0	2022-12-15	14:48:38	6366.18	465.519	2068.71	39.6715	54.9987	25.2637	43.6365	0.00180012	12.2562	54.499	766.5	0.145753	23.9404	131
DATA	1671133719	7812023	32649	0	2022-12-15	14:48:39	6366.68	464.994	2069.08	39.6764	54.9987	25.269	43.6365	0.00177407	12.2566	54.499	676.75	0.145753	23.9397	188
DATA	1671133720	7812023	32653	0	2022-12-15	14:48:40	6366.85	463.87	2069.36	39.6801	54.9987	25.276	43.6365	0.00175981	12.2561	54.499	628.25	0.145753	23.9408	 86
DATA	1671133721	7812023	32657	0	2022-12-15	14:48:41	6366.34	465.239	2069.74	39.6822	54.9987	25.2829	43.6365	0.00173014	12.2554	54.499	637.75	0.145753	23.94	 82
DATA	1671133722	7812023	32661	0	2022-12-15	14:48:42	6366.2	465.978	2069.77	39.6858	54.9987	25.2895	43.6365	0.00172969	12.2561	54.499	546.5	0.145753	23.9404	111
DATA	1671133723	7812023	32665	0	2022-12-15	14:48:43	6367.24	463.821	2069.6	39.6891	54.9987	25.2956	43.6365	0.00169243	12.2567	54.499	623	0.145753	23.9393	251
DATA	1671133724	7812023	32669	0	2022-12-15	14:48:44	6365.19	466.585	2069.93	39.6916	54.9987	25.3034	43.6365	0.00166728	12.2561	54.499	663.75	0.145753	23.9404	203
DATA	1671133725	7812023	32673	0	2022-12-15	14:48:45	6364.31	465.196	2069.78	39.6948	54.9987	25.3108	43.6365	0.00165404	12.2564	54.499	797	0.145753	23.9397	 58
DATA	1671133726	7450103	32677	0	2022-12-15	14:48:46	6364.9	466.341	2070.2	39.6985	54.9987	25.3186	43.6365	0.00162607	12.2569	54.499	574.75	0.145753	23.94	248
DATA	1671133727	7450103	32681	0	2022-12-15	14:48:47	6362.75	466.962	2069.77	39.6993	54.9987	25.3239	43.6365	0.00163037	12.2564	54.499	732	0.145753	23.94	204
DATA	1671133728	7450103	32685	0	2022-12-15	14:48:48	6361.62	466.187	2069.72	39.6989	54.9987	25.3304	43.6365	0.00162038	12.2565	54.499	267.25	0.145753	23.94	 94
DATA	1671133729	7450103	32689	0	2022-12-15	14:48:49	6362.25	465.624	2069.69	39.6993	54.9987	25.3329	43.6367	0.0016213	12.2565	54.499	212.75	0.145753	23.9397	156
DATA	1671133730	7450103	32693	0	2022-12-15	14:48:50	6361.88	465.773	2069.71	39.6993	54.9987	25.3333	43.6365	0.00161805	12.2568	54.499	181	0.145753	23.94	189
DATA	1671133731	7450103	32697	0	2022-12-15	14:48:51	6360.16	467.565	2069.87	39.6998	54.9987	25.3333	43.6365	0.00162462	12.2562	54.499	117.5	0.145753	23.94	 34
DATA	1671133732	7450103	32701	0	2022-12-15	14:48:52	6358.7	471.147	2070.18	39.6993	54.9987	25.3341	43.6365	0.00162332	12.2558	54.499	140.75	0.145753	23.9397	115
DATA	1671133733	7088899	32705	0	2022-12-15	14:48:53	6359.17	474.2	2070.11	39.6998	54.9987	25.3349	43.6365	0.00162595	12.2574	54.499	263	0.145753	23.94	109
DATA	1671133734	7088899	32709	0	2022-12-15	14:48:54	6358.61	476.02	2070.42	39.7002	54.9987	25.3345	43.6365	0.00161798	12.2554	54.499	164	0.145753	23.9397	253
DATA	1671133735	7088899	32713	0	2022-12-15	14:48:55	6360.36	475.128	2070.44	39.6989	54.9987	25.3349	43.6365	0.00161666	12.257	54.499	175.5	0.145753	23.94	  8
DATA	1671133736	7088899	32717	0	2022-12-15	14:48:56	6360.93	474.46	2070.58	39.6989	54.9987	25.3358	43.6365	0.00162196	12.2569	54.499	126.75	0.145753	23.94	 78
DATA	1671133737	7088899	32721	0	2022-12-15	14:48:57	6362.91	474.981	2070.46	39.7006	54.9987	25.3353	43.6365	0.00161264	12.257	54.499	132.5	0.145753	23.94	241
DATA	1671133738	7088899	32725	0	2022-12-15	14:48:58	6361.07	473.743	2070.56	39.6993	54.9987	25.3345	43.6365	0.00162582	12.2563	54.499	133.5	0.145753	23.9408	157
DATA	1671133739	7088899	32729	0	2022-12-15	14:48:59	6361.35	473.535	2070.69	39.6993	54.9987	25.3349	43.6365	0.00162158	12.2565	54.499	154	0.145753	23.9397	 83
DATA	1671133740	7088899	32733	0	2022-12-15	14:49:00	6364.09	472.464	2070.47	39.6998	54.9987	25.3349	43.6365	0.00161118	12.2567	54.499	139.5	0.145753	23.9397	161
DATA	1671133741	6725072	32737	0	2022-12-15	14:49:01	6363.19	471.601	2070.42	39.6993	54.9987	25.3358	43.6365	0.00161932	12.2557	54.499	269.5	0.145753	23.94	 25
DATA	1671133742	6725072	32741	0	2022-12-15	14:49:02	6362.9	472.44	2070.39	39.6998	54.9987	25.3358	43.6365	0.00162297	12.2561	54.4988	32	0.145753	23.9397	200
DATA	1671133743	6725072	32745	0	2022-12-15	14:49:03	6363.4	472.204	2070.3	39.7002	54.9987	25.3378	43.6365	0.00162338	12.2563	54.499	127.75	0.145753	23.94	209
DATA	1671133744	6725072	32749	0	2022-12-15	14:49:04	6362.79	472.335	2070.51	39.6998	54.9987	25.337	43.6365	0.00162284	12.2566	54.499	143	0.145753	23.94	144
DATA	1671133745	6725072	32753	0	2022-12-15	14:49:05	6362.14	472.043	2070.52	39.6993	54.9987	25.3366	43.6365	0.00163213	12.2565	54.499	25.5	0.145753	23.94	217
DATA	1671133746	6725072	32757	0	2022-12-15	14:49:06	6362.06	475.339	2070.61	39.6998	54.9987	25.337	43.6365	0.00161986	12.2567	54.499	199.75	0.145753	23.94	 63
DATA	1671133747	6725072	32761	0	2022-12-15	14:49:07	6366.25	474.501	2070.77	39.6981	54.9987	25.3382	43.6365	0.00161396	12.2569	54.499	56	0.145753	23.94	148
DATA	1671133748	6364107	32765	0	2022-12-15	14:49:08	6372.94	471.399	2070.91	39.6993	54.9987	25.3386	43.6365	0.0016167	12.2564	54.499	31	0.145753	23.94	105
DATA	1671133749	6364107	32769	0	2022-12-15	14:49:09	6381.85	470.32	2071.06	39.6985	54.9987	25.3386	43.6365	0.00162302	12.2556	54.499	42.25	0.145753	23.94	237
DATA	1671133750	6364107	32773	0	2022-12-15	14:49:10	6393.77	469.335	2071.47	39.6985	54.9987	25.339	43.6365	0.00161587	12.2563	54.4986	2	0.145753	23.9404	198
