Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-09 15:36:42
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668026352	60811996	627	256	""	2022-11-09	15:39:12	nan	nan	nan	98.4022	23.6195	98.8935	47.229	0	0	24.2818	-16000	0	15.7272	 79
DATA	1668026353	60811996	631	256	""	2022-11-09	15:39:13	nan	nan	nan	98.4018	23.6406	98.8926	47.229	0	0	24.3016	-16000	0	15.7265	 69
DATA	1668026354	60811996	635	256	""	2022-11-09	15:39:14	nan	nan	nan	98.4018	23.6609	98.893	47.229	0	0	24.3216	-16000	0	15.7359	 33
DATA	1668026355	60811996	639	256	""	2022-11-09	15:39:15	nan	nan	nan	98.4018	23.6816	98.8947	47.229	0	0	24.3417	-16000	0	15.7371	 92
DATA	1668026356	60487031	643	256	""	2022-11-09	15:39:16	nan	nan	nan	98.403	23.7021	98.8926	47.229	0	0	24.3619	-16000	0	15.7367	 19
DATA	1668026357	60487031	647	256	""	2022-11-09	15:39:17	nan	nan	nan	98.403	23.721	98.8922	47.229	0	0	24.3798	-16000	0	15.7288	239
DATA	1668026358	60487031	651	256	""	2022-11-09	15:39:18	nan	nan	nan	98.4014	23.7413	98.8922	47.229	0	0	24.4	-16000	0	15.7347	168
DATA	1668026358	810487031	654	256	""	2022-11-09	15:39:18	nan	nan	nan	98.401	23.7617	98.8922	47.2292	0	0	24.4199	-16000	0	15.7371	130
DATA	1668026360	60487031	659	256	""	2022-11-09	15:39:20	nan	nan	nan	98.4034	23.782	98.893	47.229	0	0	24.4392	-16000	0	15.7433	223
DATA	1668026361	60487031	663	256	""	2022-11-09	15:39:21	nan	nan	nan	98.4043	23.8028	98.8947	47.229	0	0	24.4588	-16000	0	15.739	 30
DATA	1668026361	560487031	665	256	""	2022-11-09	15:39:21	nan	nan	nan	98.4043	23.8234	98.8951	47.2292	0	0	24.4788	-16000	0	15.739	131
DATA	1668026363	60178995	671	256	""	2022-11-09	15:39:23	nan	nan	nan	98.4043	23.8436	98.8959	47.2294	0	0	24.4985	-16000	0	15.7449	161
DATA	1668026364	60178995	675	256	""	2022-11-09	15:39:24	nan	nan	nan	98.4038	23.8637	98.8947	47.2296	0	0	24.5185	-16000	0	15.7394	165
DATA	1668026364	560178995	677	256	""	2022-11-09	15:39:24	nan	nan	nan	98.4034	23.8823	98.8939	47.229	0	0	24.5367	-16000	0	15.7363	158
DATA	1668026366	60178995	683	256	""	2022-11-09	15:39:26	nan	nan	nan	98.4026	23.9025	98.8926	47.2294	0	0	24.5565	-16000	0	15.7441	147
DATA	1668026367	60178995	687	256	""	2022-11-09	15:39:27	nan	nan	nan	98.4026	23.9226	98.8914	47.2297	0	0	24.5763	-16000	0	15.7371	158
DATA	1668026368	60178995	691	256	""	2022-11-09	15:39:28	nan	nan	nan	98.403	23.9427	98.8922	47.2296	0	0	24.596	-16000	0	15.7355	 56
DATA	1668026369	60178995	695	256	""	2022-11-09	15:39:29	nan	nan	nan	98.4034	23.9627	98.8914	47.2294	0	0	24.6153	-16000	0	15.7355	158
DATA	1668026370	60178995	699	256	""	2022-11-09	15:39:30	nan	nan	nan	98.4018	23.9836	98.8918	47.2296	0	0	24.635	-16000	0	15.7351	103
DATA	1668026370	809855937	702	256	""	2022-11-09	15:39:30	nan	nan	nan	98.403	24.0035	98.8914	47.2297	0	0	24.6549	-16000	0	15.7351	129
DATA	1668026372	59855937	707	256	""	2022-11-09	15:39:32	nan	nan	nan	98.4018	24.0236	98.8902	47.2297	0	0	24.675	-16000	0	15.7425	 89
DATA	1668026372	809855937	710	256	""	2022-11-09	15:39:32	nan	nan	nan	98.4022	24.0436	98.8906	47.2297	0	0	24.6951	-16000	0	15.7351	184
DATA	1668026374	59855937	715	256	""	2022-11-09	15:39:34	nan	nan	nan	98.4006	24.0618	98.891	47.2297	0	0	24.7133	-16000	0	15.7418	 90
DATA	1668026375	59855937	719	256	""	2022-11-09	15:39:35	nan	nan	nan	98.401	24.0818	98.8894	47.2297	0	0	24.733	-16000	0	15.7382	 55
DATA	1668026375	809855937	722	256	""	2022-11-09	15:39:35	nan	nan	nan	98.4026	24.1017	98.891	47.2297	0	0	24.7527	-16000	0	15.7371	142
DATA	1668026377	59855937	727	256	""	2022-11-09	15:39:37	nan	nan	nan	98.4043	24.1215	98.893	47.2297	0	0	24.772	-16000	0	15.7422	 45
DATA	1668026377	809550046	730	256	""	2022-11-09	15:39:37	nan	nan	nan	98.403	24.1416	98.8914	47.2297	0	0	24.7918	-16000	0	15.7363	135
DATA	1668026379	59550046	735	256	""	2022-11-09	15:39:39	nan	nan	nan	98.4022	24.1621	98.891	47.2297	0	0	24.8116	-16000	0	15.741	 24
DATA	1668026380	59550046	739	256	""	2022-11-09	15:39:40	nan	nan	nan	98.4026	24.1819	98.8898	47.2297	0	0	24.8313	-16000	0	15.7359	147
DATA	1668026381	59550046	743	256	""	2022-11-09	15:39:41	nan	nan	nan	98.4014	24.2019	98.8902	47.2297	0	0	24.8513	-16000	0	15.7347	119
DATA	1668026382	59550046	747	256	""	2022-11-09	15:39:42	nan	nan	nan	98.4002	24.2201	98.8877	47.2297	0	0	24.8693	-16000	0	15.7323	129
DATA	1668026383	59550046	751	256	""	2022-11-09	15:39:43	nan	nan	nan	98.4002	24.2399	98.8882	47.2297	0	0	24.8888	-16000	0	15.7316	148
DATA	1668026384	59550046	755	256	""	2022-11-09	15:39:44	nan	nan	nan	98.4014	24.2596	98.8873	47.2297	0	0	24.9087	-16000	0	15.7316	148
DATA	1668026385	59550046	759	256	""	2022-11-09	15:39:45	nan	nan	nan	98.4006	24.279	98.8882	47.2297	0	0	24.9282	-16000	0	15.7312	 96
DATA	1668026386	59245109	763	256	""	2022-11-09	15:39:46	nan	nan	nan	98.4002	24.299	98.8877	47.2297	0	0	24.9476	-16000	0	15.73	  2
DATA	1668026387	59245109	767	256	""	2022-11-09	15:39:47	nan	nan	nan	98.4002	24.3189	98.8873	47.2297	0	0	24.9673	-16000	0	15.73	 52
DATA	1668026388	59245109	771	256	""	2022-11-09	15:39:48	nan	nan	nan	98.3994	24.3388	98.8869	47.2297	0	0	24.9868	-16000	0	15.7292	186
DATA	1668026389	59245109	775	256	""	2022-11-09	15:39:49	nan	nan	nan	98.3994	24.3586	98.8873	47.2297	0	0	25.0061	-16000	0	15.7292	164
DATA	1668026390	59245109	779	256	""	2022-11-09	15:39:50	nan	nan	nan	98.3998	24.3769	98.8877	47.2297	0	0	25.0254	-16000	0	15.7316	164
DATA	1668026391	59245109	783	256	""	2022-11-09	15:39:51	nan	nan	nan	98.3998	24.396	98.8865	47.2297	0	0	25.0441	-16000	0	15.7316	101
DATA	1668026391	809245109	786	256	""	2022-11-09	15:39:51	nan	nan	nan	98.4002	24.4155	98.8873	47.2297	0	0	25.0638	-16000	0	15.7316	184
DATA	1668026393	58912992	791	256	""	2022-11-09	15:39:53	nan	nan	nan	98.4006	24.4351	98.8865	47.2297	0	0	25.0834	-16000	0	15.7363	146
DATA	1668026394	58912992	795	256	""	2022-11-09	15:39:54	nan	nan	nan	98.4006	24.4547	98.8869	47.2297	0	0	25.1031	-16000	0	15.7319	154
DATA	1668026395	58912992	799	256	""	2022-11-09	15:39:55	nan	nan	nan	98.3998	24.4742	98.8873	47.2297	0	0	25.1224	-16000	0	15.73	 69
DATA	1668026396	58912992	803	256	""	2022-11-09	15:39:56	nan	nan	nan	98.4002	24.4941	98.8873	47.2297	0	0	25.1419	-16000	0	15.7304	141
DATA	1668026396	558912992	805	256	""	2022-11-09	15:39:56	nan	nan	nan	98.3998	24.5137	98.8865	47.2297	0	0	25.1615	-16000	0	15.7296	226
DATA	1668026398	58912992	811	256	""	2022-11-09	15:39:58	nan	nan	nan	98.4002	24.5337	98.8869	47.2297	0	0	25.1813	-16000	0	15.7351	149
DATA	1668026399	58912992	815	256	""	2022-11-09	15:39:59	nan	nan	nan	98.4002	24.551	98.8869	47.2297	0	0	25.1991	-16000	0	15.728	 60
DATA	1668026400	58912992	819	256	""	2022-11-09	15:40:00	nan	nan	nan	98.3998	24.5708	98.8861	47.2297	0	0	25.2191	-16000	0	15.7257	142
DATA	1668026401	58597087	823	256	""	2022-11-09	15:40:01	nan	nan	nan	98.3998	24.5902	98.8861	47.2297	0	0	25.2387	-16000	0	15.7257	146
DATA	1668026402	58597087	827	256	""	2022-11-09	15:40:02	nan	nan	nan	98.4002	24.6096	98.8853	47.2297	0	0	25.2582	-16000	0	15.7249	133
DATA	1668026403	58597087	831	256	""	2022-11-09	15:40:03	nan	nan	nan	98.4006	24.629	98.8865	47.2297	0	0	25.2775	-16000	0	15.7249	 89
DATA	1668026404	58597087	835	256	""	2022-11-09	15:40:04	nan	nan	nan	98.401	24.6483	98.8869	47.2297	0	0	25.2971	-16000	0	15.7241	 88
DATA	1668026405	58597087	839	256	""	2022-11-09	15:40:05	nan	nan	nan	98.4022	24.668	98.8869	47.2297	0	0	25.3169	-16000	0	15.7241	 96
DATA	1668026406	58597087	843	256	""	2022-11-09	15:40:06	nan	nan	nan	98.4018	24.6879	98.8882	47.2297	0	0	25.3358	-16000	0	15.7237	156
DATA	1668026407	58597087	847	256	""	2022-11-09	15:40:07	nan	nan	nan	98.4018	24.7063	98.8877	47.2297	0	0	25.3544	-16000	0	15.7265	150
DATA	1668026408	58295011	851	256	""	2022-11-09	15:40:08	nan	nan	nan	98.403	24.725	98.8873	47.2297	0	0	25.3733	-16000	0	15.7257	 22
DATA	1668026409	58295011	855	256	""	2022-11-09	15:40:09	nan	nan	nan	98.4026	24.7442	98.8886	47.2297	0	0	25.3927	-16000	0	15.7253	137
DATA	1668026410	58295011	859	256	""	2022-11-09	15:40:10	nan	nan	nan	98.403	24.7636	98.8869	47.2297	0	0	25.4122	-16000	0	15.7249	 71
DATA	1668026411	58295011	863	256	""	2022-11-09	15:40:11	nan	nan	nan	98.4022	24.7828	98.8877	47.2297	0	0	25.4316	-16000	0	15.7249	124
DATA	1668026412	58295011	867	256	""	2022-11-09	15:40:12	nan	nan	nan	98.403	24.8022	98.8861	47.2297	0	0	25.4509	-16000	0	15.7249	 65
DATA	1668026413	58295011	871	256	""	2022-11-09	15:40:13	nan	nan	nan	98.4026	24.8212	98.8869	47.2297	0	0	25.4699	-16000	0	15.7245	130
DATA	1668026414	58295011	875	256	""	2022-11-09	15:40:14	nan	nan	nan	98.4026	24.8406	98.8865	47.2297	0	0	25.4894	-16000	0	15.7237	135
DATA	1668026415	58295011	879	256	""	2022-11-09	15:40:15	nan	nan	nan	98.403	24.8607	98.8869	47.2297	0	0	25.5084	-16000	0	15.7233	 83
DATA	1668026416	57969093	883	256	""	2022-11-09	15:40:16	nan	nan	nan	98.403	24.8781	98.8865	47.2297	0	0	25.5265	-16000	0	15.7206	 97
DATA	1668026417	57969093	887	256	""	2022-11-09	15:40:17	nan	nan	nan	98.4026	24.8973	98.8869	47.2297	0	0	25.5459	-16000	0	15.7198	178
DATA	1668026417	807969093	890	256	""	2022-11-09	15:40:17	nan	nan	nan	98.4022	24.9167	98.8857	47.2297	0	0	25.5658	-16000	0	15.719	157
DATA	1668026419	57969093	895	256	""	2022-11-09	15:40:19	nan	nan	nan	98.4026	24.9357	98.8861	47.2297	0	0	25.5849	-16000	0	15.7272	166
DATA	1668026420	57969093	899	256	""	2022-11-09	15:40:20	nan	nan	nan	98.4014	24.9549	98.8857	47.2297	0	0	25.6041	-16000	0	15.7198	151
DATA	1668026421	57969093	903	256	""	2022-11-09	15:40:21	nan	nan	nan	98.4022	24.9742	98.8865	47.2297	0	0	25.6233	-16000	0	15.7186	132
DATA	1668026422	57969093	907	256	""	2022-11-09	15:40:22	nan	nan	nan	98.403	24.9934	98.8873	47.2297	0	0	25.6429	-16000	0	15.7178	 99
DATA	1668026423	57651042	911	256	""	2022-11-09	15:40:23	nan	nan	nan	98.4043	25.0124	98.8861	47.2297	0	0	25.6619	-16000	0	15.7178	111
DATA	1668026424	57651042	915	256	""	2022-11-09	15:40:24	nan	nan	nan	98.4038	25.0312	98.8865	47.2297	0	0	25.6803	-16000	0	15.7202	107
DATA	1668026425	57651042	919	256	""	2022-11-09	15:40:25	nan	nan	nan	98.4034	25.0493	98.8857	47.2297	0	0	25.6988	-16000	0	15.7202	134
DATA	1668026426	57651042	923	256	""	2022-11-09	15:40:26	nan	nan	nan	98.401	25.0685	98.8845	47.2297	0	0	25.7185	-16000	0	15.7194	 77
DATA	1668026426	557651042	925	256	""	2022-11-09	15:40:26	nan	nan	nan	98.4026	25.0877	98.8849	47.2297	0	0	25.7376	-16000	0	15.7194	196
DATA	1668026428	57651042	931	256	""	2022-11-09	15:40:28	nan	nan	nan	98.4034	25.1068	98.8853	47.2297	0	0	25.7569	-16000	0	15.7237	133
DATA	1668026429	57651042	935	256	""	2022-11-09	15:40:29	nan	nan	nan	98.4022	25.1259	98.8845	47.2297	0	0	25.7761	-16000	0	15.7186	136
DATA	1668026430	57651042	939	256	""	2022-11-09	15:40:30	nan	nan	nan	98.4038	25.1449	98.8853	47.2297	0	0	25.7955	-16000	0	15.7178	137
DATA	1668026431	57344913	943	256	""	2022-11-09	15:40:31	nan	nan	nan	98.4047	25.1639	98.8865	47.2297	0	0	25.8143	-16000	0	15.7174	130
DATA	1668026432	57344913	947	256	""	2022-11-09	15:40:32	nan	nan	nan	98.4026	25.1818	98.8845	47.2297	0	0	25.8332	-16000	0	15.7151	125
DATA	1668026433	57344913	951	256	""	2022-11-09	15:40:33	nan	nan	nan	98.4051	25.201	98.8873	47.2297	0	0	25.8512	-16000	0	15.7139	 64
DATA	1668026434	57344913	955	256	""	2022-11-09	15:40:34	nan	nan	nan	98.4079	25.2201	98.889	47.2297	0	0	25.8705	-16000	0	15.7131	 77
DATA	1668026435	57344913	959	256	""	2022-11-09	15:40:35	nan	nan	nan	98.4063	25.239	98.8877	47.2297	0	0	25.8902	-16000	0	15.7127	 94
DATA	1668026436	57344913	963	256	""	2022-11-09	15:40:36	nan	nan	nan	98.4051	25.2582	98.8865	47.2297	0	0	25.9097	-16000	0	15.7127	142
DATA	1668026437	57344913	967	256	""	2022-11-09	15:40:37	nan	nan	nan	98.4047	25.2771	98.8845	47.2297	0	0	25.9289	-16000	0	15.7119	155
DATA	1668026438	57028055	971	256	""	2022-11-09	15:40:38	nan	nan	nan	98.4034	25.2962	98.8845	47.2297	0	0	25.9481	-16000	0	15.7119	140
DATA	1668026439	57028055	975	256	""	2022-11-09	15:40:39	nan	nan	nan	98.4043	25.315	98.8841	47.2297	0	0	25.9674	-16000	0	15.7115	 84
DATA	1668026440	57028055	979	256	""	2022-11-09	15:40:40	nan	nan	nan	98.4047	25.3338	98.8853	47.2297	0	0	25.9864	-16000	0	15.7115	136
DATA	1668026441	57028055	983	256	""	2022-11-09	15:40:41	nan	nan	nan	98.4038	25.352	98.8849	47.2297	0	0	26.0049	-16000	0	15.7139	 76
DATA	1668026442	57028055	987	256	""	2022-11-09	15:40:42	nan	nan	nan	98.4055	25.3708	98.8849	47.2297	0	0	26.0232	-16000	0	15.7135	127
DATA	1668026443	57028055	991	256	""	2022-11-09	15:40:43	nan	nan	nan	98.4051	25.39	98.8841	47.2297	0	0	26.0421	-16000	0	15.7127	 11
DATA	1668026444	57028055	995	256	""	2022-11-09	15:40:44	nan	nan	nan	98.4043	25.4088	98.8845	47.2297	0	0	26.062	-16000	0	15.7127	 79
DATA	1668026445	57028055	999	256	""	2022-11-09	15:40:45	nan	nan	nan	98.4038	25.4277	98.8837	47.2297	0	0	26.0811	-16000	0	15.7123	136
DATA	1668026446	56704998	1003	256	""	2022-11-09	15:40:46	nan	nan	nan	98.4026	25.4468	98.8828	47.2297	0	0	26.1004	-16000	0	15.7119	178
DATA	1668026447	56704998	1007	256	""	2022-11-09	15:40:47	nan	nan	nan	98.4026	25.4655	98.882	47.2297	0	0	26.1194	-16000	0	15.7108	134
DATA	1668026448	56704998	1011	256	""	2022-11-09	15:40:48	nan	nan	nan	98.4018	25.4843	98.8828	47.2297	0	0	26.1383	-16000	0	15.7108	187
DATA	1668026449	56704998	1015	256	""	2022-11-09	15:40:49	nan	nan	nan	98.4014	25.5025	98.8812	47.2297	0	0	26.1568	-16000	0	15.7084	183
DATA	1668026449	806704998	1018	256	""	2022-11-09	15:40:49	nan	nan	nan	98.4014	25.5207	98.8812	47.2297	0	0	26.1751	-16000	0	15.7076	234
DATA	1668026451	56704998	1023	256	""	2022-11-09	15:40:51	nan	nan	nan	98.4022	25.5398	98.8808	47.2297	0	0	26.1941	-16000	0	15.7147	180
DATA	1668026452	56704998	1027	256	""	2022-11-09	15:40:52	nan	nan	nan	98.401	25.5591	98.8804	47.2297	0	0	26.2132	-16000	0	15.7076	120
DATA	1668026453	56399106	1031	256	""	2022-11-09	15:40:53	nan	nan	nan	98.4014	25.5779	98.88	47.2297	0	0	26.2328	-16000	0	15.7057	 74
DATA	1668026454	56399106	1035	256	""	2022-11-09	15:40:54	nan	nan	nan	98.401	25.5968	98.8808	47.2297	0	0	26.2521	-16000	0	15.7053	123
DATA	1668026455	56399106	1039	256	""	2022-11-09	15:40:55	nan	nan	nan	98.4018	25.6154	98.88	47.2297	0	0	26.2712	-16000	0	15.7057	 75
DATA	1668026456	56399106	1043	256	""	2022-11-09	15:40:56	nan	nan	nan	98.401	25.6344	98.8796	47.2297	0	0	26.2903	-16000	0	15.7053	125
DATA	1668026457	56399106	1047	256	""	2022-11-09	15:40:57	nan	nan	nan	98.401	25.653	98.8804	47.2297	0	0	26.3092	-16000	0	15.7045	 71
DATA	1668026458	56399106	1051	256	""	2022-11-09	15:40:58	nan	nan	nan	98.4006	25.6713	98.8792	47.2297	0	0	26.3273	-16000	0	15.7072	179
DATA	1668026459	56399106	1055	256	""	2022-11-09	15:40:59	nan	nan	nan	98.401	25.6894	98.8784	47.2297	0	0	26.3458	-16000	0	15.7072	148
DATA	1668026460	56399106	1059	256	""	2022-11-09	15:41:00	nan	nan	nan	98.4002	25.7082	98.8788	47.2297	0	0	26.3647	-16000	0	15.6986	187
DATA	1668026461	56076049	1063	256	""	2022-11-09	15:41:01	nan	nan	nan	98.4014	25.7273	98.8796	47.2297	0	0	26.3834	-16000	0	15.6939	182
DATA	1668026462	56076049	1067	256	""	2022-11-09	15:41:02	nan	nan	nan	98.4014	25.746	98.8784	47.2297	0	0	26.4029	-16000	0	15.6962	128
DATA	1668026463	56076049	1071	256	""	2022-11-09	15:41:03	nan	nan	nan	98.3994	25.7647	98.878	47.2297	0	0	26.4223	-16000	0	15.6959	146
DATA	1668026464	56076049	1075	256	""	2022-11-09	15:41:04	nan	nan	nan	98.4006	25.7835	98.878	47.2297	0	0	26.4414	-16000	0	15.6959	138
DATA	1668026465	56076049	1079	256	""	2022-11-09	15:41:05	nan	nan	nan	98.3994	25.8022	98.878	47.2297	0	0	26.4606	-16000	0	15.6962	145
DATA	1668026466	56076049	1083	256	""	2022-11-09	15:41:06	nan	nan	nan	98.4006	25.8202	98.8796	47.2297	0	0	26.4789	-16000	0	15.6955	196
DATA	1668026467	56076049	1087	256	""	2022-11-09	15:41:07	nan	nan	nan	98.4014	25.8382	98.8784	47.2297	0	0	26.4973	-16000	0	15.6947	203
DATA	1668026467	805763959	1090	256	""	2022-11-09	15:41:07	nan	nan	nan	98.401	25.8571	98.8792	47.2297	0	0	26.5162	-16000	0	15.6947	198
DATA	1668026469	55763959	1095	256	""	2022-11-09	15:41:09	nan	nan	nan	98.4014	25.8756	98.8788	47.2297	0	0	26.5354	-16000	0	15.7037	212
DATA	1668026470	55763959	1099	256	""	2022-11-09	15:41:10	nan	nan	nan	98.4026	25.8949	98.8784	47.2297	0	0	26.5546	-16000	0	15.6978	219
DATA	1668026471	55763959	1103	256	""	2022-11-09	15:41:11	nan	nan	nan	98.4026	25.9138	98.8796	47.2297	0	0	26.5739	-16000	0	15.6978	205
DATA	1668026472	55763959	1107	256	""	2022-11-09	15:41:12	nan	nan	nan	98.4026	25.9324	98.88	47.2297	0	0	26.5934	-16000	0	15.6982	 90
DATA	1668026473	55763959	1111	256	""	2022-11-09	15:41:13	nan	nan	nan	98.4018	25.9514	98.8792	47.2297	0	0	26.6123	-16000	0	15.6982	186
DATA	1668026474	55763959	1115	256	""	2022-11-09	15:41:14	nan	nan	nan	98.403	25.9697	98.8796	47.2297	0	0	26.6315	-16000	0	15.6982	157
DATA	1668026475	55763959	1119	256	""	2022-11-09	15:41:15	nan	nan	nan	98.4018	25.9869	98.8792	47.2297	0	0	26.6489	-16000	0	15.701	161
DATA	1668026476	55442094	1123	256	""	2022-11-09	15:41:16	nan	nan	nan	98.403	26.0057	98.8796	47.2297	0	0	26.6678	-16000	0	15.701	 73
DATA	1668026477	55442094	1127	256	""	2022-11-09	15:41:17	nan	nan	nan	98.4038	26.0243	98.8796	47.2297	0	0	26.6867	-16000	0	15.701	132
DATA	1668026477	805442094	1130	256	""	2022-11-09	15:41:17	nan	nan	nan	98.4038	26.0428	98.8804	47.2297	0	0	26.7055	-16000	0	15.701	162
DATA	1668026479	55442094	1135	256	""	2022-11-09	15:41:19	nan	nan	nan	98.4043	26.0621	98.8804	47.2297	0	0	26.7242	-16000	0	15.7061	163
DATA	1668026480	55442094	1139	256	""	2022-11-09	15:41:20	nan	nan	nan	98.4038	26.0811	98.8796	47.2297	0	0	26.7438	-16000	0	15.701	119
DATA	1668026481	55442094	1143	256	""	2022-11-09	15:41:21	nan	nan	nan	98.4043	26.0997	98.8796	47.2297	0	0	26.7631	-16000	0	15.6994	190
DATA	1668026482	55442094	1147	256	""	2022-11-09	15:41:22	nan	nan	nan	98.4051	26.1182	98.8808	47.2297	0	0	26.7818	-16000	0	15.6998	187
DATA	1668026483	55125951	1151	256	""	2022-11-09	15:41:23	nan	nan	nan	98.4051	26.1362	98.88	47.2297	0	0	26.8002	-16000	0	15.697	  8
DATA	1668026484	55125951	1155	256	""	2022-11-09	15:41:24	nan	nan	nan	98.4071	26.154	98.8816	47.2297	0	0	26.8181	-16000	0	15.6962	126
DATA	1668026485	55125951	1159	256	""	2022-11-09	15:41:25	nan	nan	nan	98.4067	26.1726	98.882	47.2297	0	0	26.8371	-16000	0	15.6959	145
DATA	1668026486	55125951	1163	256	""	2022-11-09	15:41:26	nan	nan	nan	98.4063	26.191	98.8816	47.2297	0	0	26.8558	-16000	0	15.6955	141
DATA	1668026487	55125951	1167	256	""	2022-11-09	15:41:27	nan	nan	nan	98.4067	26.21	98.8804	47.2297	0	0	26.8746	-16000	0	15.6951	 87
DATA	1668026488	55125951	1171	256	""	2022-11-09	15:41:28	nan	nan	nan	98.4043	26.2286	98.8796	47.2297	0	0	26.8933	-16000	0	15.6947	202
DATA	1668026489	55125951	1175	256	""	2022-11-09	15:41:29	nan	nan	nan	98.4038	26.2477	98.878	47.2297	0	0	26.9125	-16000	0	15.6947	153
DATA	1668026490	55125951	1179	256	""	2022-11-09	15:41:30	nan	nan	nan	98.4047	26.2665	98.878	47.2297	0	0	26.9318	-16000	0	15.6951	139
DATA	1668026491	54806947	1183	256	""	2022-11-09	15:41:31	nan	nan	nan	98.4043	26.2849	98.8792	47.2297	0	0	26.9508	-16000	0	15.6951	198
DATA	1668026492	54806947	1187	256	""	2022-11-09	15:41:32	nan	nan	nan	98.4047	26.302	98.8792	47.2297	0	0	26.9678	-16000	0	15.6966	156
DATA	1668026493	54806947	1191	256	""	2022-11-09	15:41:33	nan	nan	nan	98.4038	26.3205	98.878	47.2297	0	0	26.9866	-16000	0	15.6974	153
DATA	1668026494	54806947	1195	256	""	2022-11-09	15:41:34	nan	nan	nan	98.4051	26.3389	98.878	47.2297	0	0	27.0055	-16000	0	15.6966	150
DATA	1668026495	54806947	1199	256	""	2022-11-09	15:41:35	nan	nan	nan	98.4043	26.3578	98.8784	47.2297	0	0	27.024	-16000	0	15.6962	153
DATA	1668026496	54806947	1203	256	""	2022-11-09	15:41:36	nan	nan	nan	98.4047	26.3762	98.8788	47.2297	0	0	27.0429	-16000	0	15.6962	201
DATA	1668026497	54806947	1207	256	""	2022-11-09	15:41:37	nan	nan	nan	98.4038	26.3948	98.878	47.2297	0	0	27.0616	-16000	0	15.6959	161
DATA	1668026497	804491043	1210	256	""	2022-11-09	15:41:37	nan	nan	nan	98.4047	26.4139	98.8784	47.2297	0	0	27.0804	-16000	0	15.6947	234
DATA	1668026499	54491043	1215	256	""	2022-11-09	15:41:39	nan	nan	nan	98.4038	26.4323	98.878	47.2297	0	0	27.0997	-16000	0	15.7006	135
DATA	1668026499	804491043	1218	256	""	2022-11-09	15:41:39	nan	nan	nan	98.4051	26.4504	98.8775	47.2297	0	0	27.1175	-16000	0	15.6935	236
DATA	1668026501	54491043	1223	256	""	2022-11-09	15:41:41	nan	nan	nan	98.4063	26.468	98.8775	47.2297	0	0	27.1355	-16000	0	15.6994	123
DATA	1668026502	54491043	1227	256	""	2022-11-09	15:41:42	nan	nan	nan	98.4051	26.4867	98.8784	47.2297	0	0	27.1542	-16000	0	15.6927	175
DATA	1668026503	54491043	1231	256	""	2022-11-09	15:41:43	nan	nan	nan	98.4059	26.5051	98.878	47.2297	0	0	27.173	-16000	0	15.6908	 64
DATA	1668026504	54491043	1235	256	""	2022-11-09	15:41:44	nan	nan	nan	98.4055	26.5239	98.8784	47.2297	0	0	27.1914	-16000	0	15.6904	174
DATA	1668026505	54491043	1239	256	""	2022-11-09	15:41:45	nan	nan	nan	98.4055	26.5423	98.8771	47.2297	0	0	27.2102	-16000	0	15.69	 61
DATA	1668026506	54161071	1243	256	""	2022-11-09	15:41:46	nan	nan	nan	98.4063	26.5606	98.8767	47.2297	0	0	27.2292	-16000	0	15.69	 70
DATA	1668026507	54161071	1247	256	""	2022-11-09	15:41:47	nan	nan	nan	98.4063	26.5799	98.878	47.2297	0	0	27.2478	-16000	0	15.6896	152
DATA	1668026508	54161071	1251	256	""	2022-11-09	15:41:48	nan	nan	nan	98.4059	26.5983	98.8788	47.2297	0	0	27.2673	-16000	0	15.69	 92
DATA	1668026508	804161071	1254	256	""	2022-11-09	15:41:48	nan	nan	nan	98.4059	26.6153	98.8788	47.2297	0	0	27.2842	-16000	0	15.6923	235
DATA	1668026510	54161071	1259	256	""	2022-11-09	15:41:50	nan	nan	nan	98.4059	26.6339	98.8784	47.2297	0	0	27.3029	-16000	0	15.697	129
DATA	1668026511	54161071	1263	256	""	2022-11-09	15:41:51	nan	nan	nan	98.4067	26.6522	98.878	47.2297	0	0	27.3215	-16000	0	15.6927	114
DATA	1668026512	54161071	1267	256	""	2022-11-09	15:41:52	nan	nan	nan	98.4067	26.6708	98.8788	47.2297	0	0	27.3403	-16000	0	15.6911	174
DATA	1668026513	53843975	1271	256	""	2022-11-09	15:41:53	nan	nan	nan	98.4071	26.6892	98.8788	47.2297	0	0	27.359	-16000	0	15.6911	148
DATA	1668026514	53843975	1275	256	""	2022-11-09	15:41:54	nan	nan	nan	98.4075	26.7077	98.8796	47.2297	0	0	27.3775	-16000	0	15.6908	212
DATA	1668026515	53843975	1279	256	""	2022-11-09	15:41:55	nan	nan	nan	98.4075	26.7261	98.8784	47.2297	0	0	27.3963	-16000	0	15.6904	205
