Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-11 15:25:21
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1668198484	103974103	676	256	""	2022-11-11	15:28:04	nan	nan	nan	96.2137	23.5666	96.6988	47.229	0	0	23.8102	-16000	0	23.8455	130
DATA	1668198485	103974103	680	256	""	2022-11-11	15:28:05	nan	nan	nan	96.2137	23.583	96.698	47.229	0	0	23.8289	-16000	0	23.8467	 35
DATA	1668198485	103974103	680	256	""	2022-11-11	15:28:05	nan	nan	nan	96.2141	23.6007	96.6984	47.229	0	0	23.8498	-16000	0	23.8463	125
DATA	1668198486	853974103	687	256	""	2022-11-11	15:28:06	nan	nan	nan	96.2133	23.6188	96.6972	47.229	0	0	23.8704	-16000	0	23.849	 96
DATA	1668198487	853974103	691	256	""	2022-11-11	15:28:07	nan	nan	nan	96.2141	23.6372	96.698	47.229	0	0	23.891	-16000	0	23.8467	 41
DATA	1668198488	603974103	694	256	""	2022-11-11	15:28:08	nan	nan	nan	96.2145	23.6546	96.698	47.229	0	0	23.9116	-16000	0	23.8463	 89
DATA	1668198490	103974103	700	256	""	2022-11-11	15:28:10	nan	nan	nan	96.2145	23.6726	96.6988	47.229	0	0	23.9322	-16000	0	23.8459	118
DATA	1668198490	853634119	703	256	""	2022-11-11	15:28:10	nan	nan	nan	96.2145	23.6904	96.6976	47.229	0	0	23.9528	-16000	0	23.8463	131
DATA	1668198492	103634119	708	256	""	2022-11-11	15:28:12	nan	nan	nan	96.2137	23.7081	96.698	47.229	0	0	23.9739	-16000	0	23.849	 29
DATA	1668198492	853634119	711	256	""	2022-11-11	15:28:12	nan	nan	nan	96.2141	23.7253	96.6976	47.229	0	0	23.9939	-16000	0	23.8463	134
DATA	1668198494	103634119	716	256	""	2022-11-11	15:28:14	nan	nan	nan	96.2137	23.7421	96.6967	47.229	0	0	24.0136	-16000	0	23.849	 66
DATA	1668198495	103634119	720	256	""	2022-11-11	15:28:15	nan	nan	nan	96.2133	23.7598	96.6963	47.229	0	0	24.0344	-16000	0	23.8459	124
DATA	1668198496	103634119	724	256	""	2022-11-11	15:28:16	nan	nan	nan	96.2129	23.7777	96.6963	47.229	0	0	24.0549	-16000	0	23.8459	141
DATA	1668198497	103634119	728	256	""	2022-11-11	15:28:17	nan	nan	nan	96.2137	23.7956	96.6955	47.229	0	0	24.0753	-16000	0	23.8455	139
DATA	1668198498	103327035	732	256	""	2022-11-11	15:28:18	nan	nan	nan	96.2133	23.8139	96.6963	47.229	0	0	24.0957	-16000	0	23.8455	127
DATA	1668198498	603327035	734	256	""	2022-11-11	15:28:18	nan	nan	nan	96.2129	23.8314	96.6959	47.229	0	0	24.1162	-16000	0	23.8451	124
DATA	1668198499	603327035	738	256	""	2022-11-11	15:28:19	nan	nan	nan	96.2124	23.849	96.6967	47.229	0	0	24.1368	-16000	0	23.849	 44
DATA	1668198499	603327035	738	256	""	2022-11-11	15:28:19	nan	nan	nan	96.2124	23.867	96.6959	47.229	0	0	24.158	-16000	0	23.8451	 38
DATA	1668198501	353327035	745	256	""	2022-11-11	15:28:21	nan	nan	nan	96.212	23.8759	96.6935	47.229	0	0	24.1686	-16000	0	23.8463	 71
DATA	1668198502	353327035	749	256	""	2022-11-11	15:28:22	nan	nan	nan	96.2116	23.8876	96.6951	47.229	0	0	24.1818	-16000	0	23.8455	126
DATA	1668198503	353327035	753	256	""	2022-11-11	15:28:23	nan	nan	nan	96.212	23.9053	96.6955	47.229	0	0	24.2023	-16000	0	23.8447	 52
DATA	1668198504	353327035	757	256	""	2022-11-11	15:28:24	nan	nan	nan	96.2116	23.9231	96.6947	47.2292	0	0	24.2226	-16000	0	23.8447	165
DATA	1668198505	353327035	761	256	""	2022-11-11	15:28:25	nan	nan	nan	96.2116	23.9406	96.6939	47.229	0	0	24.2432	-16000	0	23.8455	115
DATA	1668198506	102997064	764	256	""	2022-11-11	15:28:26	nan	nan	nan	96.2116	23.9584	96.6939	47.229	0	0	24.2637	-16000	0	23.8451	137
DATA	1668198507	352997064	769	256	""	2022-11-11	15:28:27	nan	nan	nan	96.212	23.9766	96.6939	47.229	0	0	24.284	-16000	0	23.8451	 48
DATA	1668198508	102997064	772	256	""	2022-11-11	15:28:28	nan	nan	nan	96.2129	23.9946	96.6939	47.229	0	0	24.3043	-16000	0	23.8451	138
DATA	1668198509	352997064	777	256	""	2022-11-11	15:28:29	nan	nan	nan	96.2112	24.0126	96.6927	47.229	0	0	24.3252	-16000	0	23.8455	129
DATA	1668198510	102997064	780	256	""	2022-11-11	15:28:30	nan	nan	nan	96.2112	24.0285	96.6935	47.229	0	0	24.3438	-16000	0	23.8463	110
DATA	1668198510	852997064	783	256	""	2022-11-11	15:28:30	nan	nan	nan	96.212	24.0462	96.6939	47.2294	0	0	24.3643	-16000	0	23.8463	127
DATA	1668198512	102997064	788	256	""	2022-11-11	15:28:32	nan	nan	nan	96.2115	24.0615	96.6929	47.2293	0	0	24.3819	-16000	0	23.8484	182
DATA	1668198513	102689027	792	256	""	2022-11-11	15:28:33	nan	nan	nan	96.2116	24.0774	96.6923	47.2297	0	0	24.3998	-16000	0	23.8455	187
DATA	1668198514	102689027	796	256	""	2022-11-11	15:28:34	nan	nan	nan	96.212	24.0948	96.6939	47.2296	0	0	24.4201	-16000	0	23.8451	123
DATA	1668198515	102689027	800	256	""	2022-11-11	15:28:35	nan	nan	nan	96.2116	24.1128	96.6931	47.2297	0	0	24.4404	-16000	0	23.8451	153
DATA	1668198515	102689027	800	256	""	2022-11-11	15:28:35	nan	nan	nan	96.2104	24.1304	96.6923	47.2297	0	0	24.4607	-16000	0	23.8451	152
DATA	1668198517	102689027	808	256	""	2022-11-11	15:28:37	nan	nan	nan	96.212	24.1484	96.6923	47.2294	0	0	24.4812	-16000	0	23.849	 73
DATA	1668198517	852689027	811	256	""	2022-11-11	15:28:37	nan	nan	nan	96.2104	24.1665	96.6919	47.2297	0	0	24.502	-16000	0	23.8451	127
DATA	1668198518	852689027	815	256	""	2022-11-11	15:28:38	nan	nan	nan	96.2112	24.1828	96.6914	47.2297	0	0	24.5207	-16000	0	23.8478	192
DATA	1668198520	102689027	820	256	""	2022-11-11	15:28:40	nan	nan	nan	96.21	24.2006	96.6914	47.2297	0	0	24.541	-16000	0	23.8463	250
DATA	1668198521	102360010	824	256	""	2022-11-11	15:28:41	nan	nan	nan	96.2108	24.218	96.6914	47.2297	0	0	24.5613	-16000	0	23.8455	 91
DATA	1668198521	102360010	824	256	""	2022-11-11	15:28:41	nan	nan	nan	96.2096	24.236	96.6919	47.2297	0	0	24.5812	-16000	0	23.8455	103
DATA	1668198523	102360010	832	256	""	2022-11-11	15:28:43	nan	nan	nan	96.2108	24.2536	96.6906	47.2297	0	0	24.6016	-16000	0	23.8482	146
DATA	1668198524	102360010	836	256	""	2022-11-11	15:28:44	nan	nan	nan	96.2104	24.2712	96.6902	47.2297	0	0	24.6219	-16000	0	23.8459	149
DATA	1668198524	602360010	838	256	""	2022-11-11	15:28:44	nan	nan	nan	96.2108	24.289	96.6914	47.2297	0	0	24.642	-16000	0	23.8455	 64
DATA	1668198525	852360010	843	256	""	2022-11-11	15:28:45	nan	nan	nan	96.2104	24.3067	96.6902	47.2297	0	0	24.6624	-16000	0	23.8482	161
DATA	1668198527	102360010	848	256	""	2022-11-11	15:28:47	nan	nan	nan	96.2108	24.3231	96.6906	47.2297	0	0	24.6815	-16000	0	23.8451	157
DATA	1668198527	852046966	851	256	""	2022-11-11	15:28:47	nan	nan	nan	96.2108	24.3412	96.6898	47.2297	0	0	24.7017	-16000	0	23.8447	195
DATA	1668198529	102046966	856	256	""	2022-11-11	15:28:49	nan	nan	nan	96.2096	24.3588	96.6902	47.2297	0	0	24.722	-16000	0	23.8478	150
DATA	1668198529	102046966	856	256	""	2022-11-11	15:28:49	nan	nan	nan	96.2104	24.3764	96.6906	47.2297	0	0	24.742	-16000	0	23.8447	138
DATA	1668198531	102046966	864	256	""	2022-11-11	15:28:51	nan	nan	nan	96.21	24.3943	96.689	47.2297	0	0	24.7624	-16000	0	23.8478	 34
DATA	1668198532	102046966	868	256	""	2022-11-11	15:28:52	nan	nan	nan	96.21	24.4119	96.6894	47.2297	0	0	24.7822	-16000	0	23.8439	 85
DATA	1668198533	102046966	872	256	""	2022-11-11	15:28:53	nan	nan	nan	96.2092	24.4296	96.6894	47.2297	0	0	24.8025	-16000	0	23.8439	190
DATA	1668198533	852046966	875	256	""	2022-11-11	15:28:53	nan	nan	nan	96.2092	24.4476	96.6894	47.2297	0	0	24.8224	-16000	0	23.8439	206
DATA	1668198535	102046966	880	256	""	2022-11-11	15:28:55	nan	nan	nan	96.2092	24.465	96.6894	47.2297	0	0	24.8428	-16000	0	23.8475	146
DATA	1668198535	851721048	883	256	""	2022-11-11	15:28:55	nan	nan	nan	96.2092	24.4813	96.6882	47.2297	0	0	24.8617	-16000	0	23.8455	195
DATA	1668198536	851721048	887	256	""	2022-11-11	15:28:56	nan	nan	nan	96.2096	24.4992	96.6886	47.2297	0	0	24.8819	-16000	0	23.8471	219
DATA	1668198536	851721048	887	256	""	2022-11-11	15:28:56	nan	nan	nan	96.2088	24.5175	96.687	47.2297	0	0	24.9017	-16000	0	23.8451	148
DATA	1668198538	351721048	893	256	""	2022-11-11	15:28:58	nan	nan	nan	96.2104	24.5279	96.6886	47.2297	0	0	24.9136	-16000	0	23.8478	204
DATA	1668198539	351721048	897	256	""	2022-11-11	15:28:59	nan	nan	nan	96.21	24.5398	96.6878	47.2297	0	0	24.9272	-16000	0	23.8439	111
DATA	1668198540	351721048	901	256	""	2022-11-11	15:29:00	nan	nan	nan	96.21	24.5575	96.6882	47.2297	0	0	24.9469	-16000	0	23.8439	 76
DATA	1668198541	351721048	905	256	""	2022-11-11	15:29:01	nan	nan	nan	96.2092	24.5751	96.6882	47.2297	0	0	24.9671	-16000	0	23.8439	179
DATA	1668198542	351721048	909	256	""	2022-11-11	15:29:02	nan	nan	nan	96.2092	24.5929	96.6878	47.2297	0	0	24.9869	-16000	0	23.8443	201
DATA	1668198543	101402044	912	256	""	2022-11-11	15:29:03	nan	nan	nan	96.2092	24.6105	96.6865	47.2297	0	0	25.0071	-16000	0	23.8443	142
DATA	1668198544	101402044	916	256	""	2022-11-11	15:29:04	nan	nan	nan	96.2092	24.6268	96.6878	47.2297	0	0	25.026	-16000	0	23.8455	117
DATA	1668198545	351402044	921	256	""	2022-11-11	15:29:05	nan	nan	nan	96.2092	24.6445	96.6865	47.2297	0	0	25.0458	-16000	0	23.8451	168
DATA	1668198546	351402044	925	256	""	2022-11-11	15:29:06	nan	nan	nan	96.2092	24.6624	96.6865	47.2297	0	0	25.0656	-16000	0	23.8451	173
DATA	1668198547	101402044	928	256	""	2022-11-11	15:29:07	nan	nan	nan	96.2088	24.6806	96.6865	47.2297	0	0	25.086	-16000	0	23.8455	131
DATA	1668198548	351402044	933	256	""	2022-11-11	15:29:08	nan	nan	nan	96.2084	24.6983	96.687	47.2297	0	0	25.1058	-16000	0	23.8451	130
DATA	1668198549	351402044	937	256	""	2022-11-11	15:29:09	nan	nan	nan	96.2088	24.7163	96.6861	47.2297	0	0	25.1256	-16000	0	23.8451	179
DATA	1668198550	351402044	941	256	""	2022-11-11	15:29:10	nan	nan	nan	96.208	24.734	96.6857	47.2297	0	0	25.1458	-16000	0	23.8447	 65
DATA	1668198551	351078033	945	256	""	2022-11-11	15:29:11	nan	nan	nan	96.2092	24.7519	96.6853	47.2297	0	0	25.1656	-16000	0	23.8451	176
DATA	1668198552	351078033	949	256	""	2022-11-11	15:29:12	nan	nan	nan	96.2084	24.768	96.6853	47.2297	0	0	25.1839	-16000	0	23.8439	143
DATA	1668198553	351078033	953	256	""	2022-11-11	15:29:13	nan	nan	nan	96.2084	24.7859	96.6853	47.2297	0	0	25.2045	-16000	0	23.8439	186
DATA	1668198553	851078033	955	256	""	2022-11-11	15:29:13	nan	nan	nan	96.2088	24.8034	96.6845	47.2297	0	0	25.2242	-16000	0	23.8439	183
DATA	1668198555	101078033	960	256	""	2022-11-11	15:29:15	nan	nan	nan	96.2071	24.8194	96.6848	47.2297	0	0	25.242	-16000	0	23.8473	121
DATA	1668198556	101078033	964	256	""	2022-11-11	15:29:16	nan	nan	nan	96.2084	24.8347	96.6841	47.2297	0	0	25.2594	-16000	0	23.8451	180
DATA	1668198557	101078033	968	256	""	2022-11-11	15:29:17	nan	nan	nan	96.2084	24.8528	96.6845	47.2297	0	0	25.2791	-16000	0	23.8443	191
DATA	1668198558	100765943	972	256	""	2022-11-11	15:29:18	nan	nan	nan	96.2088	24.8708	96.6849	47.2297	0	0	25.2988	-16000	0	23.8443	216
DATA	1668198559	100765943	976	256	""	2022-11-11	15:29:19	nan	nan	nan	96.21	24.8887	96.6861	47.2297	0	0	25.3189	-16000	0	23.8447	111
DATA	1668198560	100765943	980	256	""	2022-11-11	15:29:20	nan	nan	nan	96.2108	24.9063	96.6865	47.2297	0	0	25.3388	-16000	0	23.8451	181
DATA	1668198561	100765943	984	256	""	2022-11-11	15:29:21	nan	nan	nan	96.2104	24.9226	96.6865	47.2297	0	0	25.3568	-16000	0	23.8443	185
DATA	1668198562	100765943	988	256	""	2022-11-11	15:29:22	nan	nan	nan	96.2088	24.9405	96.6853	47.2297	0	0	25.3774	-16000	0	23.8443	197
DATA	1668198563	100765943	992	256	""	2022-11-11	15:29:23	nan	nan	nan	96.208	24.9583	96.6837	47.2297	0	0	25.3973	-16000	0	23.8439	153
DATA	1668198563	850765943	995	256	""	2022-11-11	15:29:23	nan	nan	nan	96.2075	24.9759	96.6841	47.2297	0	0	25.4171	-16000	0	23.8435	207
DATA	1668198564	850765943	999	256	""	2022-11-11	15:29:24	nan	nan	nan	96.2075	24.9939	96.6833	47.2297	0	0	25.4368	-16000	0	23.8475	226
DATA	1668198566	100455999	1004	256	""	2022-11-11	15:29:26	nan	nan	nan	96.208	25.0115	96.6833	47.2297	0	0	25.4566	-16000	0	23.8439	177
DATA	1668198567	100455999	1008	256	""	2022-11-11	15:29:27	nan	nan	nan	96.2075	25.03	96.6833	47.2297	0	0	25.4767	-16000	0	23.8439	138
DATA	1668198567	850455999	1011	256	""	2022-11-11	15:29:27	nan	nan	nan	96.2088	25.0477	96.6829	47.2297	0	0	25.4963	-16000	0	23.8439	  6
DATA	1668198569	100455999	1016	256	""	2022-11-11	15:29:29	nan	nan	nan	96.208	25.0648	96.6821	47.2297	0	0	25.5152	-16000	0	23.8475	186
DATA	1668198570	100455999	1020	256	""	2022-11-11	15:29:30	nan	nan	nan	96.2075	25.0817	96.6841	47.2297	0	0	25.5341	-16000	0	23.8447	216
DATA	1668198571	100455999	1024	256	""	2022-11-11	15:29:31	nan	nan	nan	96.208	25.0995	96.6833	47.2297	0	0	25.5545	-16000	0	23.8447	184
DATA	1668198572	100455999	1028	256	""	2022-11-11	15:29:32	nan	nan	nan	96.2071	25.1175	96.6829	47.2297	0	0	25.5744	-16000	0	23.8447	235
DATA	1668198573	100122928	1032	256	""	2022-11-11	15:29:33	nan	nan	nan	96.208	25.1351	96.6821	47.2297	0	0	25.5941	-16000	0	23.8447	154
DATA	1668198574	100122928	1036	256	""	2022-11-11	15:29:34	nan	nan	nan	96.2071	25.153	96.6821	47.2297	0	0	25.6139	-16000	0	23.8443	155
DATA	1668198575	100122928	1040	256	""	2022-11-11	15:29:35	nan	nan	nan	96.2071	25.1708	96.6829	47.2297	0	0	25.6334	-16000	0	23.8443	212
DATA	1668198576	100122928	1044	256	""	2022-11-11	15:29:36	nan	nan	nan	96.208	25.1886	96.6821	47.2297	0	0	25.653	-16000	0	23.8431	116
DATA	1668198577	100122928	1048	256	""	2022-11-11	15:29:37	nan	nan	nan	96.2071	25.2072	96.6817	47.2297	0	0	25.6727	-16000	0	23.8447	226
DATA	1668198578	100122928	1052	256	""	2022-11-11	15:29:38	nan	nan	nan	96.2071	25.2233	96.6817	47.2297	0	0	25.6907	-16000	0	23.8435	219
DATA	1668198579	100122928	1056	256	""	2022-11-11	15:29:39	nan	nan	nan	96.2067	25.2412	96.6812	47.2297	0	0	25.7108	-16000	0	23.8435	218
DATA	1668198579	600122928	1058	256	""	2022-11-11	15:29:39	nan	nan	nan	96.2075	25.2592	96.6821	47.2297	0	0	25.7305	-16000	0	23.8435	232
DATA	1668198581	99800109	1064	256	""	2022-11-11	15:29:41	nan	nan	nan	96.2067	25.2771	96.6812	47.2297	0	0	25.7502	-16000	0	23.8475	176
DATA	1668198582	99800109	1068	256	""	2022-11-11	15:29:42	nan	nan	nan	96.2075	25.2949	96.6817	47.2297	0	0	25.7699	-16000	0	23.8435	206
DATA	1668198582	849800109	1071	256	""	2022-11-11	15:29:42	nan	nan	nan	96.2067	25.3125	96.6804	47.2297	0	0	25.7896	-16000	0	23.8435	234
DATA	1668198584	99800109	1076	256	""	2022-11-11	15:29:44	nan	nan	nan	96.2059	25.3304	96.6804	47.2297	0	0	25.8094	-16000	0	23.8475	187
DATA	1668198584	849800109	1079	256	""	2022-11-11	15:29:44	nan	nan	nan	96.2071	25.3481	96.6804	47.2297	0	0	25.8288	-16000	0	23.8435	242
DATA	1668198585	599800109	1082	256	""	2022-11-11	15:29:45	nan	nan	nan	96.2071	25.3655	96.68	47.2297	0	0	25.8478	-16000	0	23.8475	148
DATA	1668198587	99800109	1088	256	""	2022-11-11	15:29:47	nan	nan	nan	96.2067	25.3833	96.6804	47.2297	0	0	25.8665	-16000	0	23.8443	201
DATA	1668198587	599487066	1090	256	""	2022-11-11	15:29:47	nan	nan	nan	96.2071	25.401	96.6804	47.2297	0	0	25.8865	-16000	0	23.8443	197
DATA	1668198589	99487066	1096	256	""	2022-11-11	15:29:49	nan	nan	nan	96.2067	25.4188	96.6804	47.2297	0	0	25.9064	-16000	0	23.8467	221
DATA	1668198590	99487066	1100	256	""	2022-11-11	15:29:50	nan	nan	nan	96.2075	25.4367	96.6796	47.2297	0	0	25.926	-16000	0	23.8443	143
DATA	1668198591	99487066	1104	256	""	2022-11-11	15:29:51	nan	nan	nan	96.2063	25.4546	96.6792	47.2297	0	0	25.9455	-16000	0	23.8443	195
DATA	1668198591	599487066	1106	256	""	2022-11-11	15:29:51	nan	nan	nan	96.2067	25.4725	96.6792	47.2297	0	0	25.965	-16000	0	23.8439	207
DATA	1668198593	99487066	1112	256	""	2022-11-11	15:29:53	nan	nan	nan	96.2075	25.4902	96.6788	47.2297	0	0	25.9847	-16000	0	23.8463	209
DATA	1668198594	99487066	1116	256	""	2022-11-11	15:29:54	nan	nan	nan	96.2067	25.5074	96.6788	47.2297	0	0	26.0033	-16000	0	23.8435	195
DATA	1668198594	849487066	1119	256	""	2022-11-11	15:29:54	nan	nan	nan	96.2067	25.5243	96.6792	47.2297	0	0	26.0222	-16000	0	23.8427	243
DATA	1668198596	99153995	1124	256	""	2022-11-11	15:29:56	nan	nan	nan	96.2055	25.5427	96.6784	47.2297	0	0	26.0416	-16000	0	23.8463	200
DATA	1668198596	849153995	1127	256	""	2022-11-11	15:29:56	nan	nan	nan	96.199	25.5609	96.669	47.2297	0	0	26.0616	-16000	0	23.8431	160
DATA	1668198598	99153995	1132	256	""	2022-11-11	15:29:58	nan	nan	nan	96.1982	25.579	96.6698	47.2297	0	0	26.0814	-16000	0	23.8463	172
DATA	1668198598	849153995	1135	256	""	2022-11-11	15:29:58	nan	nan	nan	96.1998	25.5967	96.671	47.2297	0	0	26.1009	-16000	0	23.8427	221
DATA	1668198600	99153995	1140	256	""	2022-11-11	15:30:00	nan	nan	nan	96.1986	25.6144	96.6702	47.2297	0	0	26.1204	-16000	0	23.8463	160
DATA	1668198600	849153995	1143	256	""	2022-11-11	15:30:00	nan	nan	nan	96.1986	25.6322	96.6706	47.2297	0	0	26.14	-16000	0	23.8424	115
DATA	1668198602	99153995	1148	256	""	2022-11-11	15:30:02	nan	nan	nan	96.1986	25.6503	96.6698	47.2297	0	0	26.1595	-16000	0	23.8459	203
DATA	1668198602	848839044	1151	256	""	2022-11-11	15:30:02	nan	nan	nan	96.1982	25.6675	96.6706	47.2297	0	0	26.1779	-16000	0	23.8451	235
DATA	1668198603	848839044	1155	256	""	2022-11-11	15:30:03	nan	nan	nan	96.1982	25.6845	96.6698	47.2297	0	0	26.1964	-16000	0	23.8455	250
DATA	1668198605	98839044	1160	256	""	2022-11-11	15:30:05	nan	nan	nan	96.1998	25.7024	96.669	47.2297	0	0	26.2159	-16000	0	23.8439	139
DATA	1668198606	98839044	1164	256	""	2022-11-11	15:30:06	nan	nan	nan	96.199	25.7205	96.6702	47.2297	0	0	26.2358	-16000	0	23.8435	129
DATA	1668198606	598839044	1166	256	""	2022-11-11	15:30:06	nan	nan	nan	96.1982	25.7386	96.6694	47.2297	0	0	26.2554	-16000	0	23.8431	247
DATA	1668198607	598839044	1170	256	""	2022-11-11	15:30:07	nan	nan	nan	96.1986	25.7564	96.6702	47.2297	0	0	26.275	-16000	0	23.8459	196
DATA	1668198609	98839044	1176	256	""	2022-11-11	15:30:09	nan	nan	nan	96.199	25.7743	96.6698	47.2297	0	0	26.2945	-16000	0	23.8439	165
DATA	1668198610	98839044	1180	256	""	2022-11-11	15:30:10	nan	nan	nan	96.1986	25.7923	96.669	47.2297	0	0	26.3141	-16000	0	23.8435	126
DATA	1668198611	98509073	1184	256	""	2022-11-11	15:30:11	nan	nan	nan	96.1994	25.8093	96.669	47.2297	0	0	26.3327	-16000	0	23.8431	128
DATA	1668198611	598509073	1186	256	""	2022-11-11	15:30:11	nan	nan	nan	96.1994	25.8266	96.669	47.2297	0	0	26.3508	-16000	0	23.8431	186
DATA	1668198613	98509073	1192	256	""	2022-11-11	15:30:13	nan	nan	nan	96.199	25.8445	96.6686	47.2297	0	0	26.3702	-16000	0	23.8463	135
DATA	1668198614	98509073	1196	256	""	2022-11-11	15:30:14	nan	nan	nan	96.1986	25.8623	96.6674	47.2297	0	0	26.3896	-16000	0	23.8427	203
DATA	1668198614	848509073	1199	256	""	2022-11-11	15:30:14	nan	nan	nan	96.199	25.8805	96.6678	47.2297	0	0	26.4097	-16000	0	23.8427	204
DATA	1668198616	98509073	1204	256	""	2022-11-11	15:30:16	nan	nan	nan	96.199	25.899	96.669	47.2297	0	0	26.4293	-16000	0	23.8459	 50
DATA	1668198616	848509073	1207	256	""	2022-11-11	15:30:16	nan	nan	nan	96.1978	25.9168	96.669	47.2297	0	0	26.4487	-16000	0	23.8427	204
DATA	1668198617	848179101	1211	256	""	2022-11-11	15:30:17	nan	nan	nan	96.1986	25.9346	96.6682	47.2297	0	0	26.4681	-16000	0	23.8459	243
DATA	1668198619	98179101	1216	256	""	2022-11-11	15:30:19	nan	nan	nan	96.1986	25.9526	96.6686	47.2297	0	0	26.4874	-16000	0	23.8424	201
DATA	1668198619	848179101	1219	256	""	2022-11-11	15:30:19	nan	nan	nan	96.1986	25.9699	96.6686	47.2297	0	0	26.5058	-16000	0	23.8439	 11
DATA	1668198621	98179101	1224	256	""	2022-11-11	15:30:21	nan	nan	nan	96.1986	25.9869	96.667	47.2297	0	0	26.5244	-16000	0	23.8455	137
DATA	1668198622	98179101	1228	256	""	2022-11-11	15:30:22	nan	nan	nan	96.1998	26.0049	96.6674	47.2297	0	0	26.5438	-16000	0	23.8439	187
DATA	1668198622	848179101	1231	256	""	2022-11-11	15:30:22	nan	nan	nan	96.1998	26.0227	96.6678	47.2297	0	0	26.5627	-16000	0	23.8431	226
DATA	1668198623	848179101	1235	256	""	2022-11-11	15:30:23	nan	nan	nan	96.2006	26.0406	96.6686	47.2297	0	0	26.5827	-16000	0	23.8455	219
DATA	1668198625	98179101	1240	256	""	2022-11-11	15:30:25	nan	nan	nan	96.1998	26.0591	96.6678	47.2297	0	0	26.6023	-16000	0	23.8439	184
DATA	1668198626	97862958	1244	256	""	2022-11-11	15:30:26	nan	nan	nan	96.201	26.0772	96.6674	47.2297	0	0	26.6217	-16000	0	23.8431	130
DATA	1668198627	97862958	1248	256	""	2022-11-11	15:30:27	nan	nan	nan	96.1994	26.0954	96.6674	47.2297	0	0	26.6411	-16000	0	23.8431	202
DATA	1668198628	97862958	1252	256	""	2022-11-11	15:30:28	nan	nan	nan	96.1994	26.1123	96.6678	47.2297	0	0	26.6593	-16000	0	23.8431	203
DATA	1668198629	97862958	1256	256	""	2022-11-11	15:30:29	nan	nan	nan	96.199	26.1295	96.6661	47.2297	0	0	26.6776	-16000	0	23.8427	167
DATA	1668198630	97862958	1260	256	""	2022-11-11	15:30:30	nan	nan	nan	96.2002	26.1476	96.6661	47.2297	0	0	26.6972	-16000	0	23.8427	178
DATA	1668198631	97862958	1264	256	""	2022-11-11	15:30:31	nan	nan	nan	96.1994	26.1655	96.667	47.2297	0	0	26.7166	-16000	0	23.8427	150
DATA	1668198631	847862958	1267	256	""	2022-11-11	15:30:31	nan	nan	nan	96.199	26.1833	96.6661	47.2297	0	0	26.7354	-16000	0	23.8424	194
DATA	1668198633	97539901	1272	256	""	2022-11-11	15:30:33	nan	nan	nan	96.199	26.2014	96.6653	47.2297	0	0	26.7555	-16000	0	23.8459	136
DATA	1668198634	97539901	1276	256	""	2022-11-11	15:30:34	nan	nan	nan	96.1986	26.219	96.6657	47.2297	0	0	26.7748	-16000	0	23.8424	152
DATA	1668198635	97539901	1280	256	""	2022-11-11	15:30:35	nan	nan	nan	96.199	26.2378	96.6645	47.2297	0	0	26.7937	-16000	0	23.8424	149
DATA	1668198635	847539901	1283	256	""	2022-11-11	15:30:35	nan	nan	nan	96.1986	26.2559	96.6657	47.2297	0	0	26.813	-16000	0	23.8424	198
DATA	1668198636	847539901	1287	256	""	2022-11-11	15:30:36	nan	nan	nan	96.1986	26.2732	96.6653	47.2297	0	0	26.8317	-16000	0	23.8459	  0
DATA	1668198638	97539901	1292	256	""	2022-11-11	15:30:38	nan	nan	nan	96.1982	26.2903	96.6653	47.2297	0	0	26.8501	-16000	0	23.8439	194
DATA	1668198638	597539901	1294	256	""	2022-11-11	15:30:38	nan	nan	nan	96.1994	26.3082	96.6653	47.2297	0	0	26.8691	-16000	0	23.8431	253
DATA	1668198639	847539901	1299	256	""	2022-11-11	15:30:39	nan	nan	nan	96.1986	26.3262	96.6653	47.2297	0	0	26.8883	-16000	0	23.8455	 12
DATA	1668198640	847213983	1303	256	""	2022-11-11	15:30:40	nan	nan	nan	96.199	26.3439	96.6649	47.2297	0	0	26.9073	-16000	0	23.8435	185
DATA	1668198642	97213983	1308	256	""	2022-11-11	15:30:42	nan	nan	nan	96.1998	26.362	96.6653	47.2297	0	0	26.9273	-16000	0	23.8431	136
DATA	1668198643	97213983	1312	256	""	2022-11-11	15:30:43	nan	nan	nan	96.201	26.3803	96.6645	47.2297	0	0	26.9465	-16000	0	23.8435	120
DATA	1668198644	97213983	1316	256	""	2022-11-11	15:30:44	nan	nan	nan	96.2002	26.398	96.6661	47.2297	0	0	26.9655	-16000	0	23.8435	132
DATA	1668198645	97213983	1320	256	""	2022-11-11	15:30:45	nan	nan	nan	96.2006	26.4159	96.6657	47.2297	0	0	26.984	-16000	0	23.8427	134
DATA	1668198645	847213983	1323	256	""	2022-11-11	15:30:45	nan	nan	nan	96.1994	26.433	96.6645	47.2297	0	0	27.0021	-16000	0	23.842	119
DATA	1668198646	597213983	1326	256	""	2022-11-11	15:30:46	nan	nan	nan	96.2006	26.4511	96.6649	47.2297	0	0	27.0213	-16000	0	23.8459	227
