Model:	LI-7810
SN:	TG10-01146
Software Version:	2.0.25
Timestamp:	2022-11-11 09:44:13
Timezone:	America/Toronto
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668178738	91069936	3551	256	2022-11-11	09:58:58	nan	nan	nan	96.8663	34.3542	96.3274	43.4911	0	0	35.0093	-16000	0	15.7033	108
DATA	1668178739	91069936	3555	256	2022-11-11	09:58:59	nan	nan	nan	96.8663	34.37	96.327	43.4909	0	0	35.0252	-16000	0	15.7025	223
DATA	1668178740	91069936	3559	256	2022-11-11	09:59:00	nan	nan	nan	96.8646	34.3867	96.3274	43.4913	0	0	35.0415	-16000	0	15.7025	109
DATA	1668178741	91069936	3563	256	2022-11-11	09:59:01	nan	nan	nan	96.865	34.4034	96.327	43.4913	0	0	35.0576	-16000	0	15.7025	252
DATA	1668178742	91069936	3567	256	2022-11-11	09:59:02	nan	nan	nan	96.8663	34.4202	96.327	43.4909	0	0	35.0738	-16000	0	15.7025	 56
DATA	1668178743	91069936	3571	256	2022-11-11	09:59:03	nan	nan	nan	96.8646	34.4367	96.3262	43.4913	0	0	35.0901	-16000	0	15.7025	102
DATA	1668178744	90719938	3575	256	2022-11-11	09:59:04	nan	nan	nan	96.8655	34.4541	96.3258	43.4911	0	0	35.106	-16000	0	15.7025	 57
DATA	1668178745	90719938	3579	256	2022-11-11	09:59:05	nan	nan	nan	96.8655	34.4709	96.3258	43.4909	0	0	35.1226	-16000	0	15.7021	124
DATA	1668178746	90719938	3583	256	2022-11-11	09:59:06	nan	nan	nan	96.8638	34.4876	96.3266	43.4909	0	0	35.1386	-16000	0	15.7021	133
DATA	1668178747	90719938	3587	256	2022-11-11	09:59:07	nan	nan	nan	96.8638	34.5028	96.3258	43.4911	0	0	35.1539	-16000	0	15.7025	127
DATA	1668178748	90719938	3591	256	2022-11-11	09:59:08	nan	nan	nan	96.8646	34.5194	96.3254	43.4909	0	0	35.17	-16000	0	15.7021	 20
DATA	1668178749	90719938	3595	256	2022-11-11	09:59:09	nan	nan	nan	96.8638	34.5359	96.3237	43.4913	0	0	35.1859	-16000	0	15.6994	155
DATA	1668178750	90719938	3599	256	2022-11-11	09:59:10	nan	nan	nan	96.8634	34.5527	96.3249	43.4911	0	0	35.2019	-16000	0	15.7021	108
DATA	1668178751	90719938	3603	256	2022-11-11	09:59:11	nan	nan	nan	96.8638	34.5694	96.3245	43.4911	0	0	35.2177	-16000	0	15.7021	106
DATA	1668178752	90398073	3607	256	2022-11-11	09:59:12	nan	nan	nan	96.863	34.5862	96.3249	43.4913	0	0	35.2345	-16000	0	15.7021	 49
DATA	1668178753	90398073	3611	256	2022-11-11	09:59:13	nan	nan	nan	96.8646	34.6027	96.3237	43.4909	0	0	35.251	-16000	0	15.7017	 48
DATA	1668178754	90398073	3615	256	2022-11-11	09:59:14	nan	nan	nan	96.865	34.62	96.3237	43.4911	0	0	35.2674	-16000	0	15.7013	202
DATA	1668178755	90398073	3619	256	2022-11-11	09:59:15	nan	nan	nan	96.8642	34.6358	96.3225	43.4911	0	0	35.2835	-16000	0	15.7013	107
DATA	1668178756	90398073	3623	256	2022-11-11	09:59:16	nan	nan	nan	96.863	34.6517	96.3237	43.4913	0	0	35.2986	-16000	0	15.7002	 60
DATA	1668178757	90398073	3627	256	2022-11-11	09:59:17	nan	nan	nan	96.8626	34.6685	96.3229	43.4911	0	0	35.3146	-16000	0	15.701	 64
DATA	1668178758	90398073	3631	256	2022-11-11	09:59:18	nan	nan	nan	96.8646	34.685	96.3245	43.4909	0	0	35.3309	-16000	0	15.701	 15
DATA	1668178759	90049982	3635	256	2022-11-11	09:59:19	nan	nan	nan	96.8642	34.7015	96.3233	43.4911	0	0	35.3472	-16000	0	15.701	 52
DATA	1668178760	90049982	3639	256	2022-11-11	09:59:20	nan	nan	nan	96.8638	34.7181	96.3229	43.4907	0	0	35.3634	-16000	0	15.701	 59
DATA	1668178761	90049982	3643	256	2022-11-11	09:59:21	nan	nan	nan	96.8638	34.7346	96.3229	43.4911	0	0	35.3799	-16000	0	15.7006	119
DATA	1668178762	90049982	3647	256	2022-11-11	09:59:22	nan	nan	nan	96.863	34.7514	96.3221	43.4911	0	0	35.3957	-16000	0	15.7006	 54
DATA	1668178763	90049982	3651	256	2022-11-11	09:59:23	nan	nan	nan	96.863	34.7679	96.3225	43.4911	0	0	35.4119	-16000	0	15.7006	 58
DATA	1668178764	90049982	3655	256	2022-11-11	09:59:24	nan	nan	nan	96.8638	34.7836	96.3237	43.4911	0	0	35.4265	-16000	0	15.701	 67
DATA	1668178765	90049982	3659	256	2022-11-11	09:59:25	nan	nan	nan	96.8634	34.8003	96.3217	43.4911	0	0	35.4438	-16000	0	15.7006	109
DATA	1668178766	90049982	3663	256	2022-11-11	09:59:26	nan	nan	nan	96.863	34.8169	96.3213	43.4911	0	0	35.4601	-16000	0	15.7006	 55
DATA	1668178767	89730978	3667	256	2022-11-11	09:59:27	nan	nan	nan	96.8634	34.8334	96.3233	43.4913	0	0	35.4761	-16000	0	15.7006	128
DATA	1668178768	89730978	3671	256	2022-11-11	09:59:28	nan	nan	nan	96.8622	34.8502	96.3213	43.4909	0	0	35.4921	-16000	0	15.7006	120
DATA	1668178769	89730978	3675	256	2022-11-11	09:59:29	nan	nan	nan	96.863	34.8665	96.3217	43.4915	0	0	35.5078	-16000	0	15.7002	 88
DATA	1668178770	89730978	3679	256	2022-11-11	09:59:30	nan	nan	nan	96.8634	34.8832	96.3204	43.4913	0	0	35.5238	-16000	0	15.6994	135
DATA	1668178771	89730978	3683	256	2022-11-11	09:59:31	nan	nan	nan	96.8626	34.8999	96.3196	43.4911	0	0	35.5397	-16000	0	15.699	109
DATA	1668178772	89730978	3687	256	2022-11-11	09:59:32	nan	nan	nan	96.8614	34.9152	96.3196	43.4911	0	0	35.5542	-16000	0	15.6986	139
DATA	1668178773	89730978	3691	256	2022-11-11	09:59:33	nan	nan	nan	96.8618	34.9315	96.3196	43.4911	0	0	35.5707	-16000	0	15.6986	144
DATA	1668178774	89385032	3695	256	2022-11-11	09:59:34	nan	nan	nan	96.8614	34.9487	96.3192	43.4913	0	0	35.5871	-16000	0	15.699	 90
DATA	1668178775	89385032	3699	256	2022-11-11	09:59:35	nan	nan	nan	96.8618	34.9653	96.32	43.4911	0	0	35.6034	-16000	0	15.699	235
DATA	1668178776	89385032	3703	256	2022-11-11	09:59:36	nan	nan	nan	96.8622	34.982	96.3192	43.4913	0	0	35.6192	-16000	0	15.6986	 76
DATA	1668178777	89385032	3707	256	2022-11-11	09:59:37	nan	nan	nan	96.8609	34.9986	96.3176	43.4913	0	0	35.6348	-16000	0	15.6986	153
DATA	1668178778	89385032	3711	256	2022-11-11	09:59:38	nan	nan	nan	96.8609	35.0151	96.3176	43.4915	0	0	35.6506	-16000	0	15.6986	124
DATA	1668178779	89385032	3715	256	2022-11-11	09:59:39	nan	nan	nan	96.8601	35.0316	96.3176	43.4915	0	0	35.6666	-16000	0	15.697	 77
DATA	1668178780	89385032	3719	256	2022-11-11	09:59:40	nan	nan	nan	96.8601	35.0483	96.3184	43.4909	0	0	35.6823	-16000	0	15.6986	122
DATA	1668178781	89385032	3723	256	2022-11-11	09:59:41	nan	nan	nan	96.8597	35.0635	96.3172	43.4915	0	0	35.697	-16000	0	15.699	 28
DATA	1668178782	89061021	3727	256	2022-11-11	09:59:42	nan	nan	nan	96.8601	35.08	96.3168	43.4909	0	0	35.7134	-16000	0	15.699	212
DATA	1668178783	89061021	3731	256	2022-11-11	09:59:43	nan	nan	nan	96.8605	35.0965	96.3176	43.4911	0	0	35.73	-16000	0	15.6986	  9
DATA	1668178784	89061021	3735	256	2022-11-11	09:59:44	nan	nan	nan	96.8597	35.1134	96.3172	43.4911	0	0	35.7465	-16000	0	15.6982	114
DATA	1668178785	89061021	3739	256	2022-11-11	09:59:45	nan	nan	nan	96.8597	35.1298	96.3168	43.4915	0	0	35.7625	-16000	0	15.6982	138
DATA	1668178786	89061021	3743	256	2022-11-11	09:59:46	nan	nan	nan	96.8585	35.1469	96.3151	43.4909	0	0	35.7794	-16000	0	15.6978	139
DATA	1668178787	89061021	3747	256	2022-11-11	09:59:47	nan	nan	nan	96.8593	35.1631	96.3163	43.4909	0	0	35.7952	-16000	0	15.6978	134
DATA	1668178788	89061021	3751	256	2022-11-11	09:59:48	nan	nan	nan	96.8593	35.1796	96.3155	43.4909	0	0	35.8114	-16000	0	15.6974	131
DATA	1668178789	88715076	3755	256	2022-11-11	09:59:49	nan	nan	nan	96.8573	35.1948	96.3155	43.4915	0	0	35.8261	-16000	0	15.697	 97
DATA	1668178790	88715076	3759	256	2022-11-11	09:59:50	nan	nan	nan	96.8581	35.2111	96.3147	43.4913	0	0	35.8423	-16000	0	15.697	 66
DATA	1668178791	88715076	3763	256	2022-11-11	09:59:51	nan	nan	nan	96.8577	35.2277	96.3147	43.4913	0	0	35.8586	-16000	0	15.6974	143
DATA	1668178792	88715076	3767	256	2022-11-11	09:59:52	nan	nan	nan	96.8573	35.2444	96.3147	43.4915	0	0	35.8746	-16000	0	15.6966	142
DATA	1668178793	88715076	3771	256	2022-11-11	09:59:53	nan	nan	nan	96.8564	35.2606	96.3127	43.4913	0	0	35.8907	-16000	0	15.6962	130
DATA	1668178794	88715076	3775	256	2022-11-11	09:59:54	nan	nan	nan	96.8573	35.2777	96.3131	43.4915	0	0	35.9076	-16000	0	15.697	 91
DATA	1668178795	88715076	3779	256	2022-11-11	09:59:55	nan	nan	nan	96.856	35.2944	96.3131	43.4913	0	0	35.9232	-16000	0	15.6966	 86
DATA	1668178796	88715076	3783	256	2022-11-11	09:59:56	nan	nan	nan	96.856	35.3109	96.3123	43.4915	0	0	35.9397	-16000	0	15.697	 39
DATA	1668178797	88392019	3787	256	2022-11-11	09:59:57	nan	nan	nan	96.8544	35.3273	96.3102	43.4915	0	0	35.9555	-16000	0	15.6966	141
DATA	1668178798	88392019	3791	256	2022-11-11	09:59:58	nan	nan	nan	96.854	35.3424	96.3094	43.4911	0	0	35.9699	-16000	0	15.6966	 99
DATA	1668178799	88392019	3795	256	2022-11-11	09:59:59	nan	nan	nan	96.8528	35.3587	96.3094	43.4911	0	0	35.986	-16000	0	15.6962	107
DATA	1668178800	88392019	3799	256	2022-11-11	10:00:00	nan	nan	nan	96.8548	35.3752	96.3114	43.4911	0	0	36.002	-16000	0	15.6962	 27
DATA	1668178801	88392019	3803	256	2022-11-11	10:00:01	nan	nan	nan	96.856	35.3919	96.3118	43.4911	0	0	36.0178	-16000	0	15.6962	 32
DATA	1668178802	88392019	3807	256	2022-11-11	10:00:02	nan	nan	nan	96.8556	35.4084	96.3114	43.4913	0	0	36.0335	-16000	0	15.6962	 78
DATA	1668178803	88392019	3811	256	2022-11-11	10:00:03	nan	nan	nan	96.8552	35.4247	96.311	43.4913	0	0	36.0492	-16000	0	15.6962	 24
DATA	1668178804	88047027	3815	256	2022-11-11	10:00:04	nan	nan	nan	96.8552	35.4413	96.3114	43.4909	0	0	36.0654	-16000	0	15.6959	 84
DATA	1668178805	88047027	3819	256	2022-11-11	10:00:05	nan	nan	nan	96.8536	35.4582	96.311	43.4911	0	0	36.0817	-16000	0	15.6959	 41
DATA	1668178806	88047027	3823	256	2022-11-11	10:00:06	nan	nan	nan	96.8523	35.4734	96.3086	43.4909	0	0	36.0965	-16000	0	15.6955	100
DATA	1668178807	88047027	3827	256	2022-11-11	10:00:07	nan	nan	nan	96.8499	35.4897	96.3053	43.4913	0	0	36.113	-16000	0	15.6955	 54
DATA	1668178808	88047027	3831	256	2022-11-11	10:00:08	nan	nan	nan	96.8499	35.506	96.3036	43.4911	0	0	36.1283	-16000	0	15.6955	 42
DATA	1668178809	88047027	3835	256	2022-11-11	10:00:09	nan	nan	nan	96.8511	35.5225	96.3077	43.4915	0	0	36.1449	-16000	0	15.6947	 98
DATA	1668178810	88047027	3839	256	2022-11-11	10:00:10	nan	nan	nan	96.8528	35.539	96.3077	43.4913	0	0	36.1612	-16000	0	15.6947	 39
DATA	1668178811	88047027	3843	256	2022-11-11	10:00:11	nan	nan	nan	96.8532	35.5555	96.3082	43.4909	0	0	36.1771	-16000	0	15.6951	 84
DATA	1668178812	87723970	3847	256	2022-11-11	10:00:12	nan	nan	nan	96.8544	35.5719	96.3086	43.4913	0	0	36.1931	-16000	0	15.6951	 99
DATA	1668178813	87723970	3851	256	2022-11-11	10:00:13	nan	nan	nan	96.8528	35.5883	96.3077	43.4913	0	0	36.2093	-16000	0	15.6951	100
DATA	1668178814	87723970	3855	256	2022-11-11	10:00:14	nan	nan	nan	96.8523	35.6044	96.3073	43.4913	0	0	36.2251	-16000	0	15.6951	 83
DATA	1668178815	87723970	3859	256	2022-11-11	10:00:15	nan	nan	nan	96.8536	35.6204	96.3077	43.4913	0	0	36.2398	-16000	0	15.6947	112
DATA	1668178816	87723970	3863	256	2022-11-11	10:00:16	nan	nan	nan	96.8523	35.6367	96.3065	43.4915	0	0	36.2554	-16000	0	15.6947	108
DATA	1668178817	87723970	3867	256	2022-11-11	10:00:17	nan	nan	nan	96.8528	35.6534	96.3069	43.4915	0	0	36.2717	-16000	0	15.6947	120
DATA	1668178818	87723970	3871	256	2022-11-11	10:00:18	nan	nan	nan	96.8523	35.6699	96.3073	43.4911	0	0	36.2879	-16000	0	15.6943	120
DATA	1668178819	87377071	3875	256	2022-11-11	10:00:19	nan	nan	nan	96.8528	35.6862	96.3073	43.4911	0	0	36.3039	-16000	0	15.6943	109
DATA	1668178820	87377071	3879	256	2022-11-11	10:00:20	nan	nan	nan	96.8519	35.7025	96.3053	43.4913	0	0	36.3203	-16000	0	15.6943	 82
DATA	1668178821	87377071	3883	256	2022-11-11	10:00:21	nan	nan	nan	96.8507	35.7189	96.3045	43.4915	0	0	36.3358	-16000	0	15.6943	101
DATA	1668178822	87377071	3887	256	2022-11-11	10:00:22	nan	nan	nan	96.8503	35.7352	96.3065	43.4913	0	0	36.3515	-16000	0	15.6943	 90
DATA	1668178823	87377071	3891	256	2022-11-11	10:00:23	nan	nan	nan	96.8511	35.7504	96.3049	43.4915	0	0	36.3661	-16000	0	15.6939	 96
DATA	1668178824	87377071	3895	256	2022-11-11	10:00:24	nan	nan	nan	96.8511	35.7671	96.3049	43.4913	0	0	36.382	-16000	0	15.6935	 50
DATA	1668178825	87377071	3899	256	2022-11-11	10:00:25	nan	nan	nan	96.8491	35.7839	96.3045	43.4915	0	0	36.3978	-16000	0	15.6931	125
DATA	1668178826	87377071	3903	256	2022-11-11	10:00:26	nan	nan	nan	96.8515	35.8001	96.3049	43.4909	0	0	36.4137	-16000	0	15.6931	 87
DATA	1668178827	87045907	3907	256	2022-11-11	10:00:27	nan	nan	nan	96.8495	35.8166	96.3024	43.4913	0	0	36.4299	-16000	0	15.6931	109
DATA	1668178828	87045907	3911	256	2022-11-11	10:00:28	nan	nan	nan	96.8495	35.8327	96.302	43.4915	0	0	36.4467	-16000	0	15.6931	 52
DATA	1668178829	87045907	3915	256	2022-11-11	10:00:29	nan	nan	nan	96.8491	35.8492	96.302	43.4909	0	0	36.4623	-16000	0	15.6927	 59
DATA	1668178830	87045907	3919	256	2022-11-11	10:00:30	nan	nan	nan	96.8487	35.8657	96.3024	43.4911	0	0	36.478	-16000	0	15.6927	 56
DATA	1668178831	87045907	3923	256	2022-11-11	10:00:31	nan	nan	nan	96.8487	35.8813	96.3016	43.4911	0	0	36.4934	-16000	0	15.6935	 96
DATA	1668178832	87045907	3927	256	2022-11-11	10:00:32	nan	nan	nan	96.8483	35.897	96.3024	43.4915	0	0	36.5086	-16000	0	15.6931	 52
DATA	1668178833	87045907	3931	256	2022-11-11	10:00:33	nan	nan	nan	96.8483	35.9135	96.3024	43.4913	0	0	36.5246	-16000	0	15.6931	 87
DATA	1668178834	86705923	3935	256	2022-11-11	10:00:34	nan	nan	nan	96.8487	35.9298	96.302	43.4911	0	0	36.5406	-16000	0	15.6927	 56
DATA	1668178835	86705923	3939	256	2022-11-11	10:00:35	nan	nan	nan	96.8483	35.9466	96.3016	43.4909	0	0	36.5565	-16000	0	15.6927	121
DATA	1668178836	86705923	3943	256	2022-11-11	10:00:36	nan	nan	nan	96.8483	35.963	96.3004	43.4913	0	0	36.5724	-16000	0	15.6927	 52
DATA	1668178837	86705923	3947	256	2022-11-11	10:00:37	nan	nan	nan	96.8487	35.9792	96.3008	43.4911	0	0	36.5881	-16000	0	15.6927	125
DATA	1668178838	86705923	3951	256	2022-11-11	10:00:38	nan	nan	nan	96.8483	35.9957	96.2996	43.4909	0	0	36.6046	-16000	0	15.6927	137
DATA	1668178839	86705923	3955	256	2022-11-11	10:00:39	nan	nan	nan	96.8474	36.012	96.3004	43.4909	0	0	36.6205	-16000	0	15.6927	 47
DATA	1668178840	86705923	3959	256	2022-11-11	10:00:40	nan	nan	nan	96.847	36.0272	96.3008	43.4909	0	0	36.6349	-16000	0	15.6888	 58
DATA	1668178841	86705923	3963	256	2022-11-11	10:00:41	nan	nan	nan	96.8466	36.0434	96.2987	43.4907	0	0	36.6508	-16000	0	15.6896	117
DATA	1668178842	86385011	3967	256	2022-11-11	10:00:42	nan	nan	nan	96.847	36.0599	96.2979	43.4911	0	0	36.6665	-16000	0	15.69	220
DATA	1668178843	86385011	3971	256	2022-11-11	10:00:43	nan	nan	nan	96.8462	36.0762	96.2987	43.4913	0	0	36.6825	-16000	0	15.69	  1
DATA	1668178844	86385011	3975	256	2022-11-11	10:00:44	nan	nan	nan	96.845	36.0926	96.2987	43.4909	0	0	36.6982	-16000	0	15.69	223
DATA	1668178845	86385011	3979	256	2022-11-11	10:00:45	nan	nan	nan	96.845	36.1094	96.2967	43.4911	0	0	36.7142	-16000	0	15.69	206
DATA	1668178846	86385011	3983	256	2022-11-11	10:00:46	nan	nan	nan	96.8446	36.1256	96.2963	43.4915	0	0	36.7304	-16000	0	15.69	  0
DATA	1668178847	86385011	3987	256	2022-11-11	10:00:47	nan	nan	nan	96.845	36.1419	96.2959	43.4915	0	0	36.7463	-16000	0	15.6896	 75
DATA	1668178848	86385011	3991	256	2022-11-11	10:00:48	nan	nan	nan	96.8446	36.1576	96.2963	43.4911	0	0	36.7612	-16000	0	15.6904	106
DATA	1668178849	86035013	3995	256	2022-11-11	10:00:49	nan	nan	nan	96.8442	36.1732	96.2963	43.4915	0	0	36.7771	-16000	0	15.69	  6
DATA	1668178850	86035013	3999	256	2022-11-11	10:00:50	nan	nan	nan	96.8438	36.1895	96.2963	43.4911	0	0	36.7926	-16000	0	15.69	  7
DATA	1668178851	86035013	4003	256	2022-11-11	10:00:51	nan	nan	nan	96.8433	36.2057	96.2955	43.4907	0	0	36.8087	-16000	0	15.6896	 87
DATA	1668178852	86035013	4007	256	2022-11-11	10:00:52	nan	nan	nan	96.8438	36.2222	96.2955	43.4909	0	0	36.8249	-16000	0	15.6896	 94
DATA	1668178853	86035013	4011	256	2022-11-11	10:00:53	nan	nan	nan	96.8433	36.2384	96.2942	43.4913	0	0	36.8408	-16000	0	15.6896	 83
DATA	1668178854	86035013	4015	256	2022-11-11	10:00:54	nan	nan	nan	96.8429	36.2544	96.2938	43.4909	0	0	36.8563	-16000	0	15.6896	104
DATA	1668178855	86035013	4019	256	2022-11-11	10:00:55	nan	nan	nan	96.8425	36.2712	96.2934	43.4911	0	0	36.8722	-16000	0	15.6896	 89
DATA	1668178856	86035013	4023	256	2022-11-11	10:00:56	nan	nan	nan	96.8425	36.2878	96.2938	43.4907	0	0	36.8879	-16000	0	15.6896	121
DATA	1668178857	85702896	4027	256	2022-11-11	10:00:57	nan	nan	nan	96.8417	36.3028	96.293	43.4911	0	0	36.9027	-16000	0	15.6888	 61
DATA	1668178858	85702896	4031	256	2022-11-11	10:00:58	nan	nan	nan	96.8417	36.3188	96.2918	43.4913	0	0	36.9181	-16000	0	15.6884	118
DATA	1668178859	85702896	4035	256	2022-11-11	10:00:59	nan	nan	nan	96.8417	36.3352	96.2926	43.4915	0	0	36.9343	-16000	0	15.6884	118
DATA	1668178860	85702896	4039	256	2022-11-11	10:01:00	nan	nan	nan	96.8413	36.3512	96.293	43.4911	0	0	36.9505	-16000	0	15.6884	 38
DATA	1668178861	85702896	4043	256	2022-11-11	10:01:01	nan	nan	nan	96.8409	36.3676	96.2914	43.4911	0	0	36.9667	-16000	0	15.6884	110
DATA	1668178862	85702896	4047	256	2022-11-11	10:01:02	nan	nan	nan	96.8409	36.3839	96.2926	43.4909	0	0	36.9822	-16000	0	15.6884	120
DATA	1668178863	85702896	4051	256	2022-11-11	10:01:03	nan	nan	nan	96.8417	36.4001	96.2918	43.4909	0	0	36.9973	-16000	0	15.6884	106
DATA	1668178864	85364103	4055	256	2022-11-11	10:01:04	nan	nan	nan	96.8405	36.4165	96.2914	43.4915	0	0	37.0133	-16000	0	15.6884	 78
DATA	1668178865	85364103	4059	256	2022-11-11	10:01:05	nan	nan	nan	96.8401	36.4323	96.2906	43.4915	0	0	37.0289	-16000	0	15.6888	 93
DATA	1668178866	85364103	4063	256	2022-11-11	10:01:06	nan	nan	nan	96.8409	36.4482	96.291	43.4913	0	0	37.0438	-16000	0	15.6884	 41
DATA	1668178867	85364103	4067	256	2022-11-11	10:01:07	nan	nan	nan	96.8401	36.4645	96.2897	43.4913	0	0	37.0595	-16000	0	15.6884	106
DATA	1668178868	85364103	4071	256	2022-11-11	10:01:08	nan	nan	nan	96.8392	36.4806	96.2897	43.4915	0	0	37.0759	-16000	0	15.688	 63
DATA	1668178869	85364103	4075	256	2022-11-11	10:01:09	nan	nan	nan	96.8388	36.4968	96.2897	43.4915	0	0	37.0918	-16000	0	15.688	 80
DATA	1668178870	85364103	4079	256	2022-11-11	10:01:10	nan	nan	nan	96.8376	36.5129	96.2881	43.4915	0	0	37.1074	-16000	0	15.686	 40
DATA	1668178871	85364103	4083	256	2022-11-11	10:01:11	nan	nan	nan	96.8388	36.5293	96.2897	43.4913	0	0	37.1224	-16000	0	15.688	 46
DATA	1668178872	85041046	4087	256	2022-11-11	10:01:12	nan	nan	nan	96.8384	36.5455	96.2897	43.4913	0	0	37.1383	-16000	0	15.688	 52
DATA	1668178873	85041046	4091	256	2022-11-11	10:01:13	nan	nan	nan	96.8397	36.561	96.2901	43.4915	0	0	37.1539	-16000	0	15.6872	 38
DATA	1668178874	85041046	4095	256	2022-11-11	10:01:14	nan	nan	nan	96.838	36.5766	96.2881	43.4915	0	0	37.169	-16000	0	15.6868	 10
DATA	1668178875	85041046	4099	256	2022-11-11	10:01:15	nan	nan	nan	96.8397	36.5931	96.2893	43.4913	0	0	37.1849	-16000	0	15.6868	121
DATA	1668178876	85041046	4103	256	2022-11-11	10:01:16	nan	nan	nan	96.8372	36.6099	96.286	43.4915	0	0	37.2004	-16000	0	15.6868	 40
DATA	1668178877	85041046	4107	256	2022-11-11	10:01:17	nan	nan	nan	96.8372	36.6257	96.286	43.4913	0	0	37.2162	-16000	0	15.6868	 45
DATA	1668178878	85041046	4111	256	2022-11-11	10:01:18	nan	nan	nan	96.8364	36.642	96.2865	43.4915	0	0	37.2316	-16000	0	15.6868	 43
DATA	1668178879	84692001	4115	256	2022-11-11	10:01:19	nan	nan	nan	96.836	36.6582	96.2852	43.4913	0	0	37.2474	-16000	0	15.6868	 55
DATA	1668178880	84692001	4119	256	2022-11-11	10:01:20	nan	nan	nan	96.8364	36.6747	96.2865	43.4915	0	0	37.2637	-16000	0	15.6864	101
DATA	1668178881	84692001	4123	256	2022-11-11	10:01:21	nan	nan	nan	96.8356	36.6906	96.2856	43.4915	0	0	37.2799	-16000	0	15.6864	105
DATA	1668178882	84692001	4127	256	2022-11-11	10:01:22	nan	nan	nan	96.8343	36.706	96.2848	43.4913	0	0	37.2953	-16000	0	15.6868	 46
DATA	1668178883	84692001	4131	256	2022-11-11	10:01:23	nan	nan	nan	96.8343	36.7217	96.284	43.4911	0	0	37.3099	-16000	0	15.6868	 39
DATA	1668178884	84692001	4135	256	2022-11-11	10:01:24	nan	nan	nan	96.8339	36.7377	96.2828	43.4911	0	0	37.325	-16000	0	15.6864	 48
DATA	1668178885	84692001	4139	256	2022-11-11	10:01:25	nan	nan	nan	96.8347	36.7541	96.2836	43.4909	0	0	37.3401	-16000	0	15.6864	 98
DATA	1668178886	84692001	4143	256	2022-11-11	10:01:26	nan	nan	nan	96.8335	36.7709	96.2832	43.4913	0	0	37.3558	-16000	0	15.6864	102
DATA	1668178887	84368944	4147	256	2022-11-11	10:01:27	nan	nan	nan	96.8339	36.7871	96.2815	43.4915	0	0	37.3717	-16000	0	15.6864	128
DATA	1668178888	84368944	4151	256	2022-11-11	10:01:28	nan	nan	nan	96.8331	36.8033	96.2807	43.4913	0	0	37.3876	-16000	0	15.686	 61
DATA	1668178889	84368944	4155	256	2022-11-11	10:01:29	nan	nan	nan	96.8323	36.8197	96.2795	43.4913	0	0	37.4036	-16000	0	15.6853	124
DATA	1668178890	84368944	4159	256	2022-11-11	10:01:30	nan	nan	nan	96.8327	36.8349	96.2803	43.4909	0	0	37.4187	-16000	0	15.6849	122
DATA	1668178891	84368944	4163	256	2022-11-11	10:01:31	nan	nan	nan	96.8323	36.8505	96.2799	43.4909	0	0	37.4341	-16000	0	15.6849	115
DATA	1668178892	84368944	4167	256	2022-11-11	10:01:32	nan	nan	nan	96.8311	36.8667	96.2799	43.4913	0	0	37.45	-16000	0	15.6849	 23
DATA	1668178893	84368944	4171	256	2022-11-11	10:01:33	nan	nan	nan	96.8298	36.8827	96.2787	43.4915	0	0	37.4655	-16000	0	15.6849	138
DATA	1668178894	84017992	4175	256	2022-11-11	10:01:34	nan	nan	nan	96.8302	36.8989	96.2779	43.4915	0	0	37.4807	-16000	0	15.6849	133
DATA	1668178895	84017992	4179	256	2022-11-11	10:01:35	nan	nan	nan	96.8298	36.9151	96.2779	43.4915	0	0	37.4964	-16000	0	15.6845	135
DATA	1668178896	84017992	4183	256	2022-11-11	10:01:36	nan	nan	nan	96.829	36.9315	96.2774	43.4915	0	0	37.5125	-16000	0	15.6845	 63
DATA	1668178897	84017992	4187	256	2022-11-11	10:01:37	nan	nan	nan	96.8286	36.948	96.2762	43.4913	0	0	37.5283	-16000	0	15.6849	 81
DATA	1668178898	84017992	4191	256	2022-11-11	10:01:38	nan	nan	nan	96.8282	36.9644	96.2754	43.4913	0	0	37.5438	-16000	0	15.6825	121
DATA	1668178899	84017992	4195	256	2022-11-11	10:01:39	nan	nan	nan	96.827	36.9796	96.2746	43.4907	0	0	37.5589	-16000	0	15.6821	 91
DATA	1668178900	84017992	4199	256	2022-11-11	10:01:40	nan	nan	nan	96.827	36.995	96.275	43.4913	0	0	37.5735	-16000	0	15.6817	212
DATA	1668178901	84017992	4203	256	2022-11-11	10:01:41	nan	nan	nan	96.8266	37.0114	96.2738	43.4913	0	0	37.5893	-16000	0	15.6817	 88
DATA	1668178902	83694934	4207	256	2022-11-11	10:01:42	nan	nan	nan	96.8261	37.0274	96.2738	43.4915	0	0	37.6057	-16000	0	15.6817	 97
DATA	1668178903	83694934	4211	256	2022-11-11	10:01:43	nan	nan	nan	96.8253	37.0435	96.2725	43.4915	0	0	37.6214	-16000	0	15.6817	 85
DATA	1668178904	83694934	4215	256	2022-11-11	10:01:44	nan	nan	nan	96.8261	37.0595	96.2733	43.4915	0	0	37.637	-16000	0	15.6817	 51
