Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-10 14:16:45
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1668109247	861427068	5785	51	""	2022-11-10	14:40:47	8362.3672	399.34521	2158.668	40.1596	46.0195	30.649	47.3138	0.0242913	12.2454	46.356	-608	0.0823835	13.6906	210
DATA	1668109248	861427068	5789	19	""	2022-11-10	14:40:48	9031.3438	530.11652	2381.5786	40.1596	46.0334	30.6404	47.3129	0.00887444	12.2455	46.3704	-792.25	0.0823835	13.6906	 43
DATA	1668109249	861089944	5793	50	""	2022-11-10	14:40:49	8518.3916	432.77216	2203.6367	40.1608	46.0481	30.6326	47.3496	0.0221372	12.2446	46.3847	-919	0.132576	13.6902	 50
DATA	1668109250	861089944	5797	51	""	2022-11-10	14:40:50	6940.1143	124.35863	1666.6544	40.1596	46.0627	30.6249	47.3851	0.0617577	-1436.68	46.3995	-577.25	0.149307	13.6902	  9
DATA	1668109251	861089944	5801	19	""	2022-11-10	14:40:51	8931.6406	513.4729	2323.1865	40.16	46.0766	30.6188	47.3811	0.0119866	12.1546	46.4142	-794	0.149307	13.6898	152
DATA	1668109252	861089944	5805	19	""	2022-11-10	14:40:52	9120.7607	553.50366	2398.9939	40.1592	46.0905	30.6094	47.3801	0.00939524	12.1551	46.4274	-936.75	0.149307	13.689	212
DATA	1668109253	861089944	5809	18	""	2022-11-10	14:40:53	9122.7793	551.71771	2399.7761	40.16	46.1053	30.6008	47.3866	0.00945988	12.1538	46.4421	-1248.5	0.17541	13.6879	114
DATA	1668109254	861089944	5813	50	""	2022-11-10	14:40:54	7424.4375	211.88754	1827.7036	40.1604	46.1197	30.5878	47.4382	0.0504153	-1428.28	46.4572	-816.5	0.201513	13.6863	183
DATA	1668109255	861089944	5817	51	""	2022-11-10	14:40:55	7366.5483	199.91821	1787.2629	40.1604	46.1343	30.5792	47.4333	0.0521509	12.2175	46.4717	-915	0.201513	13.6863	 46
DATA	1668109256	860748052	5821	19	""	2022-11-10	14:40:56	9082.8721	547.26672	2347.9863	40.1592	46.1487	30.5702	47.4322	0.0111693	12.2185	46.4867	-990.5	0.201513	13.6863	144
DATA	1668109257	860748052	5825	19	""	2022-11-10	14:40:57	9194.5693	576.6861	2384.5732	40.1596	46.1632	30.5588	47.432	0.00974524	12.2185	46.5009	-1162.25	0.210703	13.6859	204
DATA	1668109258	860748052	5829	50	""	2022-11-10	14:40:58	7992.918	332.71741	1990.8342	40.16	46.1776	30.5486	47.4715	0.0379333	-617.538	46.5153	-678	0.238274	13.6855	231
DATA	1668109259	860748052	5833	51	""	2022-11-10	14:40:59	7797.8311	284.52097	1923.9424	40.16	46.1919	30.5404	47.4691	0.0414783	12.2169	46.5302	-1089.75	0.238274	13.6859	162
DATA	1668109260	860748052	5837	19	""	2022-11-10	14:41:00	9191.8594	570.23981	2387.0898	40.1588	46.206	30.5286	47.4678	0.00982381	12.2172	46.5438	-1099	0.238274	13.6887	129
DATA	1668109261	860748052	5841	19	""	2022-11-10	14:41:01	9211.3066	576.21356	2395.491	40.1596	46.2197	30.5147	47.4675	0.00984206	12.2179	46.5579	-1197.25	0.238274	13.6875	255
DATA	1668109262	860748052	5845	50	""	2022-11-10	14:41:02	8592.875	451.87192	2187.7217	40.1604	46.2338	30.4988	47.4974	0.0244922	12.1958	46.5723	-1183.25	0.275031	13.6875	205
DATA	1668109263	860748052	5849	51	""	2022-11-10	14:41:03	7255.8926	187.40117	1734.246	40.16	46.2486	30.4858	47.5066	0.0558507	12.1351	46.5866	-738.25	0.275031	13.6847	 47
DATA	1668109264	860416889	5853	19	""	2022-11-10	14:41:04	9182.1738	580.45795	2361.6831	40.16	46.2629	30.4764	47.5048	0.0121016	12.1359	46.6014	-1099	0.275031	13.6855	243
DATA	1668109265	860416889	5857	19	""	2022-11-10	14:41:05	9304.7822	604.04987	2406.0901	40.16	46.2778	30.4641	47.504	0.0102187	12.137	46.6159	-1217.75	0.275031	13.6855	 28
DATA	1668109266	860416889	5861	18	""	2022-11-10	14:41:06	9306.6113	603.97644	2405.5371	40.1608	46.2925	30.4511	47.5156	0.0102177	12.1355	46.6308	-1020.25	0.291019	13.6851	207
DATA	1668109267	860416889	5865	51	""	2022-11-10	14:41:07	7165.647	171.51443	1709.1893	40.16	46.3067	30.4409	47.527	0.0578502	12.1369	46.6451	-1098.5	0.296349	13.6851	  5
DATA	1668109268	860416889	5869	51	""	2022-11-10	14:41:08	7177.3027	235.6739	1704.7013	40.1596	46.3212	30.4282	47.5255	0.0581665	12.2392	46.6598	-1174.5	0.296349	13.6851	163
DATA	1668109269	860416889	5873	19	""	2022-11-10	14:41:09	9256.5078	604.92053	2369.27	40.16	46.3346	30.4139	47.5254	0.0127779	12.2406	46.6727	-1373.25	0.296349	13.6839	 71
DATA	1668109270	860416889	5877	19	""	2022-11-10	14:41:10	9390.2256	620.46613	2410.2273	40.1604	46.3489	30.3952	47.5254	0.0104955	12.2401	46.6872	-1286.25	0.296349	13.6836	237
DATA	1668109271	860083103	5881	18	""	2022-11-10	14:41:11	9394.0674	619.05164	2405.2744	40.1596	46.363	30.3748	47.5254	0.0104689	12.2393	46.7019	-1129.25	0.296165	13.6824	179
DATA	1668109272	860083103	5885	16	""	2022-11-10	14:41:12	9394.2197	620.26019	2399.6177	40.1592	46.3777	30.3576	47.5231	0.0104432	12.2401	46.7163	-827.5	0.293776	13.6812	129
DATA	1668109273	860083103	5889	16	""	2022-11-10	14:41:13	9394.4531	620.56531	2399.4795	40.1596	46.3919	30.345	47.5198	0.0104156	12.2401	46.7306	-787.25	0.290836	13.6812	143
DATA	1668109274	860083103	5893	16	""	2022-11-10	14:41:14	9395.085	621.31476	2405.5471	40.1608	46.4064	30.3348	47.5169	0.0104224	12.2399	46.7451	-1330.5	0.287895	13.6812	120
DATA	1668109275	860083103	5897	16	""	2022-11-10	14:41:15	9397.9639	624.03857	2420.5601	40.1608	46.4209	30.3164	47.514	0.0104428	12.2404	46.7595	-1236	0.284955	13.6808	 32
DATA	1668109276	860083103	5901	16	""	2022-11-10	14:41:16	9399.4668	622.23248	2426.8989	40.1608	46.4352	30.2932	47.5114	0.0104225	12.24	46.774	-1017.25	0.282014	13.6808	 60
DATA	1668109277	860083103	5905	16	""	2022-11-10	14:41:17	9403.3984	623.78412	2423.2378	40.16	46.4493	30.2764	47.5088	0.0103993	12.2402	46.7877	-830.5	0.279074	13.6839	 42
DATA	1668109278	860083103	5909	16	""	2022-11-10	14:41:18	9403.29	623.90613	2426.4221	40.16	46.4636	30.2662	47.5059	0.0103742	12.2397	46.8022	-1227.5	0.276134	13.6824	203
DATA	1668109279	859744071	5913	16	""	2022-11-10	14:41:19	9403.5762	624.30896	2428.166	40.1608	46.4778	30.2507	47.5029	0.0103376	12.2403	46.8169	-1236.75	0.273193	13.6824	197
DATA	1668109280	859744071	5917	16	""	2022-11-10	14:41:20	9408.0361	624.25244	2429.7336	40.1604	46.4922	30.2344	47.4998	0.0103144	12.2396	46.8313	-1183.25	0.270253	13.6808	213
DATA	1668109281	859744071	5921	16	""	2022-11-10	14:41:21	9408.1895	625.1684	2434.5818	40.1604	46.5067	30.2185	47.4971	0.0102869	12.2393	46.8455	-1216.25	0.267312	13.6804	184
DATA	1668109282	859744071	5925	16	""	2022-11-10	14:41:22	9410.1953	626.38416	2435.6331	40.16	46.521	30.1932	47.4939	0.0102664	12.2403	46.8602	-1082.25	0.264372	13.6804	 50
DATA	1668109283	859744071	5929	16	""	2022-11-10	14:41:23	9413.7324	625.27625	2430.1743	40.16	46.5352	30.1761	47.491	0.0102091	12.2388	46.8742	-502.25	0.261983	13.6808	 17
DATA	1668109284	859744071	5933	16	""	2022-11-10	14:41:24	9414.1084	627.30383	2445.8088	40.16	46.55	30.1679	47.4906	0.0102153	12.2396	46.8887	-1379.75	0.261799	13.68	215
DATA	1668109285	859744071	5937	16	""	2022-11-10	14:41:25	9415.3125	626.97516	2473.0503	40.1608	46.5631	30.1496	47.4908	0.0102075	12.2393	46.9026	-976.5	0.261799	13.6792	154
DATA	1668109286	859396934	5941	16	""	2022-11-10	14:41:26	9415.0723	628.67633	2466.6938	40.1608	46.5773	30.1336	47.4908	0.0101613	12.239	46.9163	-1211	0.261799	13.6785	 64
DATA	1668109287	859396934	5945	16	""	2022-11-10	14:41:27	9419.6064	629.22229	2441.6887	40.1608	46.5918	30.1136	47.4908	0.0100658	12.2393	46.9306	-1086.5	0.261799	13.6781	229
DATA	1668109288	859396934	5949	16	""	2022-11-10	14:41:28	9422.4756	632.12561	2446.5996	40.1608	46.6057	30.1018	47.4908	0.0100247	12.2405	46.9452	-676.75	0.261799	13.6773	228
DATA	1668109289	859396934	5953	16	""	2022-11-10	14:41:29	9419.9893	631.72583	2446.79	40.1608	46.6206	30.09	47.4908	0.00997358	12.2399	46.9592	-1374	0.261799	13.6769	 24
DATA	1668109290	859396934	5957	16	""	2022-11-10	14:41:30	9418.333	632.27875	2424.667	40.1604	46.6353	30.07	47.4908	0.00988545	12.2393	46.9741	-1116	0.261799	13.6765	226
DATA	1668109291	859396934	5961	16	""	2022-11-10	14:41:31	9417.7461	630.30347	2421.1333	40.1604	46.6492	30.0541	47.4908	0.0098211	12.2401	46.9889	-929.5	0.261799	13.6757	148
DATA	1668109292	859396934	5965	16	""	2022-11-10	14:41:32	9415.4424	631.23792	2447.4878	40.1612	46.6639	30.041	47.4908	0.00979277	12.2397	47.0031	-1315.25	0.261799	13.6745	 11
DATA	1668109293	859396934	5969	16	""	2022-11-10	14:41:33	9412.4746	631.14734	2458.0586	40.1616	46.6781	30.0182	47.4908	0.00976068	12.2393	47.0178	-1063.75	0.261799	13.6745	 75
DATA	1668109294	859065055	5973	16	""	2022-11-10	14:41:34	9410.2363	631.11621	2430.7607	40.1604	46.6919	30.0006	47.4908	0.00965154	12.2392	47.0313	-934.75	0.261799	13.6792	228
DATA	1668109295	859065055	5977	16	""	2022-11-10	14:41:35	9408.75	630.92169	2415.6765	40.1608	46.7057	29.9912	47.4908	0.00956239	12.239	47.045	-889.75	0.261799	13.6765	103
DATA	1668109296	859065055	5981	16	""	2022-11-10	14:41:36	9408.9629	631.9353	2431.7883	40.1596	46.7199	29.9794	47.4908	0.00951939	12.2393	47.0594	-1028.25	0.261799	13.6765	 60
DATA	1668109297	859065055	5985	16	""	2022-11-10	14:41:37	9404.0947	630.53235	2450.6343	40.1608	46.7342	29.966	47.4908	0.00948081	12.2386	47.0735	-1303	0.261799	13.6753	113
DATA	1668109298	859065055	5989	16	""	2022-11-10	14:41:38	9402.5303	629.98328	2432.8694	40.1612	46.7489	29.946	47.4908	0.00937755	12.2394	47.0881	-1143	0.261799	13.6749	158
DATA	1668109299	859065055	5993	16	""	2022-11-10	14:41:39	9398.1133	631.96289	2422.3169	40.1604	46.7628	29.9272	47.4908	0.00929224	12.2397	47.1023	-1016.5	0.261799	13.6749	 25
DATA	1668109300	859065055	5997	16	""	2022-11-10	14:41:40	9397.0137	631.45667	2426.2908	40.1612	46.7775	29.9158	47.4908	0.009214	12.2393	47.1165	-1117.5	0.261799	13.6745	158
DATA	1668109301	858724117	6001	16	""	2022-11-10	14:41:41	9389.5293	630.86035	2428.76	40.1612	46.7918	29.9043	47.4908	0.00914613	12.2383	47.1309	-1191.5	0.261799	13.6749	140
DATA	1668109302	858724117	6005	16	""	2022-11-10	14:41:42	9387.2256	630.68646	2421.0774	40.1608	46.806	29.8913	47.4908	0.00904007	12.2392	47.1446	-1241.25	0.261799	13.6737	234
DATA	1668109303	858724117	6009	16	""	2022-11-10	14:41:43	9383.3477	629.99225	2416.4055	40.1612	46.8198	29.8737	47.4908	0.0089533	12.2396	47.1589	-1266.75	0.261799	13.6737	 34
DATA	1668109304	858724117	6013	16	""	2022-11-10	14:41:44	9380.2783	629.96204	2420.6462	40.16	46.8342	29.8509	47.4908	0.0088756	12.2389	47.1735	-1022.75	0.261799	13.673	101
DATA	1668109305	858724117	6017	16	""	2022-11-10	14:41:45	9375.6387	627.8725	2414.7373	40.16	46.8484	29.8317	47.4908	0.00877041	12.2397	47.1875	-986.5	0.261799	13.6714	 85
DATA	1668109306	858724117	6021	16	""	2022-11-10	14:41:46	9371.4229	629.67255	2411.9348	40.1604	46.8628	29.8199	47.4908	0.00868453	12.2397	47.202	-718.75	0.261799	13.6722	222
DATA	1668109307	858724117	6025	16	""	2022-11-10	14:41:47	9369.4795	628.90302	2417.3752	40.1612	46.8771	29.8093	47.4908	0.008594	12.2389	47.2164	-1229.75	0.261799	13.6714	222
DATA	1668109308	858724117	6029	16	""	2022-11-10	14:41:48	9366.3008	629.1723	2412.2151	40.1616	46.8913	29.795	47.4908	0.00848539	12.2392	47.2304	-1324.75	0.261799	13.6694	205
DATA	1668109309	858386039	6033	16	""	2022-11-10	14:41:49	9362.7705	629.68555	2397.5808	40.1596	46.906	29.7775	47.4908	0.00837863	12.2387	47.2449	-1156.25	0.261799	13.6698	 65
DATA	1668109310	858386039	6037	16	""	2022-11-10	14:41:50	9360.75	628.84717	2387.8101	40.1608	46.9201	29.7624	47.4908	0.00826604	12.2388	47.2591	-1034	0.261799	13.6694	 53
DATA	1668109311	858386039	6041	16	""	2022-11-10	14:41:51	9354.7852	629.17633	2381.9905	40.1616	46.9339	29.7493	47.4908	0.00815476	12.2393	47.2725	-1213	0.261799	13.6737	172
DATA	1668109312	858386039	6045	16	""	2022-11-10	14:41:52	9350.5547	629.77594	2382.5723	40.1608	46.9476	29.7354	47.4908	0.00805695	12.2392	47.2864	-1240.5	0.261799	13.6726	 25
DATA	1668109313	858386039	6049	16	""	2022-11-10	14:41:53	9347.0459	629.35565	2384.9976	40.1608	46.9616	29.7199	47.4908	0.00796146	12.2379	47.3007	-1233.25	0.261799	13.671	 37
DATA	1668109314	858386039	6053	16	""	2022-11-10	14:41:54	9344.7031	627.42755	2383.322	40.1608	46.9766	29.7012	47.4908	0.00784125	12.2384	47.3148	-1085	0.261799	13.6702	 95
DATA	1668109315	858386039	6057	16	""	2022-11-10	14:41:55	9342.2676	628.38684	2382.0088	40.1608	46.9913	29.684	47.4908	0.00773835	12.2388	47.3296	-1074	0.261799	13.6694	148
DATA	1668109316	858048915	6061	16	""	2022-11-10	14:41:56	9337.0215	627.22168	2382.0486	40.1608	47.0053	29.6722	47.4908	0.00762533	12.2401	47.3438	-1100.5	0.261799	13.6698	229
DATA	1668109317	858048915	6065	16	""	2022-11-10	14:41:57	9332.4375	626.33557	2371.6899	40.1604	47.0199	29.6587	47.4908	0.00749454	12.2388	47.3579	-1338	0.261799	13.6694	209
DATA	1668109318	858048915	6069	16	""	2022-11-10	14:41:58	9329.7734	625.70129	2368.2346	40.1604	47.0343	29.64	47.4908	0.00739166	12.2393	47.3724	-1243.25	0.261799	13.6694	217
DATA	1668109319	858048915	6073	16	""	2022-11-10	14:41:59	9326.1914	625.04437	2372.635	40.1612	47.0476	29.624	47.4908	0.00728285	12.2394	47.386	-1132.25	0.261799	13.6683	155
DATA	1668109320	858048915	6077	16	""	2022-11-10	14:42:00	9321.1533	624.33075	2364.9985	40.1612	47.0615	29.6081	47.4908	0.00717152	12.2386	47.3997	-1114	0.261799	13.6683	143
DATA	1668109321	858048915	6081	16	""	2022-11-10	14:42:01	9317.8467	625.35168	2362.6787	40.1608	47.0757	29.5938	47.4908	0.00705153	12.2389	47.414	-821.5	0.261799	13.6671	167
DATA	1668109322	858048915	6085	16	""	2022-11-10	14:42:02	9312.7715	624.75201	2353.8701	40.162	47.09	29.5828	47.4908	0.00691674	12.2403	47.4279	-1197.5	0.261799	13.6667	100
DATA	1668109323	858048915	6089	16	""	2022-11-10	14:42:03	9308.6406	623.47668	2348.0742	40.16	47.1045	29.5677	47.4908	0.00678591	12.2389	47.4422	-1295.25	0.261799	13.6659	228
DATA	1668109324	857718944	6093	16	""	2022-11-10	14:42:04	9308.0537	622.76282	2345.2969	40.16	47.1184	29.5457	47.4908	0.00668001	12.2389	47.4565	-1125	0.261799	13.6655	 64
DATA	1668109325	857718944	6097	16	""	2022-11-10	14:42:05	9307.4854	622.0824	2339.3848	40.1596	47.133	29.531	47.4908	0.00656407	12.2388	47.4706	-933	0.261799	13.6655	228
DATA	1668109326	857718944	6101	16	""	2022-11-10	14:42:06	9305.4033	622.04431	2338.9993	40.1596	47.1472	29.5171	47.4908	0.00644464	12.2384	47.4851	-1245	0.261799	13.6643	146
DATA	1668109327	857718944	6105	16	""	2022-11-10	14:42:07	9300.3467	622.01013	2343.7976	40.1604	47.162	29.5045	47.4908	0.00632504	12.2388	47.499	-1153.75	0.261799	13.6647	190
DATA	1668109328	857718944	6109	16	""	2022-11-10	14:42:08	9296.7236	620.38843	2348.3542	40.1612	47.1754	29.489	47.4908	0.00620052	12.2396	47.5126	-1286.5	0.261799	13.6671	214
DATA	1668109329	857718944	6113	16	""	2022-11-10	14:42:09	9289.373	620.78357	2352.6372	40.16	47.1898	29.4653	47.4908	0.00607227	12.238	47.5273	-985.25	0.261799	13.6655	 84
DATA	1668109330	857718944	6117	16	""	2022-11-10	14:42:10	9284.418	619.65094	2348.7927	40.1612	47.2039	29.4498	47.4908	0.00594521	12.2385	47.541	-528.75	0.261799	13.6659	177
DATA	1668109331	857369899	6121	16	""	2022-11-10	14:42:11	9280.6514	619.81787	2342.4436	40.1604	47.2181	29.4421	47.4908	0.00580876	12.2391	47.5555	-1144.5	0.261799	13.6643	254
DATA	1668109332	857369899	6125	16	""	2022-11-10	14:42:12	9276.9531	617.77173	2341.3391	40.1608	47.2322	29.429	47.4908	0.00569643	12.2392	47.57	-1154.25	0.261799	13.6655	164
DATA	1668109333	857369899	6129	16	""	2022-11-10	14:42:13	9271.2783	616.69531	2342.5232	40.1596	47.2466	29.4168	47.4908	0.00556168	12.2394	47.5838	-1108.25	0.261799	13.6639	 82
DATA	1668109334	857369899	6133	16	""	2022-11-10	14:42:14	9267.5732	615.7179	2344.3877	40.16	47.261	29.4017	47.4906	0.00551201	12.2398	47.5981	-1333.75	0.261431	13.6643	 96
DATA	1668109335	857369899	6137	16	""	2022-11-10	14:42:15	9273.1514	616.44891	2341.9805	40.16	47.2749	29.3825	47.4901	0.00561772	12.2394	47.6122	-1179.5	0.261064	13.6639	158
DATA	1668109336	857369899	6141	16	""	2022-11-10	14:42:16	9280.7715	619.00317	2338.1648	40.1612	47.2887	29.3641	47.4901	0.00573887	12.239	47.6258	-860	0.261064	13.6639	 68
DATA	1668109337	857369899	6145	16	""	2022-11-10	14:42:17	9287.4492	619.08826	2337.4319	40.1612	47.3026	29.3519	47.4901	0.00585921	12.2397	47.6396	-1043.25	0.261064	13.6639	 65
DATA	1668109338	857369899	6149	16	""	2022-11-10	14:42:18	9292.9766	619.914	2336.6431	40.16	47.3165	29.3409	47.4901	0.00597935	12.2398	47.6534	-1289.5	0.261064	13.6628	 88
DATA	1668109339	857033014	6153	16	""	2022-11-10	14:42:19	9301.0078	623.0874	2339.2446	40.1612	47.3311	29.3242	47.4901	0.00612313	12.2388	47.6677	-1238.25	0.261064	13.662	143
DATA	1668109340	857033014	6157	16	""	2022-11-10	14:42:20	9305.1201	623.86005	2340.0986	40.1604	47.3457	29.3046	47.4901	0.00623296	12.2386	47.6819	-1047.25	0.261064	13.6608	245
DATA	1668109341	857033014	6161	16	""	2022-11-10	14:42:21	9308.2451	622.5434	2347.7107	40.1608	47.3598	29.2899	47.4901	0.00635194	12.239	47.6966	-941.25	0.261064	13.6608	129
DATA	1668109342	857033014	6165	16	""	2022-11-10	14:42:22	9309.7822	625.06519	2350.5891	40.16	47.3741	29.2785	47.4901	0.00648075	12.2386	47.7109	-1165.25	0.261064	13.6596	179
DATA	1668109343	857033014	6169	16	""	2022-11-10	14:42:23	9316.8174	624.84253	2354.5024	40.1596	47.3884	29.2646	47.4901	0.00659614	12.2394	47.7252	-1326	0.261064	13.6596	139
DATA	1668109344	857033014	6173	16	""	2022-11-10	14:42:24	9321.9629	626.17078	2360.7007	40.1604	47.4027	29.2487	47.489	0.00672305	12.2391	47.7394	-1145.25	0.259777	13.6584	242
DATA	1668109345	857033014	6177	16	""	2022-11-10	14:42:25	9327.3867	626.48077	2363.5413	40.16	47.4159	29.2336	47.4886	0.00682979	12.2396	47.7525	-1280.25	0.259593	13.6608	221
DATA	1668109346	856699943	6181	16	""	2022-11-10	14:42:26	9333.584	627.34198	2365.4053	40.1608	47.4298	29.2132	47.4886	0.00695471	12.2401	47.7663	-1091.75	0.259593	13.6608	 21
DATA	1668109347	856699943	6185	16	""	2022-11-10	14:42:27	9337.9434	628.70258	2376.6562	40.16	47.4441	29.1993	47.4886	0.00707438	12.2388	47.7806	-822.5	0.259593	13.6588	160
DATA	1668109348	856699943	6189	16	""	2022-11-10	14:42:28	9342.1074	629.48767	2391.2856	40.1612	47.4584	29.1875	47.4886	0.00720488	12.2394	47.7948	-1161.5	0.259593	13.6596	 62
DATA	1668109349	856699943	6193	16	""	2022-11-10	14:42:29	9345.2861	629.67657	2383.3691	40.1608	47.4725	29.1736	47.4886	0.00731226	12.2388	47.8086	-1207.25	0.259593	13.6588	104
DATA	1668109350	856699943	6197	16	""	2022-11-10	14:42:30	9349.1729	630.81812	2384.8101	40.16	47.4872	29.1589	47.4886	0.00743041	12.2395	47.8232	-1270.25	0.259593	13.66	110
DATA	1668109351	856699943	6201	16	""	2022-11-10	14:42:31	9353.2295	633.68433	2395.8164	40.1596	47.5013	29.141	47.4886	0.00754173	12.2392	47.8373	-1164.5	0.259593	13.6588	217
DATA	1668109352	856699943	6205	16	""	2022-11-10	14:42:32	9358.1553	632.28149	2385.7007	40.1608	47.5159	29.1295	47.4886	0.00763752	12.2395	47.8512	-1046.25	0.259593	13.66	220
DATA	1668109353	856699943	6209	16	""	2022-11-10	14:42:33	9361.8047	632.42133	2369.2683	40.1608	47.5299	29.1185	47.4886	0.00773227	12.24	47.865	-1098.5	0.259593	13.6588	136
DATA	1668109354	856360912	6213	16	""	2022-11-10	14:42:34	9366.0293	631.94446	2376.9666	40.1616	47.5433	29.1042	47.4886	0.00785448	12.2391	47.8792	-1151.5	0.259593	13.6581	  9
DATA	1668109355	856360912	6217	16	""	2022-11-10	14:42:35	9367.4072	633.21643	2385.1008	40.1612	47.5576	29.0842	47.4886	0.00794479	12.2388	47.8932	-1349.5	0.259593	13.6569	 20
DATA	1668109356	856360912	6221	16	""	2022-11-10	14:42:36	9370.2002	633.54437	2373.6885	40.1604	47.5719	29.0577	47.4886	0.0080404	12.2388	47.9075	-869	0.259593	13.6561	 63
DATA	1668109357	856360912	6225	16	""	2022-11-10	14:42:37	9375.1758	635.68378	2372.3848	40.1612	47.5859	29.0406	47.4886	0.00815516	12.2396	47.9212	-550.5	0.259593	13.6545	230
DATA	1668109358	856360912	6229	16	""	2022-11-10	14:42:38	9379.7324	634.67065	2377.7942	40.1608	47.6004	29.0316	47.4886	0.00824392	12.2391	47.9356	-1019.75	0.259593	13.6549	 76
DATA	1668109359	856360912	6233	16	""	2022-11-10	14:42:39	9383.3525	635.35645	2385.4434	40.1612	47.6145	29.0202	47.4882	0.00834756	12.2389	47.9496	-1049.25	0.259042	13.6541	 46
DATA	1668109360	856360912	6237	16	""	2022-11-10	14:42:40	9386.582	636.72858	2389.3828	40.1608	47.6285	29.0067	47.4879	0.00845584	12.2388	47.9636	-1137.25	0.258858	13.6545	 44
DATA	1668109361	856013059	6241	16	""	2022-11-10	14:42:41	9389.0947	637.62146	2385.8105	40.1608	47.6429	28.9937	47.4879	0.00852276	12.2391	47.9778	-1186	0.258858	13.6537	196
DATA	1668109362	856013059	6245	16	""	2022-11-10	14:42:42	9389.4941	638.36047	2390.572	40.1612	47.6559	28.9818	47.4879	0.00862084	12.2401	47.9908	-1167	0.258858	13.6553	129
DATA	1668109363	856013059	6249	16	""	2022-11-10	14:42:43	9392.9961	640.0722	2392.2507	40.16	47.67	28.9692	47.4879	0.00870339	12.24	48.005	-1085.75	0.258858	13.6565	164
DATA	1668109364	856013059	6253	16	""	2022-11-10	14:42:44	9399.4922	641.2486	2392.1624	40.1616	47.6845	28.9565	47.4879	0.00878761	12.2394	48.019	-1209.5	0.258858	13.6549	186
DATA	1668109365	856013059	6257	16	""	2022-11-10	14:42:45	9399.8008	641.67816	2393.2639	40.1616	47.6992	28.9378	47.4879	0.00886936	12.24	48.0328	-1200.25	0.258858	13.6553	242
DATA	1668109366	856013059	6261	16	""	2022-11-10	14:42:46	9402.6523	642.25879	2398.7971	40.1604	47.7135	28.9182	47.4879	0.00895964	12.2392	48.0474	-1144.75	0.258858	13.6541	 79
DATA	1668109367	856013059	6265	16	""	2022-11-10	14:42:47	9402.9775	642.05249	2410.4365	40.1612	47.7278	28.9023	47.4877	0.0090541	12.2398	48.062	-880	0.258123	13.6541	246
DATA	1668109368	856013059	6269	16	""	2022-11-10	14:42:48	9403.3926	642.55402	2399.2712	40.1608	47.7418	28.8917	47.4875	0.00911249	12.24	48.0758	-785	0.258123	13.6541	 12
DATA	1668109369	855678081	6273	16	""	2022-11-10	14:42:49	9407.084	642.26239	2390.5991	40.1612	47.756	28.8819	47.4875	0.00916911	12.2396	48.0902	-1025.25	0.258123	13.6526	213
DATA	1668109370	855678081	6277	16	""	2022-11-10	14:42:50	9407.1592	643.70013	2390.8506	40.1604	47.7693	28.8713	47.4875	0.00925315	12.2397	48.1029	-1111.5	0.258123	13.653	181
DATA	1668109371	855678081	6281	16	""	2022-11-10	14:42:51	9410.5332	643.68726	2392.5549	40.1604	47.7833	28.8537	47.4873	0.00931871	12.2391	48.1171	-1203	0.258123	13.6522	138
DATA	1668109372	855678081	6285	16	""	2022-11-10	14:42:52	9412.4326	643.77899	2389.6875	40.1608	47.7974	28.8317	47.4871	0.00939195	12.2397	48.1313	-1228.5	0.258123	13.651	238
DATA	1668109373	855678081	6289	16	""	2022-11-10	14:42:53	9417.1523	644.42572	2393.8682	40.16	47.8116	28.8125	47.4871	0.00944587	12.24	48.1452	-1018	0.258123	13.6506	202
DATA	1668109374	855678081	6293	16	""	2022-11-10	14:42:54	9416.2119	644.13879	2404.8345	40.162	47.826	28.8007	47.4875	0.00952601	12.2398	48.1594	-1135	0.258123	13.6498	 61
DATA	1668109375	855678081	6297	16	""	2022-11-10	14:42:55	9419.8975	643.38208	2407.6931	40.1604	47.8403	28.7864	47.4875	0.00959862	12.2399	48.1735	-1238.75	0.258123	13.6498	103
DATA	1668109376	855338096	6301	16	""	2022-11-10	14:42:56	9423.2129	643.80853	2405.0994	40.1608	47.854	28.7689	47.4875	0.00964718	12.2401	48.1873	-775	0.258123	13.6494	 75
DATA	1668109377	855338096	6305	16	""	2022-11-10	14:42:57	9428.7061	645.8551	2402.1975	40.1604	47.8687	28.7582	47.4875	0.0097144	12.2401	48.2018	-1258.25	0.258123	13.6486	209
DATA	1668109378	855338096	6309	16	""	2022-11-10	14:42:58	9428.4688	646.75769	2404.6348	40.1604	47.8834	28.7432	47.4875	0.009771	12.2406	48.2155	-1089.25	0.258123	13.6494	239
DATA	1668109379	855338096	6313	16	""	2022-11-10	14:42:59	9431.0244	645.34015	2404.5222	40.1612	47.8963	28.7281	47.4875	0.00982673	12.2401	48.2288	-1150.5	0.258123	13.651	175
