Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-12 13:57:38
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668282059	15693902	10429	16	""	2022-11-12	14:40:59	8028.8696	547.99548	2292.5466	39.9707	55.0016	29.2099	47.1716	0.00236623	12.2163	54.5005	-125	-0.0588569	24.0099	218
DATA	1668282060	15693902	10433	16	""	2022-11-12	14:41:00	8004.3071	547.97247	2297.4631	39.9711	55.001	29.2079	47.1716	0.00236716	12.2148	54.5005	-308.75	-0.0588569	24.0091	254
DATA	1668282061	15693902	10437	16	""	2022-11-12	14:41:01	7995.1914	549.68256	2301.1238	39.9715	55.0003	29.2042	47.1716	0.00236574	12.215	54.5005	-267.25	-0.0588569	24.0091	  2
DATA	1668282062	15693902	10441	16	""	2022-11-12	14:41:02	8012.2832	548.08917	2300.7654	39.9715	54.9995	29.2022	47.1716	0.00235724	12.2145	54.5005	-294.5	-0.0588569	24.0091	  8
DATA	1668282063	15693902	10445	16	""	2022-11-12	14:41:03	8031.9561	548.76624	2298.0571	39.9707	54.9991	29.1985	47.1716	0.00237071	12.2142	54.5005	-211.5	-0.0588569	24.0087	 30
DATA	1668282064	15693902	10449	16	""	2022-11-12	14:41:04	8034.3555	546.62561	2297.9431	39.9707	54.9987	29.1969	47.1716	0.00236822	12.2148	54.5005	-152.25	-0.0588569	24.0095	101
DATA	1668282065	15348911	10453	16	""	2022-11-12	14:41:05	8026.5474	547.98285	2299.2136	39.9695	54.9981	29.1977	47.1716	0.00237265	12.2148	54.5005	-206	-0.0588569	24.0095	216
DATA	1668282066	15348911	10457	16	""	2022-11-12	14:41:06	8009.2134	546.38574	2307.3513	39.9707	54.9979	29.1981	47.1716	0.00236448	12.2159	54.5005	-77.25	-0.0588569	24.0087	 49
DATA	1668282067	15348911	10461	16	""	2022-11-12	14:41:07	7984.0093	548.14679	2317.6763	39.9731	54.9979	29.1956	47.1716	0.00234489	12.2164	54.5005	-99.5	-0.0588569	24.0087	 24
DATA	1668282068	15348911	10465	16	""	2022-11-12	14:41:08	7979.7451	546.26074	2319.7302	39.9752	54.9979	29.1969	47.1714	0.0023003	12.2164	54.5005	11	-0.0588569	24.0087	 52
DATA	1668282069	15348911	10469	16	""	2022-11-12	14:41:09	7998.1748	544.79706	2309.3503	39.9699	54.9985	29.1944	47.1714	0.00234999	12.2165	54.5005	-349.5	-0.0588569	24.0087	 95
DATA	1668282070	15348911	10473	16	""	2022-11-12	14:41:10	8035.0693	545.25458	2279.2229	39.9691	54.9987	29.1916	47.1716	0.00234955	12.2151	54.5005	-183	-0.0588569	24.0091	191
DATA	1668282071	15348911	10477	16	""	2022-11-12	14:41:11	8075.6748	550.98889	2265.613	39.9699	54.9995	29.1903	47.1714	0.0023775	12.2154	54.5005	-248.75	-0.0588569	24.0087	 21
DATA	1668282072	15348911	10481	16	""	2022-11-12	14:41:12	9215.4414	761.74329	2268.6096	39.9736	55.0001	29.1895	47.1716	0.00284615	12.2095	54.5005	-261.75	-0.0588569	24.0083	 71
DATA	1668282073	15006065	10485	16	""	2022-11-12	14:41:13	13016.962	1080.146	2280.6899	39.9727	55.0006	29.1842	47.1716	0.00363023	12.1917	54.5005	-1239.25	-0.0588569	24.0087	 47
DATA	1668282074	15006065	10489	16	""	2022-11-12	14:41:14	14698.779	1021.7488	2283.4902	39.9695	55.001	29.1658	47.1705	0.00394238	12.1804	54.5005	-1266	-0.0606963	24.0095	177
DATA	1668282075	15006065	10493	16	""	2022-11-12	14:41:15	13553.958	818.01331	2276.5283	39.9699	55.0018	29.1463	47.1674	0.00367448	12.1865	54.5009	-575	-0.0625358	24.0087	188
DATA	1668282076	15006065	10497	16	""	2022-11-12	14:41:16	11834.94	682.06903	2270.572	39.9744	55.0024	29.141	47.1672	0.00320741	12.1965	54.5011	221	-0.0625358	24.0111	184
DATA	1668282077	15006065	10501	16	""	2022-11-12	14:41:17	10552.358	611.36554	2269.0059	39.9736	55.0026	29.1434	47.1676	0.00287259	12.202	54.5013	321.5	-0.0625358	24.0138	139
DATA	1668282078	15006065	10505	16	""	2022-11-12	14:41:18	9725.2686	576.19312	2267.408	39.9736	55.0034	29.1467	47.1676	0.00270285	12.2054	54.5013	372	-0.0625358	24.0146	 69
DATA	1668282079	15006065	10509	16	""	2022-11-12	14:41:19	9203.999	559.71106	2265.51	39.9723	55.0034	29.1508	47.1676	0.00259707	12.2082	54.5013	275	-0.0625358	24.0142	220
DATA	1668282080	14667987	10513	16	""	2022-11-12	14:41:20	8867.4355	547.91302	2264.1008	39.9723	55.0034	29.1524	47.1676	0.00250808	12.21	54.5007	122.5	-0.0625358	24.0142	 95
DATA	1668282081	14667987	10517	16	""	2022-11-12	14:41:21	8645.585	545.82562	2263.1284	39.9715	55.0034	29.1516	47.1676	0.0024837	12.2118	54.5005	113.5	-0.0625358	24.0158	124
DATA	1668282082	14667987	10521	16	""	2022-11-12	14:41:22	8496.0977	544.3858	2261.9031	39.9719	55.0032	29.1516	47.1676	0.00245928	12.2123	54.5005	183.25	-0.0625358	24.0111	224
DATA	1668282083	14667987	10525	16	""	2022-11-12	14:41:23	8387.2568	540.94409	2261.2776	39.9707	55.0026	29.1512	47.1678	0.00243852	12.2123	54.5005	279.25	-0.0625358	24.0111	 24
DATA	1668282084	14667987	10529	16	""	2022-11-12	14:41:24	8309.6025	540.77136	2260.9854	39.9707	55.0022	29.1532	47.1678	0.00243014	12.2123	54.5005	206.5	-0.0625358	24.0107	206
DATA	1668282085	14667987	10533	16	""	2022-11-12	14:41:25	8250.3848	540.63586	2261.0088	39.9699	55.0016	29.1556	47.1679	0.00241256	12.2132	54.5002	126	-0.0625358	24.0107	128
DATA	1668282086	14667987	10537	16	""	2022-11-12	14:41:26	8206.5479	541.23016	2260.9788	39.9711	55.001	29.1569	47.1679	0.00241345	12.2129	54.5	-139.5	-0.0625358	24.0111	 74
DATA	1668282087	14667987	10541	16	""	2022-11-12	14:41:27	8167.8145	540.24445	2260.676	39.9711	55.0005	29.1581	47.1678	0.00239963	12.2146	54.5	69.5	-0.0625358	24.0103	238
DATA	1668282088	14329910	10545	8	""	2022-11-12	14:41:28	8117.5913	536.53516	2250.4272	39.9707	54.9997	29.1573	47.1678	0.00258876	12.214	54.4998	-50.75	-0.0625358	24.0107	213
DATA	1668282089	14329910	10549	8	""	2022-11-12	14:41:29	8088.252	533.09442	2246.708	39.976	54.9995	29.1581	47.1676	0.00256699	12.2135	54.4998	78.75	-0.0625358	24.0103	 82
DATA	1668282090	14329910	10553	8	""	2022-11-12	14:41:30	8074.1074	534.22919	2246.7561	39.9935	54.9987	29.1605	47.1676	0.00236711	12.2141	54.4998	1083.25	-0.0625358	24.0095	 36
DATA	1668282091	14329910	10557	8	""	2022-11-12	14:41:31	8060.7529	535.0954	2246.8462	40.0001	54.9987	29.1736	47.1676	0.00219098	12.2137	54.4998	1037	-0.0625358	24.0091	 85
DATA	1668282092	14329910	10561	8	""	2022-11-12	14:41:32	8057.2197	535.03882	2247.1814	39.9972	54.9979	29.1818	47.1676	0.00223891	12.2138	54.4998	634.25	-0.0625358	24.0091	 10
DATA	1668282093	14329910	10565	8	""	2022-11-12	14:41:33	8049.4521	534.65875	2247.0452	39.9968	54.9979	29.1899	47.1678	0.00222308	12.2146	54.4998	605	-0.0625358	24.0079	134
DATA	1668282094	14329910	10569	8	""	2022-11-12	14:41:34	8038.6523	533.69458	2247.1826	39.9984	54.9979	29.196	47.1676	0.00219255	12.2142	54.4998	538	-0.0625358	24.0087	 92
DATA	1668282095	13986110	10573	8	""	2022-11-12	14:41:35	8022.1406	534.17529	2247.9443	40.0021	54.9983	29.2022	47.1676	0.00215467	12.2157	54.4998	456.5	-0.0625358	24.0087	176
DATA	1668282096	13986110	10577	8	""	2022-11-12	14:41:36	8006.0449	534.96906	2249.1665	40.005	54.9987	29.2046	47.1676	0.00211801	12.2149	54.4998	501	-0.0625358	24.0087	 41
DATA	1668282097	13986110	10581	8	""	2022-11-12	14:41:37	7993.2134	534.28906	2251.6008	40.0082	54.9991	29.2115	47.1676	0.00206258	12.2144	54.4998	471	-0.0625358	24.0087	 85
DATA	1668282098	13986110	10585	8	""	2022-11-12	14:41:38	7981.3203	535.64008	2256.5298	40.0103	54.9997	29.2168	47.1676	0.00203825	12.2154	54.4998	479.25	-0.0625358	24.0095	  1
DATA	1668282099	13986110	10589	8	""	2022-11-12	14:41:39	7970.8389	535.90778	2261.6606	40.0131	55.0005	29.2242	47.1676	0.00198747	12.2142	54.4998	437.75	-0.0625358	24.0099	 10
DATA	1668282100	13986110	10593	8	""	2022-11-12	14:41:40	7963.79	535.81885	2265.5962	40.0164	55.001	29.2287	47.1678	0.00195493	12.2148	54.4998	405.5	-0.0625358	24.0103	 29
DATA	1668282101	13986110	10597	8	""	2022-11-12	14:41:41	7956.2031	536.7594	2267.2756	40.0168	55.0016	29.2332	47.1678	0.00194894	12.2154	54.4998	406	-0.0625358	24.0107	 27
DATA	1668282102	13986110	10601	8	""	2022-11-12	14:41:42	7945.9575	536.38165	2266.9309	40.0164	55.0024	29.2377	47.1676	0.00195737	12.2146	54.5002	190.5	-0.0625358	24.0103	151
DATA	1668282103	13639926	10605	8	""	2022-11-12	14:41:43	7939.3647	535.99127	2265.0811	40.0164	55.0028	29.2364	47.1676	0.00196559	12.2159	54.5002	296.75	-0.0625358	24.0103	225
DATA	1668282104	13639926	10609	8	""	2022-11-12	14:41:44	7932.4771	534.81458	2262.7268	40.0172	55.0034	29.2385	47.1676	0.00195507	12.2143	54.5004	-66.25	-0.0625358	24.0111	202
DATA	1668282105	13639926	10613	8	""	2022-11-12	14:41:45	7924.7891	533.16797	2260.3262	40.0168	55.0034	29.2385	47.1676	0.00194789	12.2142	54.5005	-113.75	-0.0625358	24.0114	  6
DATA	1668282106	13639926	10617	8	""	2022-11-12	14:41:46	7922.54	533.62677	2257.6846	40.0168	55.0034	29.2377	47.1676	0.00196489	12.2146	54.5004	-154.5	-0.0625358	24.0111	119
DATA	1668282107	13639926	10621	8	""	2022-11-12	14:41:47	7916.3486	534.6264	2255.7891	40.0172	55.0034	29.2385	47.1674	0.00197296	12.2142	54.5004	-65.75	-0.0625358	24.0111	162
DATA	1668282108	13639926	10625	8	""	2022-11-12	14:41:48	7911.8916	534.53845	2255.1321	40.016	55.0034	29.2372	47.1676	0.00199167	12.216	54.5005	-326.25	-0.0625358	24.0111	145
DATA	1668282109	13639926	10629	8	""	2022-11-12	14:41:49	7908.4629	533.27606	2254.9993	40.0176	55.0026	29.2344	47.1676	0.00197987	12.2144	54.5005	-187	-0.0625358	24.0103	141
DATA	1668282110	13303041	10633	8	""	2022-11-12	14:41:50	7903.2593	534.01971	2256.2107	40.0197	55.0024	29.2344	47.1676	0.00195053	12.2146	54.5005	-260.5	-0.0625358	24.0099	159
DATA	1668282111	13303041	10637	8	""	2022-11-12	14:41:51	7899.5146	533.84436	2257.7903	40.0192	55.0018	29.2328	47.1676	0.00194736	12.2167	54.5005	-171.75	-0.0625358	24.0099	  2
DATA	1668282112	13303041	10641	8	""	2022-11-12	14:41:52	7898.4604	533.98199	2259.3665	40.0209	55.0014	29.2319	47.1676	0.00195186	12.2146	54.5005	-229.25	-0.0625358	24.0095	253
DATA	1668282113	13303041	10645	8	""	2022-11-12	14:41:53	7893.4492	534.10077	2260.5603	40.0201	55.0006	29.2315	47.1678	0.0019626	12.2149	54.5005	7	-0.0625358	24.0095	125
DATA	1668282114	13303041	10649	8	""	2022-11-12	14:41:54	7890.481	534.7915	2262.1494	40.0201	54.9999	29.2307	47.1678	0.0019602	12.2141	54.5005	-349	-0.0625358	24.0095	205
DATA	1668282115	13303041	10653	8	""	2022-11-12	14:41:55	7886.9639	535.05145	2263.3787	40.0201	54.9995	29.2283	47.1676	0.00195386	12.2144	54.5005	-213.5	-0.0625358	24.0095	214
DATA	1668282116	13303041	10657	8	""	2022-11-12	14:41:56	7885.8989	535.87573	2265.355	40.0209	54.9989	29.2303	47.1678	0.00194715	12.215	54.5005	39	-0.0625358	24.0099	207
DATA	1668282117	13303041	10661	8	""	2022-11-12	14:41:57	7882.478	536.46649	2266.6069	40.0205	54.9987	29.2303	47.1674	0.0019493	12.2145	54.5005	-331	-0.0625358	24.0095	 16
DATA	1668282118	12957096	10665	8	""	2022-11-12	14:41:58	7881.917	536.97937	2267.8782	40.0201	54.9981	29.227	47.1678	0.00193641	12.2148	54.5005	-356.5	-0.0625358	24.0091	154
DATA	1668282119	12957096	10669	8	""	2022-11-12	14:41:59	7878.8789	536.10919	2268.2632	40.0209	54.9979	29.2254	47.1678	0.00193302	12.215	54.5005	-269	-0.0625358	24.0087	116
DATA	1668282120	12957096	10673	8	""	2022-11-12	14:42:00	7878.1519	537.77942	2268.8621	40.0192	54.9983	29.2226	47.1676	0.00195787	12.2151	54.5005	114.5	-0.0625358	24.0095	191
DATA	1668282121	12957096	10677	8	""	2022-11-12	14:42:01	7876.3047	536.69684	2268.8789	40.0192	54.9987	29.2242	47.1676	0.00193554	12.2151	54.5005	-191.75	-0.0625358	24.0095	 52
DATA	1668282122	12957096	10681	8	""	2022-11-12	14:42:02	7873.6958	536.31268	2269.4873	40.0209	54.9989	29.223	47.1676	0.00192346	12.2146	54.5005	-234.75	-0.0625358	24.0099	248
DATA	1668282123	12957096	10685	8	""	2022-11-12	14:42:03	7873.498	535.08478	2270.5283	40.0201	54.9995	29.2226	47.1676	0.00192907	12.2154	54.5005	-89.5	-0.0625358	24.0099	142
DATA	1668282124	12957096	10689	8	""	2022-11-12	14:42:04	7872.8184	535.88483	2272.0376	40.0197	55.0003	29.2222	47.1674	0.00193183	12.216	54.5005	-159.5	-0.0625358	24.0095	167
DATA	1668282125	12614011	10693	8	""	2022-11-12	14:42:05	7871.5786	535.89319	2272.272	40.0197	55.0006	29.2217	47.1674	0.00192367	12.2148	54.5005	-131.5	-0.0625358	24.0099	149
DATA	1668282126	12614011	10697	8	""	2022-11-12	14:42:06	7868.5151	535.07275	2271.3818	40.0205	55.0014	29.2217	47.1676	0.00192709	12.2148	54.5005	3.75	-0.0625358	24.0099	 97
DATA	1668282127	12614011	10701	8	""	2022-11-12	14:42:07	7868.3159	533.8139	2269.8484	40.0209	55.0018	29.2238	47.1674	0.00192021	12.2143	54.5007	-201	-0.0625358	24.0103	 18
DATA	1668282128	12614011	10705	8	""	2022-11-12	14:42:08	7865.5767	533.87628	2269.0303	40.0201	55.0024	29.2222	47.1676	0.00191705	12.214	54.5013	-323	-0.0625358	24.0122	 12
DATA	1668282129	12614011	10709	8	""	2022-11-12	14:42:09	7863.333	533.85864	2269.6379	40.0205	55.0026	29.2197	47.1676	0.00191793	12.2155	54.5013	-386.75	-0.0625358	24.0142	214
DATA	1668282130	12614011	10713	8	""	2022-11-12	14:42:10	7861.0513	535.02167	2272.0669	40.0201	55.003	29.2148	47.1676	0.00192735	12.2142	54.5013	-334.75	-0.0625358	24.0154	144
DATA	1668282131	12614011	10717	8	""	2022-11-12	14:42:11	7857.9966	534.89789	2276.2021	40.0192	55.0034	29.2128	47.1676	0.00191832	12.2154	54.5011	-222.25	-0.0625358	24.0154	236
DATA	1668282132	12614011	10721	8	""	2022-11-12	14:42:12	7855.8804	536.25513	2280.1099	40.0201	55.0034	29.2103	47.1676	0.00194711	12.2145	54.5007	-269.5	-0.0625358	24.0118	156
DATA	1668282133	12270927	10725	8	""	2022-11-12	14:42:13	7853.4541	534.74591	2281.6538	40.0201	55.003	29.2099	47.1672	0.00193533	12.2149	54.5005	-219.5	-0.0625358	24.0118	136
DATA	1668282134	12270927	10729	8	""	2022-11-12	14:42:14	7851.5498	535.0708	2282.1321	40.0209	55.0026	29.2062	47.1674	0.00193392	12.2143	54.5005	-339	-0.0625358	24.0118	 34
DATA	1668282135	12270927	10733	8	""	2022-11-12	14:42:15	7851.5752	534.07745	2281.2029	40.0209	55.0024	29.2042	47.1676	0.00192344	12.2147	54.5005	-248.5	-0.0625358	24.0118	180
DATA	1668282136	12270927	10737	8	""	2022-11-12	14:42:16	7850.9551	534.32147	2281.4619	40.0205	55.0018	29.2013	47.1676	0.00192691	12.2145	54.5005	-316	-0.0625358	24.0118	 84
DATA	1668282137	12270927	10741	8	""	2022-11-12	14:42:17	7856.3867	535.43182	2281.2649	40.0205	55.0012	29.1993	47.1676	0.00195077	12.2148	54.5005	-217.75	-0.0625358	24.0111	255
DATA	1668282138	12270927	10745	8	""	2022-11-12	14:42:18	7881.186	535.77643	2281.9758	40.0205	55.0006	29.1969	47.1676	0.00195422	12.2149	54.5005	-326	-0.0625358	24.0111	 67
DATA	1668282139	12270927	10749	8	""	2022-11-12	14:42:19	8083.5493	554.40094	2279.6726	40.0225	55.0001	29.1956	47.1676	0.00199808	12.214	54.5005	-12.75	-0.0625358	24.0111	158
DATA	1668282140	11931896	10753	8	""	2022-11-12	14:42:20	8279.874	582.04462	2279.3308	40.0229	54.9995	29.1964	47.1676	0.00200482	12.2128	54.5005	-225.25	-0.0625358	24.0103	213
DATA	1668282141	11931896	10757	8	""	2022-11-12	14:42:21	8242.4727	578.04187	2279.2202	40.0225	54.9991	29.1973	47.1674	0.001969	12.2133	54.5005	-23.5	-0.0625358	24.0095	 66
DATA	1668282142	11931896	10761	8	""	2022-11-12	14:42:22	8207.0059	561.20148	2275.6411	40.0233	54.9987	29.196	47.1672	0.00197989	12.212	54.5005	-160.5	-0.0625358	24.0099	113
DATA	1668282143	11931896	10765	8	""	2022-11-12	14:42:23	8165.7959	551.89502	2273.4983	40.0241	54.9987	29.1944	47.1672	0.0019722	12.2135	54.5005	-271.5	-0.0625358	24.0091	184
DATA	1668282144	11931896	10769	8	""	2022-11-12	14:42:24	8105.6309	547.11938	2273.4683	40.0229	54.9987	29.194	47.1674	0.00195332	12.2132	54.5005	-192.75	-0.0625358	24.0091	232
DATA	1668282145	11931896	10773	8	""	2022-11-12	14:42:25	8044.8638	542.41992	2273.0359	40.0233	54.9987	29.1952	47.1676	0.00194506	12.2147	54.5005	-194	-0.0625358	24.0091	136
DATA	1668282146	11931896	10777	8	""	2022-11-12	14:42:26	8005.5654	542.85162	2277.3777	40.0241	54.9987	29.1944	47.1676	0.00193876	12.215	54.5005	-289	-0.0625358	24.0095	106
DATA	1668282147	11931896	10781	8	""	2022-11-12	14:42:27	7975.8403	540.52008	2286.3188	40.0237	54.9987	29.1948	47.1676	0.00192583	12.2135	54.5005	-253	-0.0625358	24.0091	141
DATA	1668282148	11593103	10785	8	""	2022-11-12	14:42:28	7945.6411	538.46356	2289.844	40.0237	54.9989	29.192	47.1676	0.00192216	12.2139	54.5005	-153.75	-0.0625358	24.0099	195
DATA	1668282149	11593103	10789	0	""	2022-11-12	14:42:29	7937.4077	540.71826	2289.5029	40.0233	54.9995	29.1907	47.1676	0.00191112	12.2148	54.5005	-170.5	-0.0625358	24.0107	215
DATA	1668282150	11593103	10793	0	""	2022-11-12	14:42:30	7932.3794	538.57312	2287.8459	40.0237	54.9997	29.1911	47.1676	0.00191103	12.2148	54.5005	-206.75	-0.0625358	24.0103	255
DATA	1668282151	11593103	10797	0	""	2022-11-12	14:42:31	7923.9253	536.67676	2286.4783	40.0221	55.0003	29.1907	47.1672	0.00191298	12.2149	54.5005	-187.75	-0.0625358	24.0103	252
DATA	1668282152	11593103	10801	0	""	2022-11-12	14:42:32	7948.7515	536.02423	2288.7322	40.0225	55.0006	29.1907	47.1676	0.00191308	12.2131	54.5005	-122.25	-0.0625358	24.0107	201
DATA	1668282153	11593103	10805	0	""	2022-11-12	14:42:33	7961.2661	535.14716	2293.1545	40.0229	55.001	29.1883	47.1676	0.00190413	12.2142	54.5005	-45.75	-0.0625358	24.0107	116
DATA	1668282154	11593103	10809	0	""	2022-11-12	14:42:34	7934.0405	533.09778	2292.6301	40.0233	55.0016	29.1899	47.1676	0.00191125	12.2141	54.5005	-209	-0.0625358	24.0111	 67
DATA	1668282155	11250972	10813	0	""	2022-11-12	14:42:35	7899.5723	531.50812	2287.0422	40.0229	55.0018	29.1879	47.1676	0.00190218	12.2137	54.5005	-224.75	-0.0625358	24.0111	234
DATA	1668282156	11250972	10817	0	""	2022-11-12	14:42:36	7883.6572	531.67365	2286.7437	40.0237	55.0026	29.1883	47.1676	0.00189944	12.2139	54.5005	-115.75	-0.0625358	24.0111	 11
DATA	1668282157	11250972	10821	0	""	2022-11-12	14:42:37	7874.5874	532.48035	2285.0144	40.0237	55.0026	29.1858	47.1676	0.00190495	12.215	54.5005	-349.75	-0.0625358	24.0111	198
DATA	1668282158	11250972	10825	0	""	2022-11-12	14:42:38	7867.3477	532.11206	2279.4004	40.0237	55.0026	29.1826	47.1676	0.00190072	12.2147	54.5005	-254	-0.0625358	24.0111	 76
DATA	1668282159	11250972	10829	0	""	2022-11-12	14:42:39	7860.8403	531.5708	2276.5769	40.0237	55.0026	29.1814	47.1676	0.00189858	12.2142	54.5005	-283.25	-0.0625358	24.0103	210
DATA	1668282160	11250972	10833	0	""	2022-11-12	14:42:40	7851.1079	531.23077	2276.384	40.0225	55.0026	29.1781	47.1672	0.00189837	12.2145	54.5005	-214	-0.0625358	24.0103	 19
DATA	1668282161	11250972	10837	0	""	2022-11-12	14:42:41	7849.1172	531.69122	2273.9712	40.0237	55.0026	29.1781	47.1676	0.0019169	12.2141	54.5005	-83.75	-0.0625358	24.0103	131
DATA	1668282162	11250972	10841	0	""	2022-11-12	14:42:42	7843.6318	531.63177	2272.083	40.0229	55.0026	29.176	47.1676	0.00190701	12.2154	54.5007	-330.75	-0.0625358	24.0103	115
DATA	1668282163	10906934	10845	0	""	2022-11-12	14:42:43	7840.4688	531.242	2271.0518	40.0225	55.0022	29.1736	47.1676	0.00189851	12.2148	54.5011	-253.5	-0.0625358	24.0111	 72
DATA	1668282164	10906934	10849	0	""	2022-11-12	14:42:44	7837.4614	531.21155	2269.7007	40.0229	55.0018	29.1712	47.1676	0.00190658	12.2145	54.5013	-74.75	-0.0625358	24.015	144
DATA	1668282165	10906934	10853	0	""	2022-11-12	14:42:45	7837.7285	533.38849	2272.8804	40.0241	55.0016	29.1695	47.1676	0.00192584	12.215	54.5013	-373	-0.0625358	24.0154	 66
DATA	1668282166	10906934	10857	0	""	2022-11-12	14:42:46	7840.7227	532.83459	2276.7251	40.0221	55.001	29.1658	47.1676	0.00192564	12.2148	54.5009	-383.75	-0.0625358	24.0165	215
DATA	1668282167	10906934	10861	0	""	2022-11-12	14:42:47	7853.084	534.85504	2279.2085	40.0233	55.0008	29.1614	47.1672	0.00192721	12.2131	54.5005	-200.75	-0.0625358	24.0122	170
DATA	1668282168	10906934	10865	0	""	2022-11-12	14:42:48	7862.5537	534.88324	2280.178	40.0274	55.0003	29.1618	47.1676	0.001936	12.2151	54.5005	128.75	-0.0625358	24.0111	 53
DATA	1668282169	10906934	10869	0	""	2022-11-12	14:42:49	7872.7031	534.33417	2281.3623	40.0229	54.9999	29.1642	47.1674	0.00189405	12.2137	54.5005	-252.5	-0.0625358	24.0114	217
DATA	1668282170	10566949	10873	0	""	2022-11-12	14:42:50	7971.8247	534.50812	2280.4268	40.0209	54.9995	29.1614	47.1676	0.00198276	12.2148	54.5005	-331.75	-0.0625358	24.0111	 14
DATA	1668282171	10566949	10877	0	""	2022-11-12	14:42:51	8049.8096	534.89038	2275.0085	40.0258	54.9991	29.1597	47.1676	0.0019708	12.2146	54.5005	-9.25	-0.0625358	24.0107	142
DATA	1668282172	10566949	10881	0	""	2022-11-12	14:42:52	8064.3462	572.06079	2271.0933	40.0274	54.9987	29.1597	47.1676	0.00203138	12.2139	54.5005	-18.5	-0.0625358	24.0107	165
DATA	1668282173	10566949	10885	0	""	2022-11-12	14:42:53	9932.4551	1033.0696	2275.0769	40.029	54.9987	29.1601	47.1676	0.00277428	12.2053	54.5005	-195.25	-0.0625358	24.0107	227
DATA	1668282174	10566949	10889	0	""	2022-11-12	14:42:54	13758.595	1433.3134	2279.6724	40.0286	54.9987	29.1556	47.1676	0.00316788	12.1853	54.5005	-996.75	-0.0625358	24.0107	 63
DATA	1668282175	10566949	10893	0	""	2022-11-12	14:42:55	14480.731	1208.46	2277.9817	40.0405	54.9987	29.1438	47.1674	0.00307347	12.1786	54.5005	-365.75	-0.0625358	24.0103	180
DATA	1668282176	10566949	10897	0	""	2022-11-12	14:42:56	12945.004	892.07397	2276.2854	40.056	54.9993	29.1467	47.1672	0.00234464	12.1869	54.5005	826.75	-0.0625358	24.0103	205
DATA	1668282177	10566949	10901	0	""	2022-11-12	14:42:57	11311.723	712.01282	2274.0374	40.0401	54.9995	29.154	47.1674	0.00229959	12.1958	54.5005	-29.75	-0.0625358	24.0095	162
DATA	1668282178	10220050	10905	0	""	2022-11-12	14:42:58	10174.285	622.49451	2272.1768	40.0343	54.9997	29.1532	47.1676	0.00220416	12.2016	54.5005	-108	-0.0625358	24.0103	 68
DATA	1668282179	10220050	10909	0	""	2022-11-12	14:42:59	9446.5986	578.02722	2271.238	40.0319	55.0003	29.1532	47.1676	0.00209846	12.2054	54.5005	-136.25	-0.0625358	24.0103	178
DATA	1668282180	10220050	10913	0	""	2022-11-12	14:43:00	8988.1582	556.14496	2270.8525	40.0315	55.0006	29.1536	47.1676	0.00203011	12.208	54.5005	-51.5	-0.0625358	24.0103	 41
DATA	1668282181	10220050	10917	0	""	2022-11-12	14:43:01	8691.9141	544.05206	2270.5288	40.0311	55.001	29.1536	47.1676	0.00199008	12.2101	54.5005	87.75	-0.0625358	24.0103	 50
DATA	1668282182	10220050	10921	0	""	2022-11-12	14:43:02	8495.6484	539.6698	2270.2905	40.0299	55.0016	29.1536	47.1676	0.0019589	12.2109	54.5005	-54.5	-0.0625358	24.0122	 40
DATA	1668282183	10220050	10925	0	""	2022-11-12	14:43:03	8359.7305	535.87128	2270.3093	40.0294	55.0018	29.1544	47.1676	0.00192961	12.2118	54.5005	44	-0.0625358	24.0114	230
DATA	1668282184	10220050	10929	0	""	2022-11-12	14:43:04	8264.1543	536.1474	2270.0959	40.0299	55.0026	29.1556	47.1674	0.0019295	12.2123	54.5005	24.25	-0.0625358	24.0118	 26
DATA	1668282185	9876966	10933	0	""	2022-11-12	14:43:05	8193.8008	533.38287	2269.7534	40.0294	55.0026	29.1548	47.1672	0.00191472	12.2123	54.5005	-60.25	-0.0625358	24.0118	166
DATA	1668282186	9876966	10937	0	""	2022-11-12	14:43:06	8140.5508	533.52747	2270.022	40.0299	55.0026	29.1536	47.1672	0.00190389	12.2123	54.5005	-55.5	-0.0625358	24.0118	 54
